Time (Day);ProduktA;ProduktB;ProduktC;ProduktD;
6148;1096,31;2519,75;2305,95;2998,73;
6149;1093,42;2516,73;2318,72;2990,5;
6150;1093,19;2516,47;2367,29;2984,53;
6151;1097,94;2606,45;2165,77;2976,24;
6152;1094,16;2595,18;2243,81;2967,39;
6153;1114,02;2607,58;2680,55;2982,33;
6154;1094,35;2578,09;2266,25;2960,37;
6155;1075,21;2548,65;2032,28;2935,89;
6156;1057,55;2520,55;1908,05;2910,09;
6157;1049,9;2504,79;1989,87;2891,99;
6158;1068,17;2519,59;2467,31;2899,67;
6159;1060,79;2500,84;2306,74;2884,23;
6160;1060,81;2490,11;2349,92;2875,76;
6161;1081,37;2505,18;2725,18;2888,38;
6162;1102,21;2521,51;2949,26;2904,22;
6163;1101,31;2511,24;2713,59;2900,35;
6164;1110,75;2514,56;2752,87;2905,86;
6165;1128,07;2528,67;2913,66;2920,35;
6166;1139,04;2535,96;2902,77;2930,28;
6167;1117,6;2502,94;2349,24;2907,94;
6168;1118,69;2498,34;2412,27;2904,95;
6169;1142,1;2522,85;2830,02;2925,13;
6170;1148,31;2527,09;2788,63;2931,53;
6171;1140,72;2514,57;2545,12;2925,02;
6172;1139,56;2510,45;2526,53;2924,52;
6173;1123;2487,09;2263,67;2908,97;
6174;1128,55;2492,18;2483,74;2913,95;
6175;1107,43;2464,35;2154,13;2893,01;
6176;1125,58;2486,44;2635,02;2910,02;
6177;1103,07;2457,97;2229,83;2889,61;
6178;1081,99;2431,02;2022,56;2868,37;
6179;1089,37;2440,3;2379,89;2874,34;
6180;1083,04;2433,35;2345,96;2868,46;
6181;1094,9;2450,16;2636,61;2881,35;
6182;1109,13;2471,46;2843,91;2899,21;
6183;1102,25;2466,91;2617,49;2898,59;
6184;1089,51;2455,21;2387,29;2891,14;
6185;1077,51;2444,73;2252,59;2882,35;
6186;1083,82;2457,72;2471,76;2890,51;
6187;1095,08;2477,85;2671,85;2904,67;
6188;1073,18;2456,28;2224,79;2886,76;
6189;1058,19;2442,45;2083,67;2872,98;
6190;1040,28;2424,17;1940,77;2854,36;
6191;1066,48;2461,56;2591,76;2878,28;
6192;1069,96;2471,14;2574,57;2883,01;
6193;1091,63;2503,86;2879,4;2906,86;
6194;1069,53;2481,02;2323,71;2889,46;
6195;1066,16;2480,75;2317,21;2887,47;
6196;1091,09;2516,27;2780,08;2913,41;
6197;1094,73;2525,53;2676,19;2920,69;
6198;1079,33;2509,91;2296,98;2908,64;
6199;1073,82;2505,49;2242,32;2904,1;
6200;1071,81;2504,3;2268,71;2902,73;
6201;1085,59;2522,56;2544,08;2917,17;
6202;1086,89;2524,84;2488,41;2920,91;
6203;1100;2541,29;2666,6;2937,21;
6204;1089,42;2527,06;2377,68;2931,55;
6205;1101,54;2540,64;2597,58;2947,31;
6206;1097,11;2533,01;2441,83;2947,84;
6207;1121,03;2560,9;2833,25;2962,13;
6208;1113,85;2549,43;2539,27;2961,93;
6209;1132,8;2570,42;2821,37;2966,5;
6210;1116,77;2546,86;2400,63;2958,14;
6211;1123,38;2551,13;2544,08;2968,46;
6212;1145,45;2575,04;2892,82;2968,48;
6213;1144,16;2569,82;2706,29;2969,58;
6214;1151,32;2574,86;2758,84;2970,84;
6215;1126,63;2539,24;2255,62;2955,33;
6216;1106,87;2508,55;2052,7;2941,84;
6217;1100,3;2494;2146,65;2939,35;
6218;1085,35;2468,73;2049,59;2928;
6219;1107,65;2490,52;2627,74;2953,57;
6220;1126,27;2508,86;2909,84;2975,56;
6221;1119,7;2496,04;2668,05;2977,46;
6222;1130,53;2505,76;2834,07;2979,21;
6223;1131,57;2504,31;2764,29;2981,52;
6224;1127,75;2497,65;2640,64;2983,89;
6225;1127,65;2496,69;2623,36;2986,87;
6226;1108,67;2472,36;2289,76;2976,55;
6227;1112,22;2476,58;2478,52;2986,72;
6228;1111,93;2476,79;2517,91;2993,84;
6229;1122,12;2490,96;2722,86;2998,26;
6230;1096,65;2460,52;2241,51;2981,34;
6231;1076,14;2435,85;2045,03;2965,87;
6232;1075,68;2436,5;2260,56;2968,25;
6233;1094,55;2462,63;2700,43;2990,53;
6234;1088,37;2458,16;2529,97;2990,35;
6235;1102,22;2479,43;2776,07;3009,78;
6236;1116,67;2502,23;2937,9;3014,29;
6237;1107,8;2496,21;2639,55;3014,03;
6238;1125,36;2524,04;2910,54;3017,99;
6239;1132,73;2539,89;2889,74;3019,36;
6240;1123,88;2535,17;2607,73;3018,53;
6241;1102,21;2513,48;2222,68;3002,8;
6242;1082,24;2492,61;2019,29;2985,34;
6243;1105,78;2525,93;2630,94;3009,61;
6244;1121,92;2550,39;2856,5;3026,77;
6245;1104,15;2531,38;2425,71;3015,37;
6246;1114,25;2546,27;2661,23;3030,16;
6247;1102,07;2532,34;2422,07;3024,05;
6248;1103,34;2534,53;2506,8;3029,67;
6249;1121,93;2558,63;2838,02;3038,41;
6250;1104,89;2537,31;2428,21;3027,07;
6251;1112,81;2546,26;2622,16;3038,79;
6252;1126,46;2562,33;2829,52;3045,13;
6253;1130,31;2565,8;2790,65;3046,33;
6254;1129,38;2562,85;2691,05;3047,59;
6255;1143,52;2578,67;2891,42;3049,78;
6256;1132,12;2561,84;2582,44;3045,55;
6257;1145,52;2575,88;2824,67;3054,39;
6258;1130,96;2554,45;2491,05;3046,32;
6259;1114,66;2529,74;2271,04;3034,37;
6260;1113,64;2523,57;2398,74;3035,84;
6261;1112,38;2516,97;2463,67;3037,28;
6262;1091,71;2485,34;2174,4;3019,34;
6263;1073,81;2456,49;2048,26;3001,55;
6264;1092,19;2473,37;2586,79;3019,08;
6265;1081,97;2454,96;2410,64;3010,84;
6266;1078,44;2445,33;2420,06;3007,93;
6267;1065,67;2424,46;2263,44;2995,2;
6268;1050,45;2400,67;2123,63;2978,08;
6269;1061,16;2410,49;2466,83;2984,94;
6270;1060,83;2407,99;2462,3;2981,67;
6271;1078,67;2429,69;2768,19;2996,73;
6272;1088,89;2443,47;2817,16;3006,39;
6273;1072,56;2424,72;2398,32;2989,87;
6274;1061,41;2412,89;2235,75;2975,2;
6275;1085,8;2447,19;2726,66;2994,08;
6276;1092,76;2461,19;2709,23;2998,16;
6277;1073,67;2442,84;2257,04;2975,76;
6278;1073,05;2447,61;2308,33;2968,8;
6279;1063,93;2441,62;2190,12;2952,87;
6280;1086,67;2476,26;2655,09;2967,66;
6281;1096,63;2495,85;2703,21;2972,34;
6282;1117,84;2529,98;2935,45;2989,85;
6283;1114,95;2533,72;2677,29;2985,85;
6284;1102,18;2524,26;2364,85;2970,7;
6285;1117,73;2549,97;2661,11;2982,11;
6286;1131,87;2557,82;2803,21;2993,87;
6287;1116,7;2545,29;2395,91;2977,62;
6288;1101,89;2531,24;2171,05;2959,33;
6289;1094,61;2524,72;2170,4;2947,03;
6290;1107,57;2542,46;2511,66;2954,96;
6291;1109,82;2546,06;2527,28;2954,32;
6292;1117,09;2554,93;2632,08;2959,76;
6293;1116,06;2552,65;2566,76;2958,58;
6294;1107,86;2540,47;2414,05;2950,24;
6295;1120,27;2553,79;2673,63;2961,8;
6296;1133,79;2568,7;2841,15;2976,47;
6297;1139,1;2573,14;2808,12;2984,96;
6298;1143,99;2576,73;2792,3;2993,9;
6299;1124,74;2549,12;2381,45;2979,17;
6300;1124,19;2544,2;2461,18;2980,85;
6301;1150,77;2651,31;2649,71;3002,97;
6302;1157,27;2649,03;2763,62;3016,22;
6303;1146,58;2627,95;2542,24;3013,38;
6304;1131,07;2600,77;2335,32;3004,42;
6305;1136,29;2599,93;2565,92;3014,9;
6306;1129,17;2584,34;2482,29;3013,96;
6307;1147,48;2601,73;2863;3038,21;
6308;1156,94;2606,68;2944,93;3042,25;
6309;1153,67;2594,46;2794,51;3044,13;
6310;1151,54;2582,82;2736,13;3045,09;
6311;1150,83;2572,78;2725,58;3045,45;
6312;1142,25;2552,7;2585,46;3046,15;
6313;1118,45;2513,14;2239,36;3030,87;
6314;1108,69;2490,75;2270,86;3027,01;
6315;1083,47;2448,59;2019,27;3006,91;
6316;1083,25;2438;2288,58;3009,58;
6317;1076,9;2420,53;2332,48;3007,03;
6318;1053,67;2382,33;2068,82;2987,22;
6319;1049,23;2368,47;2226,97;2983,79;
6320;1057,42;2372,33;2518,36;2992,96;
6321;1037,98;2343,08;2208,53;2975,37;
6322;1055,94;2362,88;2649,14;2992,68;
6323;1040,25;2342,47;2321,98;2978,03;
6324;1025,73;2324,8;2142,34;2961,56;
6325;1036,04;2340,35;2437,15;2967,31;
6326;1060,26;2376,15;2828,01;2988,05;
6327;1057,93;2380,68;2602,86;2984,6;
6328;1044,66;2372,7;2281,04;2968,34;
6329;1033,83;2368,34;2128,29;2951,56;
6330;1052,89;2402,85;2530,42;2962,55;
6331;1067,66;2433,74;2676,47;2970,76;
6332;1088,31;2473,3;2862,06;2986,06;
6333;1069,83;2463,59;2317,37;2963,76;
6334;1085,61;2496,49;2587,97;2972,74;
6335;1098,12;2512,86;2684,55;2979,87;
6336;1095,08;2502,12;2473,91;2971,81;
6337;1085,11;2500,25;2235,78;2955,45;
6338;1105,91;2504,78;2621,31;2968,62;
6339;1091,44;2499,16;2254,52;2949,05;
6340;1087,77;2504,33;2226,11;2937,98;
6341;1090,22;2514,71;2313,99;2932,76;
6342;1087,88;2516,96;2288,91;2923,41;
6343;1093,98;2528,46;2422,37;2922,7;
6344;1102,58;2542,11;2544,7;2925,56;
6345;1108,28;2551,74;2579,42;2927,3;
6346;1127,43;2578,03;2836,76;2943,89;
6347;1111,35;2559,23;2396,34;2927,46;
6348;1115,75;2564,88;2494,31;2929,36;
6349;1126,97;2578,54;2665,7;2938,86;
6350;1147,95;2597,71;2937,18;2960,21;
6351;1154,78;2603,88;2868,79;2970,61;
6352;1133,53;2575,25;2366,99;2953,52;
6353;1121,26;2555,95;2237,71;2942,82;
6354;1105,77;2531,29;2099,92;2927,17;
6355;1101,94;2520,28;2209,11;2921,55;
6356;1093,46;2502,65;2189,68;2911,36;
6357;1108,47;2514,3;2584,35;2925,05;
6358;1091,65;2485,65;2284,98;2909,84;
6359;1095,66;2483,02;2470,28;2914,17;
6360;1110,85;2495,29;2766,6;2931,12;
6361;1113,66;2493,07;2729,21;2938,04;
6362;1109,48;2482,76;2592,09;2938,39;
6363;1098,67;2464,66;2396,28;2931,28;
6364;1109,46;2474,45;2647,59;2944,98;
6365;1115,12;2479,21;2699,89;2955,16;
6366;1115,54;2478,46;2641,85;2960,92;
6367;1124,5;2489,41;2759,19;2975,79;
6368;1117,79;2481,46;2567,25;2976,28;
6369;1124,71;2491,41;2690,24;2989,88;
6370;1101,53;2464,09;2246,17;2973,75;
6371;1090,58;2452,06;2191,56;2966,69;
6372;1111,51;2480,97;2693,82;2990,87;
6373;1119,03;2494,2;2758,08;3004,86;
6374;1135,63;2519,66;2962,82;3009,05;
6375;1127,95;2515,09;2680,72;3010,84;
6376;1117,13;2506,22;2473,52;3008,63;
6377;1099,86;2488,92;2235,06;2998,14;
6378;1119,42;2518,34;2706,91;3012,5;
6379;1129,8;2536,84;2822,98;3013,5;
6380;1117,27;2526,22;2510,35;3009,21;
6381;1099,26;2507,46;2245,26;2998,13;
6382;1085,3;2492,63;2155,77;2988,97;
6383;1071,84;2477,54;2099,47;2978,58;
6384;1093,56;2506,77;2648,02;3002,25;
6385;1075,19;2485,27;2284,75;2988,92;
6386;1089,15;2503,64;2630,64;3006,45;
6387;1098,09;2515,73;2747,63;3017,15;
6388;1074,1;2485,81;2256,8;2999,46;
6389;1053,22;2458,64;2014,35;2980,76;
6390;1063,73;2470,74;2383,79;2990,37;
6391;1047,89;2449,38;2140,4;2974,62;
6392;1052,72;2453,71;2338,63;2977,18;
6393;1064,77;2467,3;2571,77;2987,92;
6394;1088,12;2495,56;2906,14;3012,16;
6395;1068,37;2469,72;2372,38;2995,33;
6396;1059,5;2457,13;2240,74;2985,42;
6397;1079,76;2481,49;2648,41;3003,19;
6398;1103,44;2511,42;2934,03;3026,61;
6399;1104,74;2513,88;2724,09;3029,85;
6400;1112,33;2524,33;2718,02;3038,85;
6401;1132,64;2550,98;2942,96;3044,6;
6402;1135,85;2556,56;2788,98;3047,78;
6403;1130,3;2551,07;2553,2;3044,93;
6404;1131,47;2553,67;2533,13;3047,59;
6405;1121,79;2541,92;2342,53;3039,43;
6406;1116,6;2535,07;2309,92;3034,39;
6407;1100,41;2513,5;2103,66;3017,58;
6408;1095,83;2505,5;2184,52;3010,82;
6409;1113,78;2525,66;2617,41;3027,15;
6410;1116,18;2526,43;2612,73;3031,06;
6411;1125,44;2535,75;2740,79;3043,01;
6412;1104,37;2506,57;2308,47;3025,74;
6413;1085,24;2478,91;2090,33;3007,46;
6414;1099,63;2493,56;2519;3020,6;
6415;1118,67;2515,19;2837,76;3040,75;
6416;1100,01;2489,57;2391,35;3025,45;
6417;1093,23;2478,43;2340,39;3019,61;
6418;1105,34;2491,24;2632,94;3032,59;
6419;1116,5;2503,81;2784,38;3046,49;
6420;1107,42;2491,65;2526,48;3040,85;
6421;1108;2491,85;2542,7;3043,35;
6422;1121,69;2509,01;2779,59;3059,45;
6423;1125,36;2514,38;2748,01;3067,06;
6424;1115,99;2503,69;2509,47;3061,34;
6425;1097,2;2480,82;2210,95;3044,23;
6426;1076,83;2455,26;2005,58;3022,62;
6427;1060,34;2434,15;1937,29;3001,85;
6428;1054,89;2426,8;2069,25;2990,02;
6429;1049,49;2419,51;2139,91;2978,08;
6430;1067,63;2442,25;2581,16;2990,17;
6431;1067,69;2442,91;2534,73;2987,06;
6432;1087,06;2468,64;2840,64;3003,67;
6433;1064,39;2441,97;2302,63;2979,71;
6434;1047,28;2422,01;2074,51;2957,07;
6435;1054,55;2433,05;2334,93;2956,03;
6436;1039,84;2416,88;2093,25;2932,92;
6437;1048,28;2429,87;2338,26;2930,76;
6438;1069,18;2459,35;2686,85;2942,39;
6439;1068,67;2462,19;2536,22;2935,46;
6440;1083,04;2484,02;2706,22;2943,09;
6441;1083,34;2488,66;2563,81;2937,58;
6442;1071,96;2478,25;2282,9;2919,33;
6443;1055,58;2460,95;2022,74;2893,1;
6444;1047,69;2453,65;2000,93;2872,17;
6445;1043,94;2450,85;2049,02;2853,93;
6446;1062,95;2476,59;2457,92;2858,17;
6447;1086,78;2508,69;2785,01;2870,44;
6448;1090,08;2514,91;2643,67;2865,53;
6449;1109,33;2541,07;2846,52;2877,27;
6450;1100,12;2531,25;2485,82;2862,39;
6451;1105,53;2578,45;2211,64;2852,86;
6452;1128,63;2570,68;2684,78;2868,66;
6453;1130,14;2569,48;2586,58;2865,63;
6454;1111,34;2546,51;2192,43;2841,98;
6455;1095,21;2525,16;2008,54;2818,31;
6456;1121,14;2555,9;2615,57;2835,95;
6457;1122,12;2555,18;2545,93;2832,7;
6458;1138,16;2571,88;2774,34;2845,68;
6459;1133,99;2562,74;2583,37;2841,55;
6460;1134,09;2558,37;2562,15;2842,04;
6461;1124,03;2540,86;2380,46;2832,7;
6462;1144,33;2561,84;2786,31;2853;
6463;1147,39;2561,5;2737,13;2859,55;
6464;1156,41;2568,78;2822,68;2873,35;
6465;1145,97;2551,35;2557,01;2869,71;
6466;1124,61;2519,51;2224,61;2854,29;
6467;1110,91;2496,73;2158,13;2844,54;
6468;1123,06;2506,93;2547,44;2860,11;
6469;1103,2;2477,1;2231,16;2846,2;
6470;1080,01;2442,53;1993,94;2827,16;
6471;1089,21;2448,8;2404,78;2839,22;
6472;1098,2;2455,94;2637,9;2853,98;
6473;1075,8;2424,32;2239,79;2838,96;
6474;1061,66;2403,42;2142,01;2829,46;
6475;1079,38;2423,62;2618,49;2851,26;
6476;1084,29;2429,45;2670,13;2863,34;
6477;1091,5;2439,79;2733,93;2878,68;
6478;1075,57;2421,97;2377,52;2871,66;
6479;1085,61;2437,51;2611;2889,09;
6480;1101,04;2461,48;2828,31;2913,5;
6481;1102,37;2469,17;2708,85;2923,56;
6482;1109,91;2485,49;2748,05;2925,28;
6483;1114,13;2498,3;2717,07;2926,48;
6484;1103,08;2491,93;2443,57;2926;
6485;1096,56;2491,1;2354,41;2928,1;
6486;1114,87;2521,72;2717,68;2933,31;
6487;1129,71;2548,37;2873,89;2935,78;
6488;1132,82;2560,15;2776,99;2937,44;
6489;1134,95;2570,02;2716,84;2938,57;
6490;1132,89;2573,71;2619,44;2940,34;
6491;1115,94;2557,45;2309,94;2934,11;
6492;1133,05;2579,8;2701,92;2941,19;
6493;1131,75;2581,94;2617,56;2941,9;
6494;1121,28;2570,96;2423,36;2942,41;
6495;1110;2557,14;2301,23;2941,38;
6496;1126,34;2576,92;2700,74;2943,8;
6497;1114,83;2560,68;2462,49;2944,08;
6498;1102,37;2541,88;2307,15;2942,03;
6499;1102,7;2538,01;2433,7;2948,47;
6500;1081,16;2505,48;2133,19;2936,67;
6501;1076,53;2493,14;2238,31;2939,33;
6502;1062,22;2468,07;2121,5;2931,67;
6503;1068,06;2467,85;2391,31;2942,97;
6504;1069,38;2462,15;2466,16;2950,96;
6505;1054,72;2436,36;2234,46;2942,9;
6506;1058,12;2433,37;2402,21;2951,13;
6507;1063,37;2433,65;2519,36;2961,52;
6508;1074,61;2442,65;2682,97;2972,12;
6509;1080,32;2446,09;2678,84;2975,62;
6510;1098,55;2466,67;2889,86;2979,03;
6511;1111,28;2481,86;2923,35;2982,31;
6512;1114,56;2486,51;2784,09;2985,51;
6513;1134,19;2513,09;2982,85;2988,27;
6514;1143,98;2528,69;2934,88;2991,21;
6515;1149,22;2539,41;2838,59;2994,03;
6516;1151,22;2546,6;2734,32;2996,74;
6517;1164,45;2568,36;2873,59;2999,27;
6518;1151,38;2556,99;2518,08;2994,46;
6519;1128,14;2531,91;2144,24;2977,4;
6520;1122,6;2528,1;2228,04;2975,53;
6521;1127,98;2537,62;2461,4;2984,94;
6522;1144,11;2560,67;2786,8;3006,5;
6523;1144,59;2563,91;2724,57;3008,45;
6524;1131,76;2549,42;2482,18;3005,56;
6525;1111,66;2524,53;2223,81;2994,09;
6526;1106,49;2517,65;2316,84;2995,17;
6527;1096,15;2503,83;2269,78;2990,6;
6528;1115,5;2527,34;2740,57;3014,83;
6529;1111,55;2521,5;2624,17;3017,36;
6530;1098,96;2504,01;2420,16;3013,11;
6531;1095,64;2497,62;2458,2;3016,75;
6532;1071,8;2464,99;2120,34;2998,89;
6533;1086,24;2480,46;2560,7;3016,42;
6534;1093,75;2488,08;2685,55;3028,93;
6535;1098,37;2492,37;2714,06;3032,44;
6536;1088,62;2478,56;2490,97;3028,9;
6537;1070,65;2454,08;2217,4;3015,14;
6538;1068,25;2449,07;2310,97;3014,25;
6539;1090,89;2476,67;2771,68;3037,95;
6540;1077,69;2459,87;2426,91;3028,18;
6541;1081,04;2463,89;2510,44;3033,12;
6542;1064,72;2443,12;2223,01;3018,46;
6543;1086,54;2470,73;2698,07;3040,05;
6544;1072,45;2453,96;2354,31;3027,66;
6545;1071,59;2453,96;2373,53;3025,85;
6546;1057,99;2437,8;2165,43;3010,72;
6547;1080,8;2467,88;2655,05;3030,36;
6548;1102,09;2497,25;2913,06;3051,77;
6549;1082,27;2475,27;2368,33;3033,75;
6550;1066,02;2456,86;2118,35;3015,87;
6551;1073,59;2468,34;2366,35;3019,28;
6552;1084,05;2483,93;2549,82;3026,37;
6553;1084,45;2487,31;2479,9;3024,02;
6554;1093,63;2501,7;2593,98;3030,46;
6555;1104,56;2518,19;2702,35;3040,21;
6556;1125,24;2547,31;2938,34;3061,16;
6557;1128,27;2554,62;2780,87;3066,4;
6558;1138,81;2571,25;2825,16;3069,7;
6559;1159,59;2584,02;3033,97;3071,9;
6560;1173,06;2582,24;2958,61;3073,94;
6561;1161,53;2573,14;2594,61;3066,98;
6562;1139,99;2549,34;2217,6;3047,71;
6563;1154,69;2569,53;2615,04;3062,41;
6564;1141,26;2553,2;2368,29;3051,1;
6565;1119,08;2523,9;2082,28;3029,26;
6566;1126,59;2530,87;2425,16;3035,42;
6567;1144,54;2551,44;2811,64;3054,84;
6568;1131,18;2532,71;2518,41;3046,15;
6569;1131,77;2531,36;2591,62;3050,1;
6570;1128,37;2524,83;2572,47;3050,75;
6571;1118,03;2509,4;2444,39;3044,24;
6572;1136,01;2530,15;2843,58;3065,23;
6573;1142,57;2537,44;2881,69;3077,61;
6574;1122,46;2510,97;2462,72;3064,21;
6575;1118,09;2504,02;2486,43;3063,99;
6576;1093,88;2471,86;2155,5;3043,09;
6577;1080,78;2453,29;2140,42;3030,03;
6578;1060,37;2425,44;1988,33;3007,52;
6579;1050,71;2410,87;2071,5;2993,36;
6580;1050,4;2408,24;2271,39;2988,03;
6581;1035,73;2387,9;2134,36;2968,3;
6582;1044,42;2397,45;2445,45;2970,46;
6583;1036,61;2387,24;2334,52;2956,95;
6584;1059;2416,24;2774,44;2972,77;
6585;1051,77;2409,42;2516,56;2960,97;
6586;1045,89;2404,96;2381,38;2948,4;
6587;1046,71;2409,61;2403,62;2940,94;
6588;1068,02;2441,36;2748,64;2953,48;
6589;1076,97;2458,8;2734,33;2955,7;
6590;1062,45;2447,08;2325,18;2934,12;
6591;1061,13;2451,61;2311,33;2923,06;
6592;1088,35;2492,6;2779,98;2940,22;
6593;1107,36;2524,26;2911,25;2952,37;
6594;1129,01;2551,47;3041,51;2969,08;
6595;1144,51;2547,24;2711,68;2982,06;
6596;1128,07;2536,65;2340,76;2964,1;
6597;1133;2545,7;2477,09;2964,44;
6598;1132,47;2544,62;2450,21;2959,19;
6599;1153,3;2551,76;2798,77;2975,53;
6600;1148,88;2553,27;2583,97;2969,62;
6601;1160,55;2579,14;2439,61;2972,68;
6602;1139,73;2556,15;2159,96;2952,46;
6603;1134,46;2551,18;2255;2945,64;
6604;1111,58;2522,63;2003,03;2920,88;
6605;1112,98;2523,52;2261,38;2918,4;
6606;1097,98;2503,47;2133,01;2900,78;
6607;1101,01;2505,67;2366,44;2900,61;
6608;1102,08;2504,99;2475,6;2900,55;
6609;1101,79;2502,43;2520,08;2900,44;
6610;1080,88;2473,38;2198,41;2880,12;
6611;1092,7;2485,46;2559,19;2890,47;
6612;1071,36;2455,91;2198,11;2869,41;
6613;1065,68;2445,85;2244,2;2861,39;
6614;1075,64;2455,93;2525,33;2868,92;
6615;1056,54;2429,69;2189,93;2848,68;
6616;1039,23;2405,26;2020,5;2827,57;
6617;1057,8;2426,67;2514,35;2840,37;
6618;1040,9;2404,08;2191,98;2820,07;
6619;1040,27;2402,28;2272,26;2813,57;
6620;1024,79;2382,27;2052,89;2791,58;
6621;1040,72;2402,31;2450,75;2799,26;
6622;1065,27;2434,88;2818,73;2817,9;
6623;1066,59;2439,66;2635,31;2815,76;
6624;1056,98;2430,91;2349,91;2802,2;
6625;1066,05;2446,15;2494,48;2805,52;
6626;1073,85;2460,63;2548,77;2808,41;
6627;1096,66;2495,12;2827,4;2826,96;
6628;1095,52;2500,1;2585,79;2824,04;
6629;1085,85;2493,76;2311,66;2812,1;
6630;1070,95;2479,91;2064,26;2793,24;
6631;1082,92;2499,49;2367,29;2799,38;
6632;1077,32;2496,72;2240,02;2789,59;
6633;1066,23;2486,07;2074,08;2773,54;
6634;1065,16;2486,86;2152,69;2766,87;
6635;1063,55;2486,06;2190,89;2760,35;
6636;1090,14;2520,55;2693,98;2783,04;
6637;1114,32;2552,6;2950,4;2807,73;
6638;1107,84;2545,67;2597,1;2805,29;
6639;1117,84;2558,75;2684,5;2818,83;
6640;1112,53;2552,09;2476,15;2818,29;
6641;1111,79;2550,46;2431,59;2821,6;
6642;1132,35;2575,54;2762,91;2846,65;
6643;1124,23;2564,07;2476,89;2846,14;
6644;1146,38;2589,92;2842,45;2876,15;
6645;1151,21;2593,83;2772,65;2892,55;
6646;1131,3;2565,53;2328,69;2885,18;
6647;1122,18;2549,56;2257,59;2886,37;
6648;1105,89;2523,7;2088,58;2879,5;
6649;1126,67;2544,06;2620,37;2899,63;
6650;1105,98;2512,16;2225,82;2890,47;
6651;1087,47;2481,79;2044,58;2881,66;
6652;1092,64;2480,73;2343,68;2895,8;
6653;1086,91;2466,29;2328,68;2900,78;
6654;1086,93;2459,47;2416,46;2902,99;
6655;1078,79;2443,02;2323,05;2902,65;
6656;1075,15;2432,57;2348,08;2902,03;
6657;1071,66;2423,1;2359,07;2901,14;
6658;1078,2;2427,51;2525,8;2901,32;
6659;1091,73;2442,27;2738,43;2902,6;
6660;1077,94;2423,87;2398,36;2900,2;
6661;1080,06;2426,27;2469,94;2905,2;
6662;1074,65;2420,34;2375,39;2906,76;
6663;1056,4;2398,92;2093,37;2896,66;
6664;1077,06;2427,57;2578,08;2910,49;
6665;1061,44;2411,71;2236,79;2902,6;
6666;1050,99;2402,41;2128,59;2897,65;
6667;1041,33;2394,42;2068,63;2891,71;
6668;1032,35;2387,52;2035,22;2884,95;
6669;1018,99;2375,22;1929,43;2872,26;
6670;1014,88;2374,88;2007,73;2866,65;
6671;1002,14;2363,57;1898,53;2851,67;
6672;1016,83;2387,11;2290,42;2862,66;
6673;1042,57;2425,73;2699;2886,98;
6674;1055,76;2449,59;2726,74;2901,85;
6675;1061,88;2464,99;2629,4;2910,56;
6676;1062,15;2473,08;2472,46;2912,91;
6677;1054,22;2470,5;2235,44;2905,57;
6678;1059,98;2484,88;2315,01;2909,47;
6679;1065,38;2498,52;2345,22;2912,77;
6680;1095,9;2520,25;2793,4;2942,02;
6681;1102,42;2523,87;2660,38;2946,79;
6682;1116,33;2529,77;2727,8;2949,96;
6683;1137,32;2536,07;2901,76;2953,2;
6684;1134,85;2540,6;2616,12;2955,92;
6685;1145,06;2547,03;2675,86;2958,85;
6686;1163;2554,84;2848,7;2961,88;
6687;1154,05;2548,48;2510,56;2959,45;
6688;1169,75;2571,55;2748,27;2966,33;
6689;1174,4;2580,02;2713,52;2968,14;
6690;1163,86;2568,66;2456,88;2966,32;
6691;1151,38;2553,69;2286,33;2961,79;
6692;1157,07;2561,03;2503,03;2970,24;
6693;1143,25;2543,63;2308,46;2965,89;
6694;1130,9;2527,52;2226,94;2962,23;
6695;1113,35;2504,02;2097,12;2952,9;
6696;1097,63;2481,91;2055,42;2944,34;
6697;1090,69;2470,38;2176,66;2943,71;
6698;1103,42;2483,99;2576,72;2963,31;
6699;1079,94;2452,06;2198,42;2949,13;
6700;1074,46;2442,47;2284,76;2950,6;
6701;1090,47;2460,67;2692,54;2973,93;
6702;1099,2;2470,99;2801,42;2980,8;
6703;1104,22;2477,74;2801,22;2984,36;
6704;1103,28;2477,82;2698,29;2987,89;
6705;1092,53;2465,79;2472,75;2986,15;
6706;1102,76;2480,86;2686,88;2994,58;
6707;1102,41;2483,57;2619,71;2998;
6708;1116,27;2504,82;2821,23;3001,38;
6709;1123,45;2518,33;2829;3004,49;
6710;1137,09;2540,42;2952;3007,75;
6711;1116,55;2519,35;2449,76;2995,94;
6712;1109,74;2514,95;2387,79;2994,59;
6713;1098,18;2504,04;2262,28;2987,3;
6714;1105,28;2516,31;2497,09;2997,29;
6715;1101,74;2514,9;2451,35;2997,86;
6716;1111,8;2530,19;2660,96;3012,26;
6717;1125,05;2549,27;2848,57;3020,99;
6718;1105,94;2527,06;2414,75;3009,65;
6719;1098,51;2518,49;2361,07;3007,39;
6720;1087,78;2505,11;2261,55;3000,49;
6721;1078,74;2493,04;2222,83;2993,84;
6722;1064,65;2473,82;2102,85;2980,78;
6723;1052,85;2456,53;2063,88;2968,21;
6724;1065,05;2468,92;2445,47;2979,01;
6725;1073,75;2477,23;2603,87;2988,39;
6726;1058,9;2455,74;2297,79;2975,02;
6727;1072,13;2469,53;2593,83;2987,82;
6728;1069,66;2464,04;2492,75;2986,22;
6729;1083,51;2479,62;2705,32;3000,18;
6730;1103,32;2503,86;2923,33;3021,39;
