Time (Day);ProduktA;ProduktB;ProduktC;ProduktD;
1911;5877,45;12912,7;5838,01;60387,1;
1912;5739,19;12730,4;4746,02;60069,6;
1913;5721,02;12696,2;4929,84;60171,3;
1914;5598,86;12530;4311,18;59850,3;
1915;5651,03;12582,1;5129,28;60190;
1916;5549,71;12440,9;4566,22;59964;
1917;5464,4;12317,4;4347,09;59764,3;
1918;5499,48;12345,2;5037,13;60034,1;
1919;5478,63;12306,4;5044,86;60113,9;
1920;5363,32;12149,2;4403,76;59808;
1921;5415,19;12205,4;5141,21;60117,1;
1922;5401,21;12183,6;5108,34;60197,9;
1923;5422,93;12211,5;5319,29;60413,1;
1924;5334,28;12104,5;4670,45;60182,3;
1925;5273,84;12033,9;4466,35;60008,4;
1926;5348,13;12137,2;5234,45;60344;
1927;5355,19;12163;5192,63;60436,3;
1928;5341,36;12165,8;5019,85;60436,9;
1929;5347,71;12196,9;5046,36;60499,9;
1930;5390,15;12276,4;5300,21;60705;
1931;5483,89;12425,8;5784,43;60960,5;
1932;5488;12466,9;5449,01;61025,2;
1933;5379,67;12364,4;4493,92;60633,6;
1934;5324,17;12324,1;4282,13;60376,9;
1935;5339,8;12371,7;4610,36;60364,8;
1936;5267,69;12306,6;4179,84;59995,4;
1937;5311,65;12384,4;4705,29;60050,4;
1938;5374,74;12485;5144,61;60215,8;
1939;5294,04;12400,2;4439,02;59836,4;
1940;5341,3;12472,3;4895,63;59923,4;
1941;5253,51;12371,4;4225,95;59477,3;
1942;5241,08;12359,8;4335,57;59277,9;
1943;5201,08;12310,2;4181,56;58945,9;
1944;5166,27;12262,5;4108,27;58602,5;
1945;5128,91;12206,5;4037,97;58225,1;
1946;5262,49;12365,1;5140,91;58517,6;
1947;5244,59;12333,2;4757,85;58272;
1948;5317,28;12414,5;5157,26;58372,7;
1949;5404,44;12515,9;5491,59;58563,8;
1950;5488,66;12616,2;5675,51;58777,9;
1951;5539,22;12984,1;4939,31;58732,7;
1952;5641,18;12917,5;5542,38;59042,5;
1953;5630,5;12895,2;5125,32;58935,2;
1954;5597,27;12845,9;4728,15;58706,2;
1955;5585,11;12820,8;4636,52;58529,7;
1956;5519,69;12725,1;4220,67;58124,3;
1957;5598,91;12809,3;4967,97;58274,8;
1958;5509,12;12669,5;4266,88;57794,3;
1959;5427,96;12532,4;3943,7;57311;
1960;5434,07;12500,6;4353,15;57152;
1961;5531,88;12585,4;5216,66;57389,9;
1962;5476,23;12478;4693,02;57075,5;
1963;5445,35;12400,6;4568,43;56836,8;
1964;5435,83;12349,6;4650,98;56683,9;
1965;5465,39;12350,7;4960,28;56696,8;
1966;5563,15;12444,4;5596,97;57013,3;
1967;5543,36;12396,1;5176,42;56916,5;
1968;5587,88;12432,2;5394,24;57081,5;
1969;5611,09;12447,2;5384,7;57194,2;
1970;5526,15;12329,6;4647,93;56881,4;
1971;5431,62;12201;4144,1;56477,6;
1972;5361,49;12104,5;3992,83;56119,6;
1973;5365,58;12103,9;4394,21;56037,3;
1974;5323,88;12049,5;4304,36;55783,5;
1975;5305,28;12026,7;4411,39;55615,3;
1976;5418,46;12175,1;5377,23;55994,9;
1977;5404,77;12170,5;5085,88;55938,6;
1978;5462,96;12261,8;5412,56;56171,8;
1979;5467,06;12291,3;5230,63;56216,9;
1980;5434,55;12277,6;4874,87;56113,4;
1981;5343,06;12190,6;4250,57;55746,3;
1982;5463,23;12373;5298,87;56186,8;
1983;5553,87;12523,8;5707,13;56589,2;
1984;5590,12;12609;5595,22;56829,9;
1985;5528,47;12569;4892,04;56700,6;
1986;5523,78;12596,9;4880,78;56774,2;
1987;5495,92;12593,1;4708,36;56756,6;
1988;5608,92;12766,7;5546,38;57295,5;
1989;5702;12826,2;5909,41;57830,8;
1990;5592,46;12721,2;4780,14;57605,6;
1991;5670,74;12844,2;5426,41;58091,8;
1992;5595,99;12769;4763,13;58009,6;
1993;5657,38;12858,6;5306,06;58361,8;
1994;5646,93;12853,9;5128,45;58369,1;
1995;5560,92;12745,5;4527,47;58248,4;
1996;5549;12723,6;4696,16;58357,8;
1997;5623,08;12808,2;5369,93;58342,6;
1998;5696,21;12890,9;5772,44;58345,2;
1999;5753,74;12953,9;5921,38;58345,2;
2000;5819,77;13026,5;5497,83;58355,7;
2001;5733,64;12904,1;4897,08;58345,7;
2002;5686,88;12826,5;4791,24;58373,3;
2003;5689,62;12809,2;5034,4;58363,2;
2004;5752,81;12868,2;5574,84;58373,4;
2005;5671,08;12743;4914,11;58347,8;
2006;5666,02;12710,5;5067;58435,9;
2007;5558,05;12544,8;4467,48;58291;
2008;5578,59;12539,1;4985,1;58488,4;
2009;5517,7;12432,4;4717,14;58515;
2010;5442,95;12307,5;4458,98;58462,7;
2011;5536,92;12397,1;5452,81;58638,8;
2012;5483,84;12306,4;5026,22;58698,7;
2013;5480,8;12281;5124,34;58778,3;
2014;5394,81;12154,6;4600,53;58672,3;
2015;5282,48;11995,8;4098,68;58408,2;
2016;5373,88;12098,6;5156,15;58908,4;
2017;5385,89;12110,8;5199,82;59047,9;
2018;5418,37;12154,6;5370,47;59121,6;
2019;5307,07;12021,3;4490,48;58857;
2020;5338,74;12070,6;4940,36;59106,1;
2021;5308,7;12048,2;4753,85;59115,8;
2022;5292,57;12048,6;4706,52;59147,9;
2023;5292,01;12072,4;4766,83;59226,8;
2024;5376,53;12208,3;5369,35;59445,6;
2025;5431,76;12312,5;5526,48;59499,7;
2026;5529,21;12475,6;5907,73;59551,5;
2027;5501,66;12483,9;5292,53;59585,4;
2028;5398,88;12395;4424,49;59279,4;
2029;5466,81;12519,5;5058,1;59594,6;
2030;5537,02;12649,1;5420,17;59715,3;
2031;5565,5;12725,5;5356,42;59762,7;
2032;5647,95;12764,7;5707,51;59805,4;
2033;5621,19;12771,5;5201,83;59830,8;
2034;5549,33;12712;4620,45;59655,2;
2035;5469,45;12633,4;4211,41;59394,6;
2036;5423,55;12588,3;4184,9;59224,6;
2037;5459,85;12639,5;4716,72;59372,8;
2038;5454,16;12631,7;4742,27;59382,3;
2039;5555,03;12755,3;5505,7;59839,6;
2040;5611,42;12822,1;5674,68;60054,9;
2041;5647,6;12861,6;5662,85;60100,8;
2042;5713,39;12937,6;5871,41;60155,5;
2043;5791,66;13029,9;5234,78;60207,9;
2044;5834,5;13077,3;5562,46;60259,2;
2045;5744,17;12953,7;4825,94;60076,9;
2046;5671,47;12845,1;4507,8;59909,3;
2047;5721,61;12887,3;5142,81;60204,7;
2048;5789,56;12952;5631,3;60446,6;
2049;5840,41;12995,1;5824,78;60505,7;
2050;5738,5;12842,1;4938,2;60299,5;
2051;5644,52;12692;4503,03;60082;
2052;5552,81;12540,5;4252,6;59829,2;
2053;5614;12582,3;5118,19;60154,8;
2054;5687,05;12643,6;5696,24;60581,7;
2055;5573,56;12470,7;4788,88;60308,5;
2056;5559,72;12421,1;4962,16;60393,3;
2057;5585,45;12424,7;5325,46;60647;
2058;5623;12449,4;5608,06;60793,4;
2059;5562,93;12356,9;5097,64;60733,1;
2060;5634,03;12434,3;5691,11;60851,8;
2061;5685,25;12493,5;5910,45;60902;
2062;5670,09;12475,4;5590,93;60959,4;
2063;5528,92;12300,7;4545,94;60561,2;
2064;5565,51;12351,9;5129,51;60800,8;
2065;5442,04;12204,4;4361,01;60412,6;
2066;5326,82;12067;3943,61;59980,4;
2067;5320,05;12067;4409,18;59929,8;
2068;5347,8;12113,9;4899,66;60033,1;
2069;5377,75;12167,6;5201,38;60175,7;
2070;5282,3;12066,3;4516,85;59822,8;
2071;5304,93;12114,2;4916,9;59895,4;
2072;5207,72;12013,5;4306,86;59486,4;
2073;5134,41;11943,1;4073,85;59101,5;
2074;5164,87;12005,5;4598,32;59086,5;
2075;5158,81;12024,6;4626,15;58934,5;
2076;5131,43;12016,9;4487,1;58685,1;
2077;5249,67;12195,2;5376,01;59002;
2078;5371,25;12382,9;5914,63;59395,7;
2079;5379,27;12430,7;5462,87;59377,3;
2080;5436,9;12541,7;5535,85;59535,6;
2081;5474,46;12627,8;5437,92;59619,9;
2082;5481,35;12673,7;5167,53;59573;
2083;5498,34;12682,3;5065,46;59540,8;
2084;5577,58;12673,9;5429,78;59753,5;
2085;5583,75;12703,8;5164,49;59708,1;
2086;5549,3;12690,7;4751,85;59490;
2087;5580,76;12750,7;4972,43;59517;
2088;5701,66;12845,6;5722,25;59932,3;
2089;5626,67;12763;4850,31;59623,2;
2090;5620,6;12757,1;4832,81;59549,9;
2091;5593,98;12720,8;4695,53;59396,7;
2092;5688,38;12834,3;5449,18;59732,1;
2093;5581,55;12691,3;4529,31;59309,4;
2094;5668,66;12787,7;5326,6;59622,9;
2095;5588,75;12671,9;4676,51;59329,8;
2096;5592,64;12658,2;4879,84;59343,7;
2097;5503,34;12524,8;4363,72;58994,1;
2098;5484,63;12477,6;4535,6;58891,9;
2099;5404,66;12350,6;4218,65;58549,3;
2100;5430,4;12356,7;4737,87;58600,6;
2101;5589,24;12956,6;5325,26;59081,7;
2102;5514,73;12817,1;4773,57;58858,8;
2103;5480,94;12733,7;4725,21;58762,1;
2104;5514,76;12743,1;5132,58;58921,5;
2105;5516,1;12719,7;5131,85;58968,9;
2106;5412,86;12570,1;4400,69;58580,5;
2107;5455,02;12608,2;4942,73;58717,7;
2108;5509,08;12654,9;5340,3;58941,1;
2109;5401,06;12491,9;4472,83;58538,1;
2110;5396;12453,8;4660,94;58486,9;
2111;5386,17;12408,4;4725,11;58417,6;
2112;5351,45;12331;4586,81;58245,5;
2113;5264,84;12187,8;4132,2;57837,2;
2114;5380,04;12300,5;5222,83;58201,7;
2115;5376,51;12268,1;5051,19;58160,7;
2116;5314,03;12163,2;4551,21;57871,6;
2117;5329,42;12158,6;4780,16;57859,1;
2118;5413,19;12246,2;5365,92;58133,6;
2119;5448,47;12279,9;5374,59;58257,4;
2120;5380,9;12189;4674,52;57969,4;
2121;5313,63;12099,1;4269,32;57639,2;
2122;5287,8;12063,2;4297,48;57436,9;
2123;5213,91;11969,6;3957,02;57016,4;
2124;5185,19;11935,2;4039,91;56732,9;
2125;5211,38;11973,2;4448,59;56663,8;
2126;5210,43;11980,4;4503,74;56509,8;
2127;5160,24;11927,9;4200,06;56156,7;
2128;5158,41;11938,7;4339,35;55969,9;
2129;5304,1;12141,5;5409,41;56383,4;
2130;5254,08;12104;4695,74;56076,7;
2131;5394,53;12310,5;5577,3;56505,2;
2132;5480,17;12454,4;5723,62;56786,9;
2133;5422,99;12419,8;4856,81;56524,5;
2134;5478,51;12526,9;5117,99;56670,5;
2135;5545,53;12650,8;5337,18;56884,5;
2136;5603,89;12660,7;5424,57;57100,2;
2137;5664,42;12638,8;5503,53;57350,8;
2138;5777,84;12661,6;5942,64;57856,8;
2139;5724,05;12649,5;5104,97;57755,3;
2140;5754,56;12731,9;5213,72;57962,8;
2141;5771,18;12787,1;5195,98;58135;
2142;5847,48;12846,6;5613,89;58570,2;
2143;5938,71;12896,1;5991,37;58965,3;
2144;5903,14;12881,1;5393,87;59001,7;
2145;5847,53;12836,1;4958,07;59017,4;
2146;5897,48;12920,5;5438,5;59019,5;
2147;5812,46;12830,7;4815,39;58942,9;
2148;5887,72;12937,8;5558,04;59006,6;
2149;5825,32;12869,3;5075,77;58983,4;
2150;5767,74;12802,8;4862,51;58952,8;
2151;5680,76;12695;4549,48;58894,2;
2152;5708,21;12729,3;5140,07;58916,4;
2153;5731,63;12758,4;5463,04;58913,3;
2154;5597,82;12587,2;4587,72;58697,4;
2155;5611,27;12597;5088,89;58909,2;
2156;5521,97;12476,1;4672,12;58857;
2157;5431,36;12350,2;4406,78;58766,4;
2158;5362,51;12250,3;4366,46;58724,6;
2159;5434,92;12329,7;5277,66;58963,4;
2160;5439,28;12326,6;5340,16;59018,8;
2161;5376,81;12240,9;4914,87;59026;
2162;5369,76;12225,6;5035,63;59119,8;
2163;5277,55;12104,4;4500,91;58963;
2164;5172,05;11966,5;4059,54;58685,8;
2165;5168,26;11958,8;4438,82;58746,1;
2166;5273,17;12093,5;5364,69;59244,7;
2167;5261,71;12087,1;5104,39;59328;
2168;5198,86;12017,4;4599,25;59182,4;
2169;5263,33;12110,4;5156,59;59508,1;
2170;5270,1;12136;5063,74;59621,1;
2171;5321,27;12222,5;5286;59728,6;
2172;5328,34;12257,7;5095,54;59795;
2173;5409,39;12388,3;5488,22;59855,5;
2174;5502,4;12537,9;5800,09;59914;
2175;5565,5;12653,4;5782,25;59969,4;
2176;5481,36;12581,7;4785;59713,7;
2177;5416,72;12529;4333,81;59468,4;
2178;5415,85;12552,1;4486,41;59434,5;
2179;5490,31;12668,4;5069,71;59701,8;
2180;5452,17;12639,6;4650,19;59555;
2181;5450,99;12650,6;4679,22;59540,9;
2182;5469,81;12680,9;4852,03;59618,7;
2183;5389,15;12579,8;4282;59304,3;
2184;5426,12;12621,7;4742,15;59418,5;
2185;5382,9;12559,1;4454,19;59227,5;
2186;5391,54;12556,3;4645,28;59228,5;
2187;5466,16;12634,8;5204,14;59508,9;
2188;5545,1;12718,7;5569,92;59853,7;
2189;5627,87;12807,7;5835,73;60222,1;
2190;5564,51;12711,4;5014,9;60073,3;
2191;5625,93;12769,7;5399,08;60328,3;
2192;5569,11;12678,5;4813,63;60182,2;
2193;5522,3;12597;4535,5;60030,4;
2194;5426,93;12450,5;4034,01;59647,5;
2195;5354,46;12328,2;3888,87;59303,8;
2196;5367,35;12311;4379,72;59278;
2197;5422,03;12348,9;4942,93;59440,5;
2198;5482,24;12397;5328,68;59674;
2199;5572,26;12487,6;5780,6;60075,3;
2200;5610;12517,8;5714,28;60321;
2201;5533,33;12407;4910,16;60112,8;
2202;5486,52;12335,5;4631,96;59964,7;
2203;5548,88;12406,2;5187,62;60223,7;
2204;5557,04;12414,3;5133,16;60294,6;
2205;5460,41;12291,8;4396,16;59942;
2206;5453,51;12281,8;4584,63;59903,9;
2207;5519,9;12367,3;5195,5;60174,7;
2208;5421,5;12248,2;4432,11;59818,7;
2209;5465,26;12309,9;4950,27;59982,9;
2210;5465,83;12320,7;4957,81;60002,8;
2211;5475,9;12345,6;5036,55;60064,6;
2212;5503,1;12395,6;5195,36;60198;
2213;5586,99;12521,5;5674,33;60573,4;
2214;5484,25;12413,2;4700,7;60235,9;
2215;5501,87;12455,7;4947,47;60317,1;
2216;5575,12;12570,7;5459,63;60635,1;
2217;5609,66;12639,5;5498,47;60839,5;
2218;5499,51;12524,1;4548,3;60471,6;
2219;5488,77;12529,6;4671,34;60441,8;
2220;5504,34;12565,8;4919,73;60521;
2221;5492,71;12566,6;4869,18;60496;
2222;5471,18;12552,5;4769,8;60420,9;
2223;5509,48;12611;5125,47;60582,2;
2224;5569,71;12695,7;5495,89;60865,6;
2225;5498,56;12612,9;4824,16;60645,6;
2226;5550,09;12681,4;5268,51;60877,8;
2227;5574,19;12714,8;5338,89;61029;
2228;5576,94;12719,4;5239,96;61104,9;
2229;5493,42;12611,7;4595,04;60823,1;
2230;5545,13;12670,6;5134,49;61041,9;
2231;5561,96;12684,4;5212,7;61155,3;
2232;5663,53;12805,6;5837,77;61315,9;
2233;5745,94;12904,4;6091,9;61353,1;
2234;5794,74;12961,2;4960,25;61394,3;
2235;5697,58;12831;4511,09;61140,3;
2236;5733,69;12866;5108,75;61363;
2237;5804,88;12946,3;5666,77;61508,1;
2238;5718,65;12827,4;4916,82;61279,6;
2239;5775,74;12885,8;5465,36;61587,4;
2240;5823,54;12932,6;5736,94;61646,8;
2241;5883,18;12994,2;6008,42;61684,4;
2242;5780,51;12850,4;4956,32;61444,1;
2243;5810,17;12870,6;5392,04;61689,8;
2244;5694,96;12706,2;4662,85;61377,7;
2245;5649,16;12626,3;4697,5;61285,9;
2246;5568,91;12501,4;4468,52;61038,5;
2247;5626,71;12550,3;5267,97;61325,8;
2248;5530,44;12405,5;4694,88;61042,7;
2249;5579,34;12444,6;5349,05;61306,6;
2250;5447,77;12257,6;4504,46;60879;
2251;5522,55;12754,6;4778,28;61071;
2252;5508,9;12696,8;4994,51;61095;
2253;5500,13;12655,6;5116,12;61126,3;
2254;5425,85;12539,2;4723,7;60884,7;
2255;5341,32;12415,5;4393,86;60548,2;
2256;5240,63;12275;4061,15;60092,8;
2257;5319,51;12368,4;5038,27;60302,4;
2258;5380,21;12436,2;5462,75;60486,7;
2259;5432,07;12491,7;5654,3;60668,4;
2260;5425,28;12472,4;5378,72;60637,3;
2261;5350,58;12365,6;4753,29;60310,2;
2262;5390,86;12403,9;5144,67;60387,6;
2263;5401,39;12408,5;5130,31;60342,8;
2264;5303,33;12275,8;4366,63;59842,5;
2265;5386,41;12370,6;5139,69;60009,8;
2266;5396,82;12376,2;5089,09;59927;
2267;5477,09;12471,6;5542,26;60130,1;
2268;5377,35;12341,7;4580,73;59634,9;
2269;5313,34;12253,7;4261,8;59213,5;
2270;5247,3;12161,3;4040,56;58739,1;
2271;5236,34;12138,9;4247,67;58437,2;
2272;5349,08;12275,6;5191,48;58633,8;
2273;5417,62;12361,9;5444,89;58718,1;
2274;5372,54;12305,6;4852,36;58382,2;
2275;5444,37;12397,8;5311,97;58488,7;
2276;5423,48;12376,5;4943,54;58249,7;
2277;5478,25;12453,2;5233,49;58291,7;
2278;5457,92;12438,2;4878,97;58047,1;
2279;5525,47;12534,8;5276,39;58143,7;
2280;5637,33;12690,1;5824,39;58462,9;
2281;5701,17;12788,5;5837,57;58647,5;
2282;5617,08;12698,7;4872,44;58262,1;
2283;5606,44;12697,5;4820,15;58119,9;
2284;5597,39;12696,1;4799,02;57978,8;
2285;5513,45;12596,9;4270,85;57525,9;
2286;5469,24;12542,6;4229,57;57192,4;
2287;5423,11;12480,7;4194,85;56842,7;
2288;5389,62;12429,4;4270,19;56541,2;
2289;5494,05;12551,1;5251,2;56800,6;
2290;5591,02;12666,2;5786,21;57112,5;
2291;5662,21;12750,9;5957,39;57394,6;
2292;5540,9;12591,8;4772,91;56940,6;
2293;5600,18;12657,8;5312,97;57154,3;
2294;5487,07;12506,7;4435,29;56701;
2295;5501,34;12514,5;4767,79;56696,4;
2296;5492,97;12494,1;4793,31;56618,6;
2297;5592,89;12610,8;5554,44;56995,9;
2298;5573,05;12577,4;5211,12;56968,2;
2299;5610,16;12616,3;5412,83;57170,4;
2300;5652,66;12663,5;5583,98;57433;
2301;5636,01;12638,4;5284,75;57483,5;
2302;5611,16;12603,1;5057,39;57492;
2303;5560,79;12535,3;4743,35;57381,6;
2304;5604,76;12586,1;5202,06;57637,7;
2305;5644,73;12634,5;5441,05;57916;
2306;5524,66;12480,2;4504,91;57577,5;
2307;5413,28;12331,8;4024,71;57218,1;
2308;5355,07;12247,3;4086,57;57028,2;
2309;5308,77;12177,2;4177,07;56873,7;
2310;5314,5;12173,9;4558,86;56924,3;
2311;5411,47;12289,3;5396,87;57374,8;
2312;5435,38;12316,6;5407,99;57609,5;
2313;5408,44;12282;5081,86;57659,1;
2314;5324,67;12176,9;4494,98;57459,9;
2315;5367,29;12233,5;4983,88;57721,5;
2316;5303,69;12160,1;4512,47;57571,2;
2317;5248,64;12098;4271,04;57412,8;
2318;5177,4;12014,7;4001,27;57160,6;
2319;5282,63;12155,3;5027,07;57594,4;
2320;5360,1;12266,7;5429,08;57986,7;
2321;5280,08;12182;4596,43;57778,3;
2322;5317,4;12244,6;4914,78;57996,9;
2323;5343,13;12295,3;5007,44;58184,2;
2324;5360,62;12337,9;4993,31;58341,4;
2325;5415,72;12430,7;5223,63;58645,6;
2326;5399;12433,5;4871,87;58679,9;
2327;5461,85;12535;5220,69;58786,7;
2328;5395,6;12473;4542,06;58618,5;
2329;5442,04;12550;4912,7;58860,2;
2330;5480,26;12615,9;5069,73;58883,5;
2331;5448,84;12591,4;4695,16;58851,1;
2332;5417,66;12561,9;4489,21;58804,2;
2333;5362,93;12497,4;4205,15;58642,5;
2334;5411,1;12557,9;4738,91;58874;
2335;5354,17;12483,3;4326,95;58706,6;
2336;5371,06;12497;4593,04;58810,8;
2337;5293,27;12386,9;4107,86;58546,1;
2338;5378,8;12479,3;4934,67;58907,1;
2339;5310,02;12376,3;4363,3;58695;
2340;5400,12;12472,2;5108,79;59090,1;
2341;5433,32;12497,8;5161,62;59134,3;
2342;5385,56;12420,8;4650,73;59029,6;
2343;5311,66;12307,6;4177,29;58784,7;
2344;5249,96;12207,9;3959,65;58534,6;
2345;5223,03;12150,3;4050,1;58387,8;
2346;5249,17;12161,4;4437,51;58436,3;
2347;5324,61;12237,8;4998,16;58704;
2348;5302,13;12193;4676,68;58620,6;
2349;5230,54;12086,1;4167,02;58318,7;
2350;5349,25;12222,4;5153,57;58743,4;
2351;5466,09;12365,3;5704,89;59221,6;
2352;5421,95;12311;4941,7;59095,8;
2353;5429,13;12323;4856,62;59135,3;
2354;5355,98;12234,5;4263,78;58841,8;
2355;5351,32;12232,5;4374,01;58773,9;
2356;5363,97;12255,8;4529,8;58759,9;
2357;5372,95;12276,4;4595,14;58736,2;
2358;5295,33;12186,7;4061,92;58369,8;
2359;5307,38;12208,7;4363,82;58326;
2360;5349,18;12269,9;4741,02;58415,6;
2361;5374,5;12313,2;4848,78;58462,3;
2362;5446,02;12417,4;5234,05;58708,7;
2363;5556,9;12575,1;5743,03;59155,5;
2364;5660,98;12728,3;6022,5;59637,4;
2365;5615,72;12694,9;5192,86;59558,7;
2366;5688,48;12809,2;5526,58;59839;
2367;5714,85;12816,6;5412,87;59874,5;
2368;5717,41;12804,3;5197,45;59910,4;
2369;5695,43;12799,8;4919,51;59913,9;
2370;5711,06;12836,8;5032,67;59994,5;
2371;5815,19;12917,3;5728,65;60019,2;
2372;5906,66;12959,3;6076,86;60061,7;
2373;5841,34;12893,7;5261,07;59996,1;
2374;5869,76;12938,6;5460,3;60170,3;
2375;5826,78;12889;5108,54;60193,1;
2376;5887,7;12966,3;5621,28;60258,1;
2377;5958,73;13055,6;6001,7;60290,1;
2378;5979,21;13080,4;5918,01;60319,7;
2379;5919,22;13001,8;4311,48;60346,9;
2380;5827,68;12879,6;4324,5;60238,9;
2381;5746,74;12766,3;4362,01;60143,5;
2382;5749,39;12756,6;4914,96;60357,3;
2383;5625,4;12585;4361,02;60089,3;
2384;5543,54;12461,2;4324,41;59949,5;
2385;5435,94;12300,9;4119,95;59687,9;
2386;5356,24;12173,1;4172,58;59501,6;
2387;5320,56;12101,4;4473,81;59468,5;
2388;5392,98;12170,7;5357,7;59871;
2389;5370,59;12126;5223,92;59945,9;
2390;5431,17;12191,5;5704,75;60348,8;
2391;5474,91;12243,8;5859,64;60606,5;
2392;5414,48;12171,2;5226,98;60554,5;
2393;5392,63;12151,9;5092,06;60601,7;
2394;5411,61;12190,3;5250,82;60780,7;
2395;5374,52;12162,6;4938,67;60728,1;
2396;5329,53;12127,6;4679,2;60604;
2397;5331,76;12154,1;4829,76;60635,9;
2398;5335,35;12184,7;4914,87;60670,3;
2399;5237,79;12088,4;4260,97;60283,6;
2400;5316,83;12215,5;5060,1;60548,5;
2401;5508,86;12913,4;5657,82;61112,8;
2402;5417,29;12807,5;4767,56;60819,2;
2403;5434,95;12842,2;4975,16;60897,4;
2404;5521,7;12833,5;5542,04;61239,6;
2405;5550,13;12792,8;5468,22;61281,7;
2406;5513,27;12741,5;4969,44;61159;
2407;5541,31;12725,2;5113,81;61264,5;
2408;5571,44;12787,1;5226,79;61335,7;
2409;5668,18;12919,2;5750,24;61345;
2410;5686,04;12940,8;5533,49;61371,9;
2411;5676,02;12918,6;5246,49;61391,5;
2412;5731,39;12974,2;5544,07;61446,1;
2413;5725,48;12950,3;5310,24;61493,7;
2414;5818,45;13050,5;5861,28;61550,6;
2415;5796,46;13005,2;5418,91;61563;
2416;5729,47;12897,4;4884,96;61382,6;
2417;5660,78;12781,4;4572,94;61161;
2418;5718,01;12821,6;5242,71;61420,8;
2419;5609,65;12651,2;4512,56;61052,7;
2420;5705,8;12737,2;5485,73;61466,2;
2421;5727,02;12730,9;5562,99;61655,7;
2422;5716,53;12685,2;5422,8;61744,9;
2423;5784,83;12741,5;5892,78;61846,5;
2424;5653,57;12548,8;4814,07;61470,7;
2425;5565,34;12408,1;4482;61195,6;
2426;5457,01;12242,8;4116,15;60782,7;
2427;5502,67;12274,1;4925,9;60942,1;
2428;5427,69;12157,7;4564,72;60650,3;
2429;5450,08;12167,4;5015,12;60721,3;
2430;5430,57;12128,8;5000,72;60652,4;
2431;5380,97;12056,8;4783,38;60453,7;
2432;5339,83;12000,5;4695,38;60257,4;
2433;5346,27;12011,1;4933,4;60221,4;
2434;5335,43;12006,6;4935,25;60114,9;
2435;5373,02;12070,3;5244,85;60189,5;
2436;5409,6;12140;5409,45;60275,2;
2437;5481,83;12261,9;5746,6;60518,8;
2438;5499,84;12322,2;5573,53;60571;
2439;5458,58;12311,4;5065,56;60373,8;
2440;5488;12391,9;5238,4;60422,2;
2441;5421,85;12353,6;4670,3;60082,6;
2442;5475,5;12466;5140,47;60178,2;
2443;5529,22;12580,1;5406,3;60297,6;
2444;5469,66;12549,1;4804,09;59981,3;
2445;5477,46;12598;4920,84;59898,4;
2446;5454,97;12605,1;4775,86;59691,3;
2447;5542,64;12747,7;5440,59;59920;
2448;5576,93;12821,7;5462,64;59980,2;
2449;5513,27;12766,4;4825,01;59658,1;
2450;5557,98;12840,3;5202,87;59742,4;
2451;5556,67;12851,5;5105,83;59664,8;
2452;5591,15;12902,4;5296,04;59731,3;
2453;5562,57;12868,6;4977,72;59558,7;
2454;5585,87;12893,1;5156,17;59585,8;
2455;5492,03;12762,3;4472,29;59156,6;
2456;5591,17;12868,9;5380,47;59462,1;
2457;5648,06;12920,9;5625,2;59664,3;
2458;5602,17;12839,2;5088,63;59485,8;
2459;5591,07;12795,4;5029,74;59425,9;
2460;5571,85;12737,7;4939,84;59328,9;
2461;5570,34;12699,1;5008,59;59298,6;
2462;5627,81;12735,5;5438,12;59507,2;
2463;5653,01;12732;5480,28;59627,3;
2464;5598,14;12626;4983,85;59445,8;
2465;5586,89;12573,9;4997,82;59413,7;
2466;5683,15;12660,2;5734,25;59821,4;
2467;5674,85;12619,5;5457,14;59866,2;
2468;5601,27;12497,7;4862,74;59642,1;
2469;5691,34;12584,7;5635,05;60049,4;
2470;5672,15;12538,9;5349,52;60075,6;
2471;5601,46;12430,5;4839,64;59883,9;
2472;5481,18;12260,2;4195,55;59449,4;
2473;5452,77;12206;4433,32;59330,8;
2474;5518,02;12274,9;5192,28;59593,7;
2475;5413,83;12135,8;4471,77;59214,1;
2476;5352,47;12051,1;4349,97;58961,2;
2477;5397,63;12104,6;4993,74;59124,9;
2478;5287,22;11966,8;4298,42;58691,8;
2479;5306,5;11996,4;4751,79;58720,8;
2480;5309,89;12013;4879,68;58697,7;
2481;5347,91;12078,6;5186,43;58824,6;
2482;5346,52;12100,7;5086,6;58811,4;
2483;5388,82;12183,6;5313,14;58967,9;
2484;5308,42;12114,7;4606,62;58643,2;
2485;5371,68;12229,9;5149,18;58841,2;
2486;5475,24;12402;5720,52;59232,9;
2487;5428,67;12388,1;5033,3;59062,9;
2488;5426,9;12429;4943,58;59035;
2489;5453,15;12504,7;5073,75;59109,8;
2490;5540,14;12656,9;5563,38;59443,5;
2491;5448,79;12582,8;4632,08;59086,2;
2492;5543,14;12738,4;5355,46;59420,8;
2493;5465,44;12672,7;4615,45;59110,7;
2494;5557,82;12795,7;5345,63;59445,1;
2495;5469,49;12707,7;4540,82;59096,5;
2496;5496,25;12756,5;4859,44;59162,1;
2497;5582,6;12875,5;5458,18;59497,3;
2498;5628,15;12924,1;5537,21;59720,5;
2499;5558,71;12837,4;4829,95;59507,3;
2500;5594,18;12875,6;5136,07;59680,8;
2501;5523,53;12773,5;4599,66;59451,6;
2502;5435,83;12642;4161,63;59110,4;
