Time (Day);ProduktA;ProduktB;ProduktC;ProduktD;
3554;1174,55;2907,81;3008,31;3304,99;
3555;994,141;2677,17;1778,23;2566,94;
3556;1074,48;2779,88;2326,01;2895,6;
3557;1078,43;2784,92;2352,92;2911,75;
3558;1061,77;2763,63;2239,36;2843,61;
3559;994,647;2677,82;1781,68;2569,01;
3560;1030,35;2723,46;2025,12;2715,07;
3561;1069,42;2773,41;2291,52;2874,91;
3562;1138,88;2862,21;2765,12;3159,07;
3563;1110,73;2826,22;2573,15;3043,89;
3564;1049,25;2747,61;2153,95;2792,37;
3565;1206,38;2948,5;3225,32;3435,19;
3566;1043,33;2740,06;2113,63;2768,18;
3567;1155,07;2882,9;2875,45;3225,27;
3568;1128,74;2849,25;2695,98;3117,59;
3569;1111,41;2827,09;2577,81;3046,69;
3570;1016,59;2705,87;1931,32;2658,79;
3571;1053,4;2752,92;2182,26;2809,36;
3572;1038,31;2733,63;2079,37;2747,62;
3573;1124,47;2843,78;2666,85;3100,11;
3574;1060,67;2762,21;2231,81;2839,09;
3575;1204,91;2946,61;3215,28;3429,17;
3576;1011,82;2699,78;1898,81;2639,28;
3577;1035,57;2730,14;2060,72;2736,43;
3578;1097,49;2809,29;2482,85;2989,71;
3579;1078,65;2785,21;2354,45;2912,67;
3580;1023,53;2714,74;1978,59;2687,15;
3581;1084,78;2793,04;2396,2;2937,72;
3582;1131,42;2852,66;2714,21;3128,52;
3583;1094,19;2805,08;2460,41;2976,25;
3584;1095,93;2807,3;2472,24;2983,35;
3585;1081,63;2789,01;2374,74;2924,84;
3586;1030,7;2723,91;2027,51;2716,51;
3587;1019,74;2709,89;1952,75;2671,65;
3588;1057,43;2758,08;2209,76;2825,86;
3589;1150,82;2877,48;2846,53;3207,92;
3590;1151,21;2877,96;2849,13;3209,48;
3591;1163,28;2893,39;2931,43;3258,86;
3592;996,352;2680;1793,31;2575,99;
3593;1067,38;2770,79;2277,56;2866,54;
3594;1028,47;2721,06;2012,32;2707,39;
3595;1182;2917,33;3059,07;3335,44;
3596;1008,86;2695,98;1878,56;2627,13;
3597;1191,76;2929,8;3125,62;3375,37;
3598;1179,46;2914,08;3041,78;3325,07;
3599;1069,33;2773,3;2290,91;2874,55;
3600;1211,93;3075,11;2638,14;3307,88;
3601;998,1;2682,23;1805,23;2583,14;
3602;1059,66;2760,92;2224,92;2834,95;
3603;1044,86;2742,01;2124,07;2774,44;
3604;990,897;2673,02;1756,12;2553,67;
3605;1053,39;2752,91;2182,21;2809,33;
3606;1099,13;2811,39;2494,06;2996,43;
3607;1119,15;2836,99;2630,6;3078,36;
3608;1128,41;2848,81;2693,68;3116,21;
3609;1205,32;2947,15;3218,12;3430,87;
3610;1157,96;2886,6;2895,19;3237,11;
3611;995,937;2679,47;1790,48;2574,29;
3612;1170,93;2903,17;2983,58;3290,15;
3613;1166,76;2897,85;2955,18;3183,12;
3614;1179,32;2913,9;3040,81;2867,24;
3615;1095,47;2806,7;2469,09;2862,13;
3616;1051,31;2750,25;2168;2800,8;
3617;1207,43;2949,84;3232,5;2915,22;
3618;1084,95;2793,26;2397,38;2850,66;
3619;1027,37;2719,65;2004,78;2702,87;
3620;1110,68;2826,15;2572,79;3043,67;
3621;1062,35;2764,36;2243,26;2845,96;
3622;1050,65;2749,41;2163,49;2798,1;
3623;1209,88;2952,97;3249,19;3056,86;
3624;1139,82;2863,4;2771,48;2887,3;
3625;1122,07;2840,72;2650,51;2880,23;
3626;1072,73;2777,64;2314,1;2861,89;
3627;1013,99;2702,54;1913,57;2648,14;
3628;1154,27;2881,88;2870,03;3065,94;
3629;1196,75;2936,18;3159,64;2865,96;
3630;1122,73;2841,55;2654,96;2875,94;
3631;1038,94;2734,44;2083,66;2750,2;
3632;993,26;2676,04;1772,23;2563,34;
3633;1205,65;2947,56;3220,33;3416,84;
3634;1196,46;2935,82;3157,68;2928,29;
3635;1203,13;2944,35;3203,18;2945,12;
3636;1089,12;2798,59;1618,1;2946,89;
3637;1140,46;2864,23;2775,88;2948,34;
3638;997,754;2681,79;1802,87;2581,72;
3639;1058,99;2760,07;2220,37;2832,22;
3640;1056,44;2756,81;2202,98;2821,79;
3641;1120,64;2838,88;2640,7;3084,42;
3642;1007,09;2693,72;1866,53;2619,92;
3643;1131,64;2852,94;2715,7;3129,42;
3644;1189,31;2926,67;3108,91;3365,35;
3645;1194,29;2933,04;3142,89;3180,06;
3646;1065,39;2768,25;2263,99;2858,39;
3647;1187,48;2924,33;3096,44;3069,99;
3648;1124,66;2844,03;2668,15;2965,45;
3649;1133,89;2855,83;2731,09;2955,31;
3650;1105,13;2819,06;2535;2965,51;
3651;1069,58;2773,61;2292,56;2875,54;
3652;1014,24;2702,86;1915,27;2649,16;
3653;1198,54;2938,48;3171,89;3370,76;
3654;1204,59;2946,21;3213,14;2946,65;
3655;1090,73;2800,65;2436,79;2962,08;
3656;1173,38;2906,31;3000,33;2987,19;
3657;1000,38;2685,14;1820,74;2592,44;
3658;1048,75;2746,98;2150,54;2790,32;
3659;1093,4;2804,06;2454,99;2972,99;
3660;1094,87;2805,94;2465,03;2979,02;
3661;1019,18;2709,18;1948,97;2669,38;
3662;990,214;2672,15;1751,46;2550,88;
3663;1125,84;2845,54;2676,2;3105,72;
3664;1176,65;2910,49;3022,62;3313,57;
3665;1121,69;2840,22;2647,86;3088,71;
3666;1070,9;2775,29;2301,57;2880,94;
3667;1182,57;2918,06;3062,98;3337,79;
3668;1002,84;2688,29;1837,56;2602,53;
3669;1008,22;2695,16;1874,2;2624,52;
3670;1074,46;2779,85;2325,85;2895,51;
3671;1019,71;2709,86;1952,56;2671,54;
3672;1154,88;2882,65;2874,15;3224,49;
3673;1169,45;2901,28;2973,5;3284,1;
3674;1191,79;2929,84;3125,82;3375,49;
3675;1157,51;2886,02;2892,12;3235,27;
3676;1107,61;2822,23;2551,88;3031,13;
3677;1097,11;2808,8;2480,29;2988,18;
3678;1164,96;2895,54;2942,9;3265,74;
3679;1092,62;2803,07;2449,69;2969,82;
3680;1044,56;2741,62;2121,97;2773,18;
3681;1045,96;2743,41;2131,53;2778,92;
3682;1136,97;2859,77;2752,1;3151,26;
3683;1002,32;2687,63;1834,02;2600,41;
3684;1074,6;2780,03;2326,83;2896,1;
3685;1109,22;2824,29;2562,87;3037,72;
3686;1024,74;2716,29;1986,86;2692,11;
3687;1101,66;2814,62;2511,29;3006,78;
3688;1184,16;2920,09;3073,8;3344,28;
3689;1011,62;2699,51;1897,38;2638,43;
3690;1091,63;2801,8;2442,93;2965,76;
3691;1077,77;2784,08;2348,45;2909,07;
3692;1060,73;2762,3;2232,27;2839,36;
3693;1113,42;2829,66;2591,52;3054,91;
3694;1086,88;2795,73;2410,57;2946,34;
3695;1020,75;2711,18;1959,64;2675,78;
3696;1129,95;2850,79;2704,21;3122,53;
3697;1031,49;2724,92;2032,91;2719,74;
3698;1027,52;2719,84;2005,82;2703,49;
3699;1085,24;2793,63;2399,36;2939,62;
3700;1111,02;2826,59;2575,14;3045,08;
3701;1123,52;2842,57;2660,37;3096,22;
3702;1155,26;2883,14;2876,75;3226,05;
3703;1141,48;2865,53;2782,83;3169,7;
3704;1175,94;2909,58;3017,74;3310,65;
3705;1049,82;2748,35;2157,85;2794,71;
3706;1099,06;2811,3;2493,62;2996,17;
3707;1060,17;2761,57;2228,4;2837,04;
3708;1193,35;2931,84;3136,5;3381,9;
3709;1060,67;2762,22;2231,83;2839,1;
3710;1014,1;2702,69;1914,32;2648,59;
3711;1172,79;2905,55;2996,27;3297,76;
3712;1197,73;2937,44;3166,36;3399,82;
3713;1045,61;2742,97;2129,19;2777,51;
3714;1188,1;2925,13;3100,68;3360,41;
3715;1000,65;2685,49;1822,62;2593,57;
3716;1176,67;2910,52;3022,76;3313,65;
3717;1130,86;2851,95;2710,39;3126,23;
3718;1184,28;2920,24;3074,62;3344,77;
3719;1181,86;2917,15;3058,14;3334,89;
3720;1176,76;2910,63;2444,82;3067,39;
3721;1066,36;2769,5;2270,65;2862,39;
3722;1068,42;2772,13;2284,7;2870,82;
3723;1128,98;2849,55;2697,59;2973,05;
3724;1028,42;2720,99;2011,94;2707,17;
3725;1190,99;2928,82;3120,38;3124,42;
3726;1179,62;2914,28;3042,84;2933,51;
3727;1185,05;2921,23;3079,89;2922,89;
3728;1186,81;2923,48;2398,99;2921,91;
3729;1126,73;2846,67;2682,22;2913,06;
3730;1124,42;2843,72;2666,52;2931,21;
3731;1110,66;2826,13;2572,67;2923,35;
3732;1040,74;2736,74;2095,97;2757,58;
3733;992,317;2674,84;1765,8;2559,48;
3734;1165,26;2895,93;2944,97;3266,98;
3735;1105,49;2819,52;2537,46;3022,47;
3736;992,079;2674,53;1764,18;2558,51;
3737;1066,99;2770,3;2274,95;2864,97;
3738;1021,17;2711,72;1962,51;2677,51;
3739;1123,52;2842,56;2660,34;3096,2;
3740;1091,46;2801,58;2441,76;2965,06;
3741;1209,59;2952,6;3247,2;3448,32;
3742;1182,46;2917,92;3062,22;3234,53;
3743;1032,12;2725,72;2037,19;2722,32;
3744;1156,74;2885,04;2886,88;3232,13;
3745;1083,3;2791,14;2386,1;2931,66;
3746;996,581;2680,29;1794,87;2576,92;
3747;1152,99;2880,24;2861,28;3216,77;
3748;1180,18;2915;3046,66;3328;
3749;1135,78;2858,24;2743,93;3019,97;
3750;1239,91;3413,24;2828,95;3010,18;
3751;1027,12;2719,33;2003,11;2701,86;
3752;1119,64;2744,88;2633,92;3080,35;
3753;1130,52;2699,62;2708,09;3124,86;
3754;1207,15;2724,23;3230,56;3134,66;
3755;1172,26;2756,54;2992,65;2988,12;
3756;1098,02;2774,96;2486,51;2991,91;
3757;1092,8;2803,3;2450,92;2970,55;
3758;1054,5;2754,34;2189,8;2813,88;
3759;1037,15;2732,15;2071,45;2742,87;
3760;1205,11;2946,87;3216,63;3429,98;
3761;1160,19;2889,45;2910,38;3006,2;
3762;1131,21;2852,39;2712,77;2983,97;
3763;1048,08;2746,12;2145,98;2787,59;
3764;1062,77;2764,91;2246,18;2847,71;
3765;1202,42;2943,43;3198,3;3411,22;
3766;1097,2;2808,92;2480,89;2988,53;
3767;1126;2845,73;2677,24;3068,01;
3768;1169,17;2900,92;2971,59;3010,06;
3769;1004,51;2690,42;1848,92;2609,35;
3770;1041,12;2737,22;2098,53;2759,11;
3771;1025,85;2717,71;1994,45;2696,67;
3772;1064,55;2767,18;2258,3;2854,98;
3773;1080,18;2787,16;2364,83;2918,9;
3774;1130,54;2851,55;2708,25;3124,95;
3775;1113,02;2829,15;2588,8;3053,28;
3776;1055,94;2756,17;2199,58;2819,75;
3777;1018,98;2708,93;1947,61;2668,56;
3778;1169,51;2901,36;2973,9;3284,34;
3779;1090,63;2800,52;2436,09;2961,66;
3780;1039,47;2735,12;2087,29;2752,37;
3781;1047,93;2745,93;2144,98;2786,99;
3782;1139,29;2862,73;2767,9;3160,74;
3783;1134,67;2856,83;2736,42;3141,85;
3784;1200,03;2940,38;3182;3409,2;
3785;1040,2;2736,05;2092,25;2755,35;
3786;1179,01;2913,5;3038,69;3323,21;
3787;1118,9;2836,66;2628,85;3077,31;
3788;1095,43;2806,66;2468,84;2981,3;
3789;1201,81;2942,65;3194,13;3416,48;
3790;1172,9;2905,7;2997,06;3298,24;
3791;1006,58;2693,08;1863,07;2617,84;
3792;1087,4;2796,39;2414,08;2948,45;
3793;1089,4;2798,94;2427,69;2956,62;
3794;1019,22;2709,23;1949,24;2669,55;
3795;1197,08;2936,61;3161,93;3397,16;
3796;1092,52;2802,94;2449,03;2969,42;
3797;1205,95;2931,27;3222,4;3433,44;
3798;1024,77;2716,33;1987,07;2692,24;
3799;1107,52;2822,12;2551,3;3030,78;
3800;1101,87;2814,89;2512,76;3007,65;
3801;1014,58;2703,29;1917,56;2650,54;
3802;1126,61;2846,52;2681,44;3108,86;
3803;1008,17;2695,11;1873,9;2624,34;
3804;1162,25;2892,08;2924,42;3254,65;
3805;1094,14;2805,01;2460,06;2976,04;
3806;1057,44;2758,09;2209,81;2825,89;
3807;1002,32;2687,63;1834;2600,4;
3808;1195,77;2934,94;3152,99;3391,8;
3809;996,917;2680,72;1797,16;2578,3;
3810;1180,23;2915,06;3046,99;3328,2;
3811;1178,57;2912,95;3035,71;3321,43;
3812;1003,67;2689,35;1843,21;2605,93;
3813;1027,39;2719,68;2004,96;2702,97;
3814;1034,3;2728,51;2052,07;2731,24;
3815;1136,55;2859,23;2749,21;3149,52;
3816;1061,28;2762,99;2235,97;2841,58;
3817;1053,8;2753,44;2185,02;2811,01;
3818;1052;2751,14;2172,72;2803,63;
3819;1166,21;2897,15;2951,44;3270,87;
3820;1200,1;2940,47;3182,52;3409,51;
3821;1016,25;2705,43;1928,95;2657,37;
3822;1201,96;2942,84;3195,16;3417,09;
3823;1037,53;2732,63;2074,05;2744,43;
3824;1018,98;2708,93;1947,61;2668,57;
3825;1145,9;2871,17;2812,92;3187,75;
3826;1197,45;2937,08;3164,4;3398,64;
3827;1116,83;2834,02;2614,75;3068,85;
3828;1139,87;2863,47;2771,85;3163,11;
3829;1042,21;2738,61;2105,94;2763,57;
3830;1024,6;2716,1;1985,89;2691,53;
3831;1066,99;2770,3;2274,91;2864,95;
3832;1105,59;2819,64;2538,09;3022,85;
3833;1050,46;2749,17;2162,25;2797,35;
3834;1180,38;2915,25;3048,02;3328,81;
3835;1018,5;2708,31;1944,34;2666,61;
3836;1128,29;2848,66;2692,87;3115,72;
3837;990,905;2673,03;1756,17;2553,7;
3838;1046,85;2744,55;2137,61;2782,57;
3839;1002,07;2687,3;1832,29;2599,37;
3840;1030,33;2723,43;2024,95;2714,97;
3841;1021,65;2712,34;1965,83;2679,5;
3842;1179,48;2914,11;3041,94;3325,17;
3843;1075,86;2781,64;2335,39;2901,23;
3844;1102,85;2816,15;2519,44;3011,66;
3845;1177,72;2911,86;3029,91;3317,95;
3846;1122,49;2841,25;2653,31;3091,99;
3847;1181,83;2917,12;3057,97;3334,78;
3848;1076,58;2782,56;2340,29;2904,18;
3849;1052,61;2751,92;2176,91;2806,15;
3850;1010,8;2698,46;1891,81;2635,08;
3851;1195,07;2934,04;3148,2;3388,92;
3852;1046,87;2744,57;2137,73;2782,64;
3853;991,581;2673,9;1760,78;2556,47;
3854;1132,44;2853,97;2721,18;3132,71;
3855;1048,86;2747,13;2151,34;2790,8;
3856;1068,77;2772,58;2287,08;2872,25;
3857;1081,26;2788,55;2372,26;2923,35;
3858;1147,77;2873,57;2825,73;3195,44;
3859;1122,65;2841,45;2654,41;3036,1;
3860;1001,71;2686,84;1829,81;2597,88;
3861;1102,11;2815,2;2514,38;3008,63;
3862;1032,67;2726,43;2040,96;2724,58;
3863;1049,34;2747,73;2154,58;2792,75;
3864;1038,38;2733,73;2079,88;2747,93;
3865;1055,77;2755,96;2198,44;2819,06;
3866;1119,34;2837,23;2631,89;3079,14;
3867;1111,54;2827,25;2578,65;2907,04;
3868;1151,68;2878,57;2852,39;2867,85;
3869;1055,89;2756,11;2199,28;2819,57;
3870;1030,42;2723,54;2025,56;2715,34;
3871;1163,44;2893,6;2932,52;3145,51;
3872;1003,28;2688,85;1840,54;2604,32;
3873;1114,01;2830,41;2595,5;3057,3;
3874;1083,02;2790,79;2384,23;2930,54;
3875;1064,66;2767,32;2259,04;2855,42;
3876;1055,31;2755,37;2195,33;2817,2;
3877;1054,08;2753,79;2186,89;2812,14;
3878;1117,69;2835,11;2620,6;3072,36;
3879;1096,37;2807,86;2475,24;2985,14;
3880;1176,16;2909,86;3019,27;3013,99;
3881;1176,35;2910,11;3020,57;2937,42;
3882;1093,02;2803,57;2452,39;2926,18;
3883;1097,88;2809,79;2485,55;2934,86;
3884;1027,33;2719,6;2004,53;2702,72;
3885;1095,48;2806,73;2469,21;2981,53;
3886;1049,46;2747,89;2155,43;2793,26;
3887;1030,63;2723,81;2026,99;2716,19;
3888;1083,27;2791,11;2385,91;2931,54;
3889;1098,28;2810,3;2488,27;2992,96;
3890;1195,99;2935,22;3154,5;3392,7;
3891;1013,76;2702,26;1912,03;2647,22;
3892;1167,77;2899,14;2962,09;3237,98;
3893;1052;2751,13;2172,71;2803,62;
3894;1114,46;2830,99;2598,6;3059,16;
3895;1055,59;2755,73;2197,23;2818,34;
3896;1040,63;2736,61;2095,23;2757,14;
3897;1026,86;2719;2001,34;2700,8;
3898;1024,11;2715,48;1982,57;2689,54;
3899;1100,42;2813,04;2502,89;3001,74;
3900;1213,68;3379,71;2650,11;3315,07;
3901;1008,22;2695,16;1874,21;2624,52;
3902;1077,7;2783,99;2347,95;2908,77;
3903;1085,35;2793,77;2400,09;2940,05;
3904;1161,35;2890,93;2918,3;3250,98;
3905;1027,31;2719,58;2004,41;2702,64;
3906;1124,42;2843,72;2666,52;3099,91;
3907;1192,48;2930,73;3130,57;3378,34;
3908;1010,85;2698,53;1892,14;2635,28;
3909;1085,13;2793,49;2398,61;2939,16;
3910;1087,6;2796,65;2415,45;2949,27;
3911;1097,49;2809,29;2482,86;2989,71;
3912;1029,79;2722,75;2021,31;2712,79;
3913;1040,62;2736,58;2095,11;2757,06;
3914;1077,37;2783,57;2345,69;2907,41;
3915;990,24;2672,18;1751,63;2550,98;
3916;1203,63;2944,98;3206,56;3423,94;
3917;1006,37;2692,8;1861,58;2616,95;
3918;1202,86;2944;3201,32;3420,79;
3919;1090,65;2800,55;2436,25;2961,75;
3920;1026,1;2718,03;1996,14;2697,68;
3921;1087,29;2796,25;2413,31;2947,99;
3922;1132,25;2853,73;2719,89;3131,94;
3923;1177,39;2911,43;3027,64;3316,58;
3924;1047,35;2745,19;2141,03;2784,62;
3925;1144,31;2869,14;2802,1;3181,26;
3926;1173,02;2905,85;2997,88;3298,73;
3927;1046,92;2744,65;2138,11;2782,87;
3928;1149,15;2875,33;2835,08;3201,05;
3929;1204,34;2945,89;3211,43;3426,86;
3930;1162,31;2892,15;2924,81;3254,89;
3931;1160,27;2889,55;2761,16;3010,68;
3932;1033,39;2727,35;2045,86;2727,51;
3933;1043,9;2740,78;2117,47;2770,48;
3934;1117,22;2834,51;2617,4;3070,44;
3935;1085,2;2793,58;2399,08;2939,45;
3936;1130,52;2851,52;2708,1;3124,86;
3937;1192,08;2930,22;3127,85;3174,54;
3938;1180,43;2915,32;3048,38;2958,39;
3939;1080,59;2787,68;2367,63;2920,58;
3940;1167,6;2898,93;2960,94;2979,39;
3941;1051,82;2750,91;2171,53;2802,92;
3942;1031,03;2724,32;2029,73;2717,84;
3943;1002,94;2688,42;1838,23;2602,94;
3944;1046,35;2743,92;2134,22;2780,53;
3945;1154,38;2882,02;2870,77;3222,46;
3946;1042,78;2739,34;2109,84;2765,9;
3947;1167,51;2898,81;2960,31;3276,19;
3948;1173,75;2906,78;3002,82;3301,69;
3949;1127,48;2847,63;2687,35;3112,41;
3950;1112,4;2828,35;2584,54;3040,28;
3951;1027,52;2719,84;2005,83;2703,5;
3952;1100,39;2812,99;2502,63;3001,58;
3953;1087,57;2796,6;2415,22;2949,13;
3954;1112,72;2828,76;2586,71;3052,03;
3955;1037,75;2732,92;2075,58;2745,35;
3956;1163,59;2893,8;2933,57;3260,14;
3957;1108,84;2823,81;2560,3;3036,18;
3958;1189,24;2926,58;3108,43;3365,06;
3959;1140,02;2863,66;2772,84;3071,08;
3960;1087,05;2795,94;2411,69;2947,02;
3961;1065,21;2768,02;2262,79;2857,67;
3962;1004,59;2690,53;1849,49;2609,69;
3963;1149,67;2876;2838,67;3203,2;
3964;1073,45;2778,56;2318,98;2891,39;
3965;1000,47;2685,27;1821,42;2592,85;
3966;1088,44;2797,72;2421,19;2952,72;
3967;1113,45;2829,7;2591,72;3055,03;
3968;1107,51;2822,1;2551,18;3030,71;
3969;1197,77;2937,49;3166,61;3399,96;
3970;1114,64;2831,22;2599,84;3059,91;
3971;1007,88;2694,73;1871,92;2623,15;
3972;1107,2;2821,7;2549,08;3029,45;
3973;1183,7;2919,5;3070,65;3342,39;
3974;1028,11;2720,59;2009,82;2705,89;
3975;1113,57;2829,85;2592,55;3055,53;
3976;1119,64;2837,61;2633,93;3080,36;
3977;1133,28;2855,04;2726,88;3136,13;
3978;1073,9;2779,13;2322,05;2893,23;
3979;1102,04;2815,1;2513,88;3008,33;
3980;1088,69;2798,04;2422,88;2953,73;
3981;1165,84;2896,67;2948,92;3269,35;
3982;1164,95;2895,53;2942,85;3265,71;
3983;1079,18;2785,88;2358,05;2914,83;
3984;1111,06;2826,64;2575,39;3045,23;
3985;1200,76;2941,31;3186,98;3412,19;
3986;1040,66;2736,64;2095,43;2757,26;
3987;1010,6;2698,21;1890,47;2634,28;
3988;1108,21;2823;2556,01;3033,6;
3989;1025,04;2716,67;1988,9;2693,34;
3990;1101,76;2814,75;2512;3007,2;
3991;1004,45;2690,35;1848,52;2609,11;
3992;1116,49;2833,58;2612,44;3067,47;
3993;1057,48;2758,15;2210,11;2826,07;
3994;1053,76;2753,39;2184,75;2810,85;
3995;1018,86;2708,78;1946,8;2668,08;
3996;1024,19;2715,59;1983,12;2689,87;
3997;1067,51;2770,96;2278,47;2867,08;
3998;1094,61;2805,61;2463,26;2977,96;
3999;1148,97;2875,11;2833,9;3200,34;
4000;1062,8;2764,95;2246,38;2847,83;
4001;1054,18;2753,92;2187,56;2812,54;
4002;1197,05;2936,57;3161,71;3397,03;
4003;1089,92;2799,62;2431,29;2958,77;
4004;995,025;2678,3;1784,26;2570,56;
4005;1065,34;2768,19;2263,68;2858,21;
4006;1191,73;2929,77;3125,44;3375,26;
4007;1041,88;2738,2;2103,74;2762,25;
4008;1067,23;2770,61;2276,6;2865,96;
4009;1078,75;2785,34;2355,13;2913,08;
4010;1135,68;2858,12;2743,3;3145,98;
4011;1016,45;2705,69;1930,33;2658,2;
4012;1085,41;2793,85;2400,53;2940,32;
4013;1136,55;2859,23;2749,24;3149,54;
4014;1188,57;2868,21;3103,87;3362,32;
4015;1176,69;2750,56;3022,9;3313,74;
4016;1162,1;2762,56;2923,38;3254,03;
4017;1041,53;2737,75;2079,27;2760,81;
4018;1040,21;2736,06;2092,33;2755,4;
4019;1090,24;2800,03;2433,47;2960,08;
4020;1045,93;2743,38;2131,37;2778,82;
4021;1183,08;2918,71;3066,47;3339,88;
4022;1044,63;2741,72;2122,5;2773,5;
4023;1175,2;2908,63;3012,71;3307,63;
4024;1177,12;2911,09;3025,81;3315,49;
4025;1050,91;2749,74;2165,27;2799,16;
4026;1202,9;2944,05;3201,61;3420,97;
4027;1079,79;2786,67;2362,23;2917,34;
4028;1062,58;2764,66;2244,87;2846,92;
4029;1071,14;2775,6;2303,22;2881,93;
4030;1111,57;2827,29;2578,89;3047,33;
4031;1025,19;2716,86;1989,91;2693,95;
4032;1185,02;2921,19;3079,68;3347,81;
4033;1150,34;2876,86;2843,23;3205,94;
4034;1184,76;2920,85;3077,89;3346,73;
4035;1199,45;2939,63;3178,05;2880,35;
4036;1070,51;2774,81;1227,42;2797,01;
4037;1161,87;2891,6;2921,85;2809,09;
4038;1199,66;2939,9;3179,47;2819,37;
4039;1169,89;2901,85;2976,52;2806,07;
4040;1165,35;2896,05;2945,59;2792,41;
4041;1114,43;2830,94;1845,93;2788,93;
4042;1027,98;2720,42;2008,92;2705,35;
4043;998,061;2682,18;1804,96;2582,98;
4044;1071,72;2776,35;2307,18;2884,31;
4045;1003,14;2688,68;1839,61;2603,76;
4046;1201,23;2941,92;3190,24;3189,09;
4047;1167,28;2898,51;2958,72;2808,78;
4048;1053,88;2753,54;2185,56;2811,33;
4049;991,974;2674,4;1763,46;2558,08;
4050;1125,67;3267,19;2050,01;2955,01;
4051;1029,74;2722,68;2020,99;2712,59;
4052;1118,19;2835,75;2624,01;3074,41;
4053;1151,22;2877,98;2849,24;2887,51;
4054;1038,03;2733,27;2077,46;2746,48;
4055;1075,38;2781,03;2332,14;2899,28;
4056;1053,38;2752,89;2182,1;2809,26;
4057;1186,31;2922,84;3088,46;3073,79;
4058;1055,78;2755,97;2198,49;2819,1;
4059;1100,02;2812,52;2500,13;2990,53;
4060;1101,39;2814,28;2509,5;2907,01;
4061;999,367;2683,85;1813,87;2588,32;
4062;1082,71;2790,4;2382,12;2929,27;
4063;1001,14;2686,12;1825,96;2595,57;
4064;1010,18;2697,67;1887,6;2632,56;
4065;1031,95;2725,5;2035,99;2721,59;
4066;1189,75;2927,24;3111,94;3367,17;
4067;1060,42;2761,9;2230,13;2838,08;
4068;1175,07;2908,47;3011,84;3307,1;
4069;1066,72;2769,95;2273,06;2863,84;
4070;1064,08;2766,58;2255,1;2853,06;
4071;1097,58;2809,41;2483,53;2990,12;
4072;1043,56;2740,35;2115,19;2769,11;
4073;1033,58;2727,58;2047,12;2728,27;
4074;1143,73;2868,4;2798,16;3178,89;
4075;1031,74;2725,23;2034,58;2720,75;
4076;1113,52;2829,78;2592,16;3055,3;
4077;1186,69;2923,33;3091,08;3263,44;
4078;1022,26;2713,11;1969,93;2681,96;
4079;1070,82;2775,2;2301,08;2880,65;
4080;1058,08;2758,9;2214,15;2828,49;
4081;1197,74;2937,45;3166,42;3328,67;
4082;1069,02;2772,9;2288,79;2873,28;
4083;1196,41;2935,75;3157,34;3000,18;
4084;1013,61;2702,05;1910,96;2646,57;
4085;1188,48;2925,61;3103,27;3209,23;
4086;1015,34;2704,27;1922,76;2653,66;
4087;1089,88;2799,57;2431,02;2958,61;
4088;1209,78;2952,85;3248,52;3122,9;
4089;1201,54;2942,31;3192,32;2922,95;
4090;1146,87;2872,42;2819,58;2944,44;
4091;1074,15;2779,45;1795,54;2894,24;
4092;1056,18;2756,48;2201,23;2820,74;
4093;1059,05;2760,15;2220,79;2832,47;
4094;1016,15;2705,3;1928,28;2656,97;
4095;1131,38;2852,62;2713,97;3128,38;
4096;1037,66;2732,8;2074,92;2744,95;
4097;1010,47;2698,04;1889,57;2633,74;
4098;1035,34;2729,84;2059,17;2735,5;
4099;1115,06;2831,75;2602,68;3061,61;
4100;1091,34;2801,43;2440,96;2964,58;
4101;1053,13;2752,58;2180,42;2808,25;
4102;1054,57;2754,42;2190,26;2814,16;
4103;1044,06;2740,99;2118,59;2771,15;
4104;1050,24;2748,89;2160,73;2796,44;
4105;1092,37;2802,74;2447,97;2968,78;
4106;1124,06;2843,26;2664,06;3098,44;
4107;1156,76;2885,07;2887,02;3232,21;
4108;1179,69;2914,37;3043,33;3326;
4109;1007,96;2694,84;1872,47;2623,48;
4110;1159,39;2888,43;2904,96;3242,98;
4111;1206,82;2949,06;3228,32;3436,99;
4112;1115,65;2832,5;2606,67;3064;
4113;1178,27;2912,56;3033,66;3320,19;
4114;1141,9;2866,07;2472,51;3171,43;
4115;1127,13;2847,19;2684,99;3110,99;
4116;1119,38;2734,03;2632,13;3022,15;
4117;1106,81;2725,4;2546,43;2988,85;
4118;1154,29;2766,94;2870,16;2979,95;
4119;1049;2747,3;2152,28;2791,37;
4120;1094,51;2805,48;2462,55;2977,53;
4121;1085,33;2793,75;2400;2940;
4122;1154,88;2882,66;2874,19;3128,42;
4123;1018,73;2708,6;1945,89;2667,53;
4124;1016,08;2705,22;1927,85;2656,71;
4125;1100,17;2812,71;2501,13;3000,68;
4126;997,471;2681,43;1800,94;2580,56;
4127;1133,75;2855,64;2730,09;3138,06;
4128;1035,4;2729,92;2059,56;2735,74;
4129;1048,2;2746,28;2146,84;2788,1;
4130;1194,88;2933,8;3146,93;3388,16;
4131;1053,89;2753,55;2185,61;2811,37;
4132;1169,96;2901,93;2976,97;3286,18;
4133;1204,11;2945,6;3209,85;3320,3;
4134;1067,86;2771,41;2280,87;2868,52;
4135;1011,56;2699,44;1897,02;2638,21;
4136;1189,59;2927,04;3110,86;3366,52;
4137;1096,48;2808;2476;2985,6;
