Time (Day);ProduktA;ProduktB;ProduktC;ProduktD;;;
4169;1126;2508,5;2819,55;3178,47;
4170;1094,56;2468,83;2574,32;3045,74;
4171;1168,86;2564,21;3063,81;3337,48;
4172;1124,59;2512,8;2684,19;3138,54;
4173;1200,89;2612,54;3178,74;3441,23;
4174;1096,17;2483,73;2023,59;3008,2;
4175;1194,07;2609,67;3076,11;3402,09;
4176;1204,9;2628,66;3096,05;3238,02;
4177;1078,18;2472,42;2174,68;2898,19;
4178;1057,66;2445,62;2078,49;2813,5;
4179;1078,04;2470,46;2271,92;2896,64;
4180;1126,96;2531,91;2651,86;3103,02;
4181;1055,87;2442,63;2170,32;2817,3;
4182;1050,86;2433,81;2196,64;2805,27;
4183;1053,77;2434,17;2283,14;2832,91;
4184;1055,1;2433,61;2339,96;2849,69;
4185;1127,6;2525,11;2865,34;3152,39;
4186;1038,53;2413,72;2230,61;2792,29;
4187;1129,58;2528,32;2889,3;3172,17;
4188;996,76;2361,45;1947,48;2629,56;
4189;987,744;2347,6;1936,75;2587,78;
4190;1086,28;2471,74;2654,97;2982,61;
4191;1025,2;2396,83;2209,01;2721,25;
4192;1082,2;2469,59;2619,24;2946,78;
4193;986,086;2349,85;1937,63;2540,28;
4194;1039,94;2417;2353,62;2750,99;
4195;1047,29;2428,44;2398,28;2761,92;
4196;1035,31;2416,58;2295,47;2687,35;
4197;1033,74;2417,05;2278,24;2656,29;
4198;1163,49;2585,73;3153,35;3158,84;
4199;1066,4;2469,49;2398,17;2736,68;
4200;1151,64;3004,34;2326,71;2905,8;
4201;1061,59;2531,09;2254,19;2643,34;
4202;1053,62;2523,9;2186,49;2581,72;
4203;1103,96;2590,77;2521,91;2759,14;
4204;1135,96;2511,76;2697,54;2862,03;
4205;1195,6;2542,12;3060,74;3089,02;
4206;1070,91;2524,82;2131,03;2562,95;
4207;1148;2608,93;2681,77;2868,71;
4208;1223,97;2695,56;3166,92;3169,31;
4209;1123,78;2560,45;2399,09;2746,45;
4210;1204,73;2651,73;2947,25;3069,08;
4211;1048,63;2446,26;1831,98;2428,61;
4212;1030,17;2412,71;1780,99;2359,78;
4213;1177,58;2590,56;2860,48;2967,48;
4214;1107,43;2496,2;2354,63;2688,86;
4215;1226,1;2638,77;3202,07;3194;
4216;1041,64;2399,53;1896,35;2459,06;
4217;1203,05;2594;3089,36;3145,89;
4218;1198,48;2585,65;3017,9;3146,81;
4219;1152,29;2525,72;2656,59;2970,84;
4220;1095,87;2450,53;2271,1;2757,4;
4221;1156,39;2523,55;2719,55;3022,08;
4222;1136,12;2495,74;2586,92;2965,04;
4223;1068,42;2408,64;2130,74;2707,21;
4224;1018,02;2340,84;1849,37;2528,46;
4225;1195,18;2562,36;3156,02;3286,24;
4226;1153,23;2512,66;2838,41;3147,9;
4227;1054,15;2389,36;2155,73;2770,38;
4228;1162,17;2527,05;2955,74;3243,11;
4229;1047,42;2385,64;2155,94;2803,94;
4230;1015,32;2346,34;1989,71;2695,41;
4231;1041,63;2382,57;2223,49;2817,58;
4232;1089,49;2447,23;2593,19;3034,37;
4233;1156,99;2539,23;3063,89;3336,21;
4234;1076,42;2446,01;2467,74;3028,7;
4235;1056,47;2426,09;2351,12;2972,48;
4236;1131,32;2527,56;2882,09;3298,58;
4237;1100,26;2498,05;2625,16;3037,69;
4238;1175,92;2603,84;3115,01;2950,26;
4239;1067,5;2477,02;2302,05;2964,31;
4240;998,545;2394,27;1849,68;2723,4;
4241;1145,44;2584,32;2911,46;3211,38;
4242;1027,64;2442,46;2057,33;2848,02;
4243;979,52;2383,07;1769,91;2661,83;
4244;970,457;2370,91;1778,3;2635,41;
4245;1013,54;2423,5;2152,33;2829,73;
4246;1046,91;2465,46;2416,67;2982,38;
4247;1075,28;2502,96;2606,24;3103,84;
4248;1070,74;2497,85;2561,04;3094,45;
4249;1055,31;2478,41;2437,04;3035,64;
4250;1152,24;2602,29;3077,65;3282,2;
4251;1002,14;2414,85;1957,48;2785,08;
4252;1040,79;2461,63;2232,36;2929,04;
4253;1055,77;2479,4;2319,66;2977,28;
4254;1193,28;2653,56;3238,56;3227,65;
4255;1134,56;2582,04;2731,06;3019,79;
4256;1175,9;2634,97;2957,07;3025,09;
4257;1025,22;2442,39;1864,97;2727,02;
4258;1079,35;2505,41;2268,93;2937,45;
4259;1132,35;2569,6;2622,44;3141,35;
4260;1124,57;2558,21;2526,36;3096,66;
4261;1191,09;2639,42;2965,36;3208,5;
4262;1194,5;2641,91;2937,23;3040,38;
4263;1036,63;2436,9;1823,61;2699,4;
4264;1215,98;2657,02;3109,07;3366,52;
4265;1148,96;2570,52;2584,39;3035,76;
4266;1169,25;2592,02;2713,24;3022,56;
4267;1147,79;2560,83;2548,14;3018,77;
4268;1211,85;2637,11;2994,54;3022,04;
4269;1183,67;2597,59;2777,38;3030,61;
4270;1180,11;2589,79;2736,31;3038,33;
4271;1251,26;2676,48;3222,34;3043,02;
4272;1194,98;2603,59;2295,25;3058,57;
4273;1206,24;2614,47;2870,69;3050,97;
4274;1075,27;2444,45;1971,49;2788,43;
4275;1232,2;2636,61;3134,3;3287,31;
4276;1110,65;2480,26;2285,51;2975,27;
4277;1199,07;2587,38;2955,48;3147,2;
4278;1089,28;2444,78;2218,49;2934,45;
4279;1124,69;2483,54;2546,74;3119,06;
4280;1096,48;2443,25;2411,16;3045,15;
4281;1094,47;2437,54;2452,08;3068,08;
4282;1022,02;2341,84;2017,54;2807,51;
4283;1003,29;2313,51;1983,22;2759,81;
4284;1099,68;2432,34;2741,79;3185,48;
4285;1132,21;2475,87;2977,6;3344,45;
4286;1071,99;2403,34;2553,22;3119,46;
4287;1115,71;2462,37;2872,71;3176,66;
4288;1097,89;2445,88;2734,5;3094,52;
4289;1094,92;2449,48;2696,68;3095,64;
4290;1044,91;2394,64;2327,54;2996,87;
4291;1046,84;2404,33;2351,06;3000,82;
4292;1154,4;2549,1;3098,21;3268,98;
4293;1150,72;2556,89;3008,67;3102,12;
4294;998,14;2373,53;1915,84;2748,99;
4295;1176,28;2606;3187,26;3426,8;
4296;1153,92;2589,8;2964,12;3096,85;
4297;1109,81;2544,54;2607,89;3109,94;
4298;1140,3;2592,29;2790,46;3108,33;
4299;1039,57;2471,72;2070,43;2840,64;
4300;1132,76;2592,89;2752,39;3222,84;
4301;1100,2;2557,79;2494,12;3081,28;
4302;1110,03;2573,06;2563,3;3120,55;
4303;1108,62;2572,51;2555,94;3117,81;
4304;1115,54;2581,33;2605,78;3150,01;
4305;1111,47;2574,73;2579,49;3140,78;
4306;1143,89;2614,34;2794;3125,98;
4307;1146,19;2615,3;2785,91;3121,84;
4308;1041,66;2478,67;2049,13;2826,58;
4309;1186,13;2654,78;3084,16;3402,35;
4310;1074,72;2509,45;2271,34;2958,87;
4311;1054,61;2475,01;2163,33;2876,13;
4312;1028,28;2431,46;2024;2768,35;
4313;1056,06;2455,47;2272,28;2884,97;
4314;1029,62;2411,14;2130,07;2781,03;
4315;998,919;2361,44;1961,99;2652,78;
4316;988,937;2336,37;1962,9;2617,35;
4317;1133,51;2509,75;3011,04;3208,36;
4318;1167,3;2549,25;3191,06;3341,19;
4319;1162,01;2541,52;3076,71;3307,94;
4320;1146,51;2521,29;2899,99;3230,17;
4321;996,971;2330,28;1592,52;2601,06;
4322;1192,87;2576,17;3193,86;3378,4;
4323;1206,82;2600,16;3180,41;3405,78;
4324;1196,49;2593,23;3015,19;3341;
4325;1228,99;2639,86;1740,66;3459,88;
4326;1078,53;2453,55;2078,55;2836,42;
4327;1171,96;2572,37;2763,01;3214,31;
4328;1186,15;2596,23;2823,65;3258,72;
4329;1066,78;2448,99;1982,22;2765,3;
4330;1150,04;2554,6;2620,07;3110,24;
4331;1061,19;2443,36;2030,21;2755,14;
4332;1047,03;2422,69;2020,51;2713,37;
4333;1009,54;2372,92;1841,85;2570,65;
4334;1067,33;2443,26;2334,67;2821,6;
4335;1174;2578,39;3116,7;3276,47;
4336;1090,33;2475,78;2510,51;2946,65;
4337;1030,4;2399,28;2128,46;2716,84;
4338;993,821;2350,94;1933,02;2578,05;
4339;1079,19;2458,09;2577,99;2930,69;
4340;1122,06;2516,14;2855,16;3099,66;
4341;969,632;2326,55;1769,99;2466,42;
4342;1077,25;2461,56;2578,53;2903,32;
4343;1162,16;2572,68;3149,77;3248,57;
4344;1057,03;2445,24;2358,63;2808,88;
4345;1126,14;2536,78;2821,96;3072,58;
4346;1079,84;2483,59;2453,64;2863,66;
4347;1088,93;2498,19;2506,93;2883,68;
4348;1190,82;2632,99;3172,55;3275,57;
4349;1026,68;2431,51;1960,3;2580,01;
4350;1282,8;2998,68;3123,29;3460,98;
4351;1192,03;2550,68;2988,97;3207,49;
4352;1022,34;2454,83;1774,17;2500;
4353;1078,76;2523,8;2221,51;2718,52;
4354;1039,92;2473,28;1975,09;2549,37;
4355;1076,49;2515,79;2281,82;2699,71;
4356;1190,74;2659,88;3076,43;3162,18;
4357;1124,43;2567,96;2586,75;2900,44;
4358;1168,83;2617,47;2909,32;3097,05;
4359;1111,77;2540,24;2491,64;2870,39;
4360;1018,78;2414,56;1865,34;2495,64;
4361;1190,74;2624,31;3098,63;3199,33;
4362;1070,69;2468,6;2214,89;2706,22;
4363;1208,69;2635,98;3192,43;3279,45;
4364;1018,58;2390,06;1836,84;2511,75;
4365;1069,22;2443,11;2265,63;2731,9;
4366;1136,88;2521,2;2765,79;3021,42;
4367;1189,89;2585,57;3101,89;3241,98;
4368;1034,67;2385,44;1996,75;2618,49;
4369;1028,81;2370,62;2013,81;2602,42;
4370;1127,68;2489,33;2756,69;3021,3;
4371;1168,14;2540,17;3011,97;3194,16;
4372;1090,6;2443,16;2431,9;2878,62;
4373;1017,06;2348,17;1942,2;2581,37;
4374;1038,85;2371,82;2162,71;2683,33;
4375;1062,26;2400,84;2360,08;2785,89;
4376;1036,54;2370,11;2192,28;2683,22;
4377;1132,82;2494,71;2878,06;3083,81;
4378;1132,15;2499,51;2843,88;3092,39;
4379;1029,46;2374,48;2114,56;2682,01;
4380;1085,86;2449,88;2530,54;2914,23;
4381;1052,37;2414,11;2285,11;2774,93;
4382;1157,12;2554,17;3004,41;3201,96;
4383;1043,14;2419,88;2155,13;2729,57;
4384;1010,04;2383,02;1951,02;2594,46;
4385;1175;2597,4;3124,68;3271,97;
4386;986,429;2367,73;1762,1;2500,27;
4387;1034,27;2431,43;2148,63;2697,22;
4388;1007,42;2401,98;1983,44;2585,75;
4389;1068,36;2482,15;2444,61;2838,54;
4390;1142,19;2581,53;2940,97;3141,67;
4391;1061,11;2486,12;2321,73;2806,77;
4392;1095,15;2531,91;2564,05;2951,04;
4393;1063,62;2495,77;2321,08;2817,22;
4394;1079,71;2518,62;2422,46;2875,64;
4395;1052,46;2486,59;2210,81;2754;
4396;1123,77;2578,3;2694,7;3038,07;
4397;997,585;2418,72;1795,69;2521,95;
4398;1091,55;2534,28;2486,1;2906,54;
4399;1128,24;2579,89;2720,49;3057,9;
4400;1173,42;2637,25;2987,74;3241,99;
4401;1168,83;2631,94;2889,96;3224,17;
4402;1119,85;2568,95;2496,31;3022,81;
4403;1223,57;2697,53;3190,56;3451,12;
4404;1103,61;2545,12;2278,97;2955,97;
4405;1084,23;2515,02;2148,1;2875,4;
4406;1159,85;2604,66;2686,06;3189,73;
4407;1071,59;2486,89;2065,45;2839,21;
4408;1150,89;2578,48;2658,81;3181,81;
4409;1192,27;2625,14;2935,07;3013,83;
4410;1198,32;2627,05;2957,77;2965,69;
4411;1233,06;2666,22;3169,23;2965,14;
4412;1048,69;2427,37;1859,42;2729,18;
4413;1213,64;2626,77;3067,68;3199,83;
4414;1227,34;2641,51;3115,99;2979,67;
4415;1134,77;2520,92;2439,6;2977,46;
4416;1031,46;2382,19;1766,88;2673,68;
4417;1172,84;2552,03;2838,08;3246,89;
4418;1078,18;2426,49;2204,13;2935,69;
4419;1054,74;2390,23;2103,11;2872,27;
4420;1121,63;2468,81;2637,77;3088,72;
4421;1137,77;2485,74;2782,47;2977,24;
4422;1007,22;2317,23;1907,64;2756,33;
4423;1167,32;2517,29;3083,96;3223,78;
4424;1127,3;2469,34;2782,99;3015,18;
4425;1168,26;2524,76;3055,21;3039,72;
4426;1088,04;2428,86;2463,63;3040,76;
4427;1029,58;2357,92;2080,27;2855,04;
4428;1117,79;2472,68;2738,13;3214,51;
4429;1077,35;2429,28;2437,52;3045,02;
4430;1158,93;2539,82;3008,27;3055,95;
4431;1102,02;2477,17;2579,75;3058,78;
4432;1077,62;2453,03;2423,05;3058,35;
4433;1041,65;2413,64;2197,96;2923,16;
4434;1036,79;2413,65;2195,35;2909,07;
4435;1113,93;2518,13;2754,49;3230,6;
4436;1163,41;2590,74;3065,53;3123,6;
4437;1131,79;2560,37;2800,68;3063,01;
4438;1043,31;2455,08;2173,46;2909,61;
4439;978,243;2375,45;1764,29;2648,54;
4440;1099,78;2531,81;2660,08;3146,02;
4441;1184,52;2646,57;3207,98;3422,62;
4442;1032,5;2460,82;2091,58;2858,85;
4443;1050,98;2484,12;2259,73;2939,06;
4444;1184,35;2653,9;3198,47;3337,1;
4445;1003,02;2426,98;1888,92;2736,84;
4446;1002,64;2423,71;1928,07;2726,91;
4447;1087,31;2528,26;2547,06;3066,86;
4448;1146,95;2602,46;2948,11;3312,84;
4449;1077,69;2514,3;2421,19;3026,71;
4450;1063,48;2492,93;2317,62;2961,74;
4451;1148,27;2595,55;2913,72;3310,04;
4452;1185,7;2642;3114,25;3209,4;
4453;1172,47;2625,52;2938,59;3092,21;
4454;1206,27;2667,59;3042,4;3095,22;
4455;1143,51;2586,15;1177,08;3092;
4456;1041,54;2451,47;1888,54;2734,42;
4457;1035,45;2435,15;1894,15;2701,18;
4458;1197,8;2633,51;3057,01;3362;
4459;1170,89;2596,2;2825,81;3255,87;
4460;1210,01;2641,22;3076,22;3283,57;
4461;1124,35;2527,38;2462,05;3078,67;
4462;1167,45;2574,43;2787,66;3101,83;
4463;1198,34;2609,43;2983,88;3113,58;
4464;1172,54;2574,73;2762,28;3106,55;
4465;1180,9;2581,77;2808,57;3103,48;
4466;1149,01;2537,6;2582,29;3118,47;
4467;1213,48;2614,87;3046,28;3105,71;
4468;1182,78;2574,31;2811,83;3093,13;
4469;1246,62;2653,57;3248,64;3096,49;
4470;1032,66;2380,51;988,802;2651,56;
4471;1165,63;2542,09;2777,33;3219,21;
4472;1125,67;2489,36;2521,45;3081,31;
4473;1046,43;2385,61;2021,15;2779,91;
4474;1165,44;2532,15;2929,65;3292,84;
4475;1121,23;2476,11;2635,85;3138,62;
4476;1175,37;2543,54;3051,86;3392,36;
4477;1171,67;2542,03;3010,7;3189,22;
4478;1041,34;2378,83;2111,3;2864,05;
4479;1124,96;2484,47;2756,08;3226,49;
4480;993,808;2321,39;1857,56;2699,89;
4481;1067,57;2414,77;2450,68;3013,23;
4482;1009,42;2343,87;2082,81;2784,34;
4483;977,427;2303,97;1935,61;2665,64;
4484;1088,27;2445,61;2780,95;3133,4;
4485;1065,5;2423,16;2616,11;3045,47;
4486;1113,8;2490,66;2952,01;3247,87;
4487;1112,4;2498,36;2897,37;3235,89;
4488;977,709;2335,71;1934,94;2675,67;
4489;949,291;2303,87;1781,86;2543,11;
4490;1152,06;2567,76;3206,81;3348,07;
4491;955,978;2330,17;1774,1;2523,8;
4492;1046,24;2449,38;2437,35;2873,23;
4493;1078,2;2497,15;2643,57;2987,39;
4494;993,014;2395,36;2035,72;2625,36;
4495;1060,75;2485,84;2517,19;2881,86;
4496;1075,54;2512,29;2574,28;2911,37;
4497;1159,67;2625,57;3113,98;3233,47;
4498;1173,7;2652,97;3107,41;3258,54;
4499;1077,53;2538,46;2350,94;2832,72;
4500;1261,59;2685,15;2960,84;3407,43;
4501;1163,79;2516,15;2767,87;3108,75;
4502;1142,11;2527,66;2553,86;2990,26;
4503;1213,29;2542,02;2998,92;3254,63;
4504;1163,26;2575,6;2588,2;3033,59;
4505;1225,77;2607,81;2999,78;3283,2;
4506;1174,62;2601,36;2593,4;3066,19;
4507;1168,07;2588,08;2555,33;3045,71;
4508;1102,61;2501,49;2124,89;2786,45;
4509;1221,63;2648,94;2996,77;3281,79;
4510;1110,2;2509,35;2221,11;2842,81;
4511;1163,05;2574,32;2644,96;3079,45;
4512;1199,66;2621,33;2925,71;3253,96;
4513;1237,75;2671;3189,56;3437,69;
4514;1079,4;2470,62;2087,57;2818,39;
4515;1115,35;2512,22;2411,6;2988,62;
4516;1113,17;2506,1;2452,32;3010,14;
4517;1022,91;2388,17;1880,46;2667,04;
4518;1011,27;2367;1902,65;2646,35;
4519;1049,39;2408,97;2267,55;2831,3;
4520;1070,1;2429,97;2487,02;2949,5;
4521;998,284;2335,21;2039,86;2681,69;
4522;967,318;2290,48;1909,79;2575,22;
4523;941,11;2251,62;1819,96;2484,57;
4524;1124,89;2482,37;3154,34;3243,19;
4525;1014,21;2346,74;2332,87;2787,14;
4526;1069,08;2418,69;2715,7;3004,34;
4527;1067,37;2421,46;2671,91;2987,24;
4528;1111,81;2484,59;2935,46;3151,78;
4529;963,87;2305,27;1847,34;2521,09;
4530;1119,21;2508,83;2921,37;3123,67;
4531;997,509;2364,29;2012,5;2599,68;
4532;1169,19;2589,85;3190,59;3274,32;
4533;1111,9;2529,88;2693,71;3014,41;
4534;1199,87;2652,24;3239,92;3349,43;
4535;1189,6;2651,44;2803,88;3285,64;
4536;1044,75;2478,36;1986,33;2664,51;
4537;1071,18;2515,99;2189,2;2750,64;
4538;1027,48;2465,28;1885,38;2545,12;
4539;1207,59;2677,37;3154,69;3267,15;
4540;1025,69;2468,65;1834,57;2513,58;
4541;1016,45;2453,23;1840,15;2477,1;
4542;1041,94;2479,88;2093,79;2590,04;
4543;1013,76;2439,1;1945,79;2478,8;
4544;1162,81;2623,19;3016,35;3091,83;
4545;1081,15;2518,82;2397,18;2757,64;
4546;991,864;2398,91;1804,76;2400,82;
4547;1176,86;2625,99;3130,32;3160,06;
4548;1123,58;2557,03;2688,39;2938,04;
4549;1045,83;2454,11;2119,02;2612,84;
4550;1093,64;2508,7;2455;2795,67;
4551;1074,23;2478,2;2313,29;2714,24;
4552;1207,51;2642,05;3226,98;3256,61;
4553;1216,1;2653,54;3187,13;3283,41;
4554;1101,58;2506,4;2327,55;2814,26;
4555;1117,46;2520,48;2448,2;2881,33;
4556;1187,73;2605,88;2921,23;3165,06;
4557;1120,06;2518,28;2407,87;2883,77;
4558;1166,67;2574,31;2723,41;3070,62;
4559;1195,06;2608,1;2900,19;3194,24;
4560;1068,48;2444,02;2017,33;2694,75;
4561;1034,36;2393,43;1849,39;2569,59;
4562;1209,66;2610,14;3125,2;3302,82;
4563;1089,14;2456,38;2265,37;2833,47;
4564;1154,22;2535,2;2754,8;3123,7;
4565;1171,01;2555,39;2870,64;3221,21;
4566;1035,31;2381,14;1942,85;2698,4;
4567;1061,76;2409,86;2202,18;2832,82;
4568;1201,45;2586,81;3194,01;3424,68;
4569;1086,85;2444,33;2365,93;2982,59;
4570;1211,6;2603,76;3246,6;3390,32;
4571;1199,41;2593,8;3109,58;2973,48;
4572;1063,09;2424,25;2145,43;2901,63;
4573;1019,89;2369,45;1898,5;2747,29;
4574;1000,04;2344,16;1827,85;2681,85;
4575;1001,61;2345,03;1923,27;2709,76;
4576;1071,91;2435,08;2472,41;3016;
4577;1123,69;2503,88;2853,19;3254,19;
4578;969,711;2311,18;1801,54;2654,39;
4579;953,299;2288,71;1781,27;2610,39;
4580;1148,73;2538,24;3192,13;3422,99;
4581;1087,48;2469,72;2696,88;3175,16;
4582;1050,16;2429,74;2402,59;3019,31;
4583;1142,32;2553,38;3020,74;3257,11;
4584;1025,07;2412,38;2156,5;2902,48;
4585;1136,08;2558,99;2919,77;3127,4;
4586;1059,1;2471,25;2310,54;2994,24;
4587;1039,24;2451,23;2166,84;2903,07;
4588;1166,8;2618,05;3046,39;3184,81;
4589;1025,92;2446,86;2005,63;2811,43;
4590;992,26;2404,61;1810,82;2670,42;
4591;1187,71;2653,98;3190,36;3462,14;
4592;1076,51;2518,33;2350,45;3002,74;
4593;1021,54;2448,7;1974,9;2771,53;
4594;1121,05;2573,82;2685,07;3169,56;
4595;1056,15;2491,1;2216,45;2904,03;
4596;1065,03;2499,68;2289,24;2936,58;
4597;1141,04;2594,83;2800,94;3238;
4598;1101,47;2543,18;2490,92;3076,66;
4599;1143,4;2593,22;2766,37;3220,77;
4600;1005,28;2415,04;1778,25;2673,44;
4601;1114,48;2545,84;2582,05;3120,54;
4602;1072,3;2488,14;2269,95;2943,79;
4603;1035,37;2435,17;2023,31;2786,44;
4604;1020,79;2408,31;1962,94;2725,74;
4605;1017,19;2394,89;1985,33;2709,58;
4606;1125,19;2523,69;2773,7;3154,71;
4607;1182,55;2594,02;3124,93;3384,07;
4608;1066,17;2444,38;2260,96;2905,3;
4609;1035,01;2398,86;2062,16;2774,17;
4610;1027,45;2383,42;2037,47;2734,54;
4611;1082,75;2449,51;2436,36;2948,44;
4612;1125,41;2503,31;2702,79;3108,33;
4613;1099,99;2471,76;2488,05;2993;
4614;1172,35;2563,21;2976,89;3286,85;
4615;1074,51;2441,13;2252,91;2883,42;
4616;1000,03;2345,77;1753,64;2570,41;
4617;1139;2521,51;2752,92;3126,99;
4618;1097,54;2473,36;2424,28;2947;
4619;1041,5;2404,43;2036,76;2710,68;
4620;1200,71;2608,45;3158,14;3356,02;
4621;1061,19;2436,86;2142,58;2785,36;
4622;1083,55;2466,46;2328,54;2876,35;
4623;1091,1;2479,71;2381,73;2898,19;
4624;1141,54;2547,52;2730,37;3100,77;
4625;1113,07;2516,58;2507,29;2982,27;
4626;1212,95;2648,88;3174,78;3386,03;
4627;1148,4;2573,56;2670,72;3128,21;
4628;1099;2514,76;2314,39;2927,81;
4629;1062,05;2469,58;2076,82;2775,21;
4630;1086,37;2500,97;2280,33;2873,42;
4631;1064,21;2473,27;2153,2;2786,52;
4632;1209,72;2658,56;3183,4;3387,58;
4633;1066,4;2479,18;2155,96;2815,94;
4634;1128,21;2554,74;2632,9;3084,55;
4635;1160,26;2595,03;2854,88;3228,68;
4636;1174,11;2613,68;2922,06;3291,67;
4637;1056,85;2465,01;2085,03;2816,68;
4638;1020,09;2414,2;1874,8;2669,59;
4639;1091,48;2498,62;2438,14;2973,2;
4640;1134,16;2550,21;2741,99;3155,03;
4641;999,371;2376,42;1807,94;2613,64;
4642;1004,74;2375,26;1929,34;2647,46;
4643;1036,39;2407,68;2224,76;2793,93;
4644;1062,4;2435,57;2441,78;2911,53;
4645;1031,33;2393,12;2234,61;2787,95;
4646;1077,89;2448,91;2576,52;2980,67;
4647;1140,66;2527,33;2999,82;3242,66;
4648;971,931;2314,05;1788,06;2546,9;
4649;1058,19;2420,61;2425,31;2887,14;
4650;1272,09;3117,22;3239,91;3597,36;
4651;1151,29;2608,05;2878,54;3224,45;
4652;1212,51;2692,03;3227,82;3459,28;
4653;1084,11;2536,07;1583,42;2921,14;
4654;1189,21;2620,01;2977,39;3342,69;
4655;1226,17;2519,09;3151,21;3215,88;
4656;1119,44;2517,29;2328,27;2998,65;
4657;1131,66;2564,16;2428,21;3048,78;
4658;1246,27;2700,3;3223,3;3221,26;
4659;1146;2565,82;2487,84;3092,66;
4660;1123,43;2526,74;2349,46;3010,5;
4661;1200,25;2614,58;2911,89;3158,94;
4662;1088,72;2469,68;2146,35;2888,61;
4663;1033,35;2392,74;1835,67;2683,68;
4664;1007,9;2351,79;1758,14;2601,61;
4665;1152,89;2526,83;2864,49;3226,05;
4666;1014,36;2346,66;1924,59;2689,3;
4667;1005,97;2327,86;1961,05;2682,76;
4668;1079,98;2414,65;2562,06;3016,94;
4669;1116,06;2458,23;2834,42;3188,47;
4670;1064,7;2393,81;2467,7;2994,95;
4671;1010,86;2326,2;2104,81;2781,96;
4672;1007,26;2320,81;2127,76;2775,38;
4673;956,663;2257,55;1814,7;2567,29;
4674;1133,68;2485,33;3073,11;3280,89;
4675;957,168;2269,92;1795,94;2549,06;
4676;956,531;2271,7;1851,09;2538,27;
4677;1020,56;2357,38;2339;2789,45;
4678;1048,98;2401,94;2525,89;2889,43;
4679;1131,65;2518,19;3055,96;3206,41;
4680;1011,37;2379,81;2135,84;2684,11;
4681;1019,2;2398,38;2194,73;2693,72;
4682;1163,73;2593,16;3166,49;3254,73;
4683;1188,69;2641,96;3215,09;3319,55;
4684;1203,73;2678,08;3191,39;3344,66;
4685;1134,11;2591,88;599,459;3027,58;
4686;1069,99;2481,35;2113,62;2743,76;
4687;1192,23;2479,14;2944,58;3218,29;
4688;1235,65;2481;3152,27;3370,31;
4689;1134,23;2520,46;2369,07;2941,8;
4690;1188,77;2561,55;2744,99;3161,58;
4691;1137,74;2562,74;2379,41;2957,97;
4692;1186,88;2622,24;2736,71;3166,12;
4693;1263,7;2631,33;3240,83;3484,84;
4694;1216,18;2599,14;2858,6;3209,26;
4695;1088,72;2490,04;1984,84;2795,98;
4696;1130,25;2544,15;2349,07;2987,03;
4697;1124,78;2540,04;2362,64;2991,62;
4698;1132,49;2551,17;2462,7;3050,95;
4699;1172,79;2602,72;2780,07;3247,35;
4700;1175,54;2608,44;2824,21;3059,8;
4701;1016,81;2407,91;1768,12;2667,78;
4702;1101,61;2512,05;2464,83;3050,03;
4703;1057,47;2455,08;2207,73;2902,92;
4704;997,712;2376,04;1865,22;2687,41;
4705;982,376;2351,11;1857,11;2650,01;
4706;991,843;2356,89;2022,25;2714,07;
4707;955,951;2304,85;1864,66;2594,09;
4708;943,195;2282,68;1861,36;2558,34;
4709;954,269;2291;2017,05;2616,49;
4710;922,105;2245,66;1853,31;2490,31;
4711;1033,43;2384,07;2668,88;2942,13;
4712;965,789;2300,22;2168,24;2652,29;
4713;918,302;2240,22;1844,85;2438,95;
4714;1074,62;2440,35;2930,28;3050,64;
4715;1091,43;2470,57;2943,82;3081,91;
4716;1139,9;2542,67;3163,55;3236,79;
4717;1106,46;2513,04;2791,86;3051,2;
4718;1003,05;2391,62;1986,67;2583,4;
4719;1071,22;2485,29;2427,77;2815,21;
4720;990,983;2393,19;1803,08;2433,86;
4721;1147,97;2599,41;2871,83;3029,96;
4722;1132,46;2590,48;2670,68;2928,12;
4723;1053,33;2496,98;2072,92;2578,08;
4724;1126,28;2592,63;2581,03;2855,53;
4725;1165,29;2561,14;2800,06;2990,59;
4726;1234,99;2521,73;3210,24;3255,11;
4727;1129,9;2514,06;2379,88;2801,63;
4728;1245,06;2548,13;3149,31;3259,54;
4729;1198,06;2573,65;2746,14;3061,91;
4730;1084,35;2481,6;1925,64;2591,64;
4731;1058,74;2441,51;1795,55;2487,93;
4732;1228,73;2651,26;3023,63;3193,43;
4733;1202,95;2621,83;2812,76;3108,99;
4734;1194,38;2613,39;2740,98;3096,56;
4735;1191,74;2614,23;2732,99;3120,3;
4736;1210,39;2641,99;2877,52;3234,12;
4737;1239,18;2655,3;3066,42;3382,17;
4738;1265,94;2594,69;3054;3220,89;
4739;1257,95;2622,74;1397,11;3014,5;
4740;1092,53;2479,81;1968,26;2792,06;
4741;1239,34;2662,79;3067,32;3183,88;
4742;1089,73;2472,9;2038,98;2837,12;
4743;1170,16;2569,64;2687,21;3109,28;
4744;1069,47;2438,45;2044,03;2839,03;
4745;1122,59;2502;2524,06;3105,91;
4746;1174,63;2567,81;2955,77;2973,03;
4747;1056,75;2419,7;2168,95;2914,82;
4748;1058,33;2418,11;2281,76;2974,15;
4749;983,278;2320,12;1845,63;2711,29;
4750;1137,26;2512,04;3013,51;3327,92;
4751;1121,25;2495,18;2890,91;3017,07;
4752;1153,53;2539,72;3105,31;3002,84;
4753;1172,21;2567,93;3209,06;2984,66;
4754;1013,98;2371,82;1192,36;2860,98;
