Time (Day);ProduktA;ProduktB;ProduktC;ProduktD;
3679;1092,62;2491,62;2449,69;2969,82;
3680;1044,56;2436,99;2121,97;2773,18;
3681;1045,96;2438,59;2131,53;2778,92;
3682;1136,97;2542,02;2752,1;3151,26;
3683;1002,32;2389;1834,02;2600,41;
3684;1074,6;2471,14;2326,83;2896,1;
3685;1109,22;2510,48;2562,87;3037,72;
3686;1024,74;2414,48;1986,86;2692,11;
3687;1101,66;2501,88;2511,29;3006,78;
3688;1184,16;2595,63;3073,8;3344,28;
3689;1011,62;2399,56;1897,38;2638,43;
3690;1091,63;2490,49;2442,93;2965,76;
3691;1077,77;2474,74;2348,45;2909,07;
3692;1060,73;2455,38;2232,27;2839,36;
3693;1113,42;2515,25;2591,52;3054,91;
3694;1086,88;2485,09;2410,57;2946,34;
3695;1020,75;2409,94;1959,64;2675,78;
3696;1129,95;2534,03;2704,21;3122,53;
3697;1031,49;2422,15;2032,91;2719,74;
3698;1027,52;2417,64;2005,82;2703,49;
3699;1085,24;2483,23;2399,36;2939,62;
3700;1111,02;2512,52;2575,14;3045,08;
3701;1123,52;2526,73;2660,37;3096,22;
3702;1155,26;2562,79;2876,75;3226,05;
3703;1141,48;2547,14;2782,83;3169,7;
3704;1175,94;2586,29;3017,74;3310,65;
3705;1049,82;2442,97;2157,85;2794,71;
3706;1099,06;2498,94;2493,62;2996,17;
3707;1060,17;2454,73;2228,4;2837,04;
3708;1193,35;2606,08;3136,5;3381,9;
3709;1060,67;2455,31;2231,83;2839,1;
3710;1014,1;2402,39;1914,32;2648,59;
3711;1172,79;2582,71;2996,27;3297,76;
3712;1197,73;2611,06;3166,36;3399,82;
3713;1045,61;2438,2;2129,19;2777,51;
3714;1188,1;2600,11;3100,68;3360,41;
3715;1000,65;2387,1;1822,62;2593,57;
3716;1176,67;2587,13;3022,76;3313,65;
3717;1130,86;2535,06;2710,39;3126,23;
3718;1184,28;2595,77;3074,62;3344,77;
3719;1181,86;2593,02;3058,14;3334,89;
3720;1176,76;2587,23;2444,82;3067,39;
3721;1066,36;2461,78;2270,65;2862,39;
3722;1068,42;2464,12;2284,7;2870,82;
3723;1128,98;2532,93;2697,59;2973,05;
3724;1028,42;2418,66;2011,94;2707,17;
3725;1190,99;2603,4;3120,38;3124,42;
3726;1179,62;2590,47;3042,84;2933,51;
3727;1185,05;2596,65;3079,89;2922,89;
3728;1186,81;2598,65;2398,99;2921,91;
3729;1126,73;2530,37;2682,22;2913,06;
3730;1124,42;2527,75;2666,52;2931,21;
3731;1110,66;2512,11;2572,67;2923,35;
3732;1040,74;2432,66;2095,97;2757,58;
3733;992,317;2377,63;1765,8;2559,48;
3734;1165,26;2574,16;2944,97;3266,98;
3735;1105,49;2506,24;2537,46;3022,47;
3736;992,079;2377,36;1764,18;2558,51;
3737;1066,99;2462,49;2274,95;2864,97;
3738;1021,17;2410,42;1962,51;2677,51;
3739;1123,52;2526,72;2660,34;3096,2;
3740;1091,46;2490,29;2441,76;2965,06;
3741;1209,59;2624,53;3247,2;3448,32;
3742;1182,46;2593,7;3062,22;3234,53;
3743;1032,12;2422,87;2037,19;2722,32;
3744;1156,74;2564,48;2886,88;3232,13;
3745;1083,3;2481,02;2386,1;2931,66;
3746;996,581;2382,48;1794,87;2576,92;
3747;1152,99;2560,21;2861,28;3216,77;
3748;1180,18;2591,11;3046,66;3328;
3749;1135,78;2540,65;2743,93;3019,97;
3750;1239,91;3033,99;2828,95;3010,18;
3751;1027,12;2417,18;2003,11;2701,86;
3752;1119,64;2439,9;2633,92;3080,35;
3753;1130,52;2399,66;2708,09;3124,86;
3754;1207,15;2421,54;3230,56;3134,66;
3755;1172,26;2450,26;2992,65;2988,12;
3756;1098,02;2466,63;2486,51;2991,91;
3757;1092,8;2491,82;2450,92;2970,55;
3758;1054,5;2448,3;2189,8;2813,88;
3759;1037,15;2428,57;2071,45;2742,87;
3760;1205,11;2619,44;3216,63;3429,98;
3761;1160,19;2568,4;2910,38;3006,2;
3762;1131,21;2535,46;2712,77;2983,97;
3763;1048,08;2441;2145,98;2787,59;
3764;1062,77;2457,7;2246,18;2847,71;
3765;1202,42;2616,38;3198,3;3411,22;
3766;1097,2;2496,81;2480,89;2988,53;
3767;1126;2529,54;2677,24;3068,01;
3768;1169,17;2578,6;2971,59;3010,06;
3769;1004,51;2391,49;1848,92;2609,35;
3770;1041,12;2433,09;2098,53;2759,11;
3771;1025,85;2415,74;1994,45;2696,67;
3772;1064,55;2459,72;2258,3;2854,98;
3773;1080,18;2477,47;2364,83;2918,9;
3774;1130,54;2534,71;2708,25;3124,95;
3775;1113,02;2514,8;2588,8;3053,28;
3776;1055,94;2449,93;2199,58;2819,75;
3777;1018,98;2407,93;1947,61;2668,56;
3778;1169,51;2578,98;2973,9;3284,34;
3779;1090,63;2489,35;2436,09;2961,66;
3780;1039,47;2431,22;2087,29;2752,37;
3781;1047,93;2440,83;2144,98;2786,99;
3782;1139,29;2544,65;2767,9;3160,74;
3783;1134,67;2539,4;2736,42;3141,85;
3784;1200,03;2613,67;3182;3409,2;
3785;1040,2;2432,04;2092,25;2755,35;
3786;1179,01;2589,78;3038,69;3323,21;
3787;1118,9;2521,48;2628,85;3077,31;
3788;1095,43;2494,81;2468,84;2981,3;
3789;1201,81;2615,69;3194,13;3416,48;
3790;1172,9;2582,84;2997,06;3298,24;
3791;1006,58;2393,84;1863,07;2617,84;
3792;1087,4;2485,68;2414,08;2948,45;
3793;1089,4;2487,95;2427,69;2956,62;
3794;1019,22;2408,21;1949,24;2669,55;
3795;1197,08;2610,32;3161,93;3397,16;
3796;1092,52;2491,5;2449,03;2969,42;
3797;1205,95;2605,57;3222,4;3433,44;
3798;1024,77;2414,51;1987,07;2692,24;
3799;1107,52;2508,55;2551,3;3030,78;
3800;1101,87;2502,13;2512,76;3007,65;
3801;1014,58;2402,93;1917,56;2650,54;
3802;1126,61;2530,24;2681,44;3108,86;
3803;1008,17;2395,65;1873,9;2624,34;
3804;1162,25;2570,74;2924,42;3254,65;
3805;1094,14;2493,34;2460,06;2976,04;
3806;1057,44;2451,64;2209,81;2825,89;
3807;1002,32;2389;1834;2600,4;
3808;1195,77;2608,83;3152,99;3391,8;
3809;996,917;2382,86;1797,16;2578,3;
3810;1180,23;2591,17;3046,99;3328,2;
3811;1178,57;2589,29;3035,71;3321,43;
3812;1003,67;2390,54;1843,21;2605,93;
3813;1027,39;2417,49;2004,96;2702,97;
3814;1034,3;2425,35;2052,07;2731,24;
3815;1136,55;2541,53;2749,21;3149,52;
3816;1061,28;2456;2235,97;2841,58;
3817;1053,8;2447,5;2185,02;2811,01;
3818;1052;2445,45;2172,72;2803,63;
3819;1166,21;2575,24;2951,44;3270,87;
3820;1200,1;2613,75;3182,52;3409,51;
3821;1016,25;2404,83;1928,95;2657,37;
3822;1201,96;2615,86;3195,16;3417,09;
3823;1037,53;2429,01;2074,05;2744,43;
3824;1018,98;2407,94;1947,61;2668,57;
3825;1145,9;2552,15;2812,92;3187,75;
3826;1197,45;2610,73;3164,4;3398,64;
3827;1116,83;2519,12;2614,75;3068,85;
3828;1139,87;2545,31;2771,85;3163,11;
3829;1042,21;2434,32;2105,94;2763,57;
3830;1024,6;2414,31;1985,89;2691,53;
3831;1066,99;2462,49;2274,91;2864,95;
3832;1105,59;2506,35;2538,09;3022,85;
3833;1050,46;2443,71;2162,25;2797,35;
3834;1180,38;2591,34;3048,02;3328,81;
3835;1018,5;2407,39;1944,34;2666,61;
3836;1128,29;2532,14;2692,87;3115,72;
3837;990,905;2376,03;1756,17;2553,7;
3838;1046,85;2439,6;2137,61;2782,57;
3839;1002,07;2388,72;1832,29;2599,37;
3840;1030,33;2420,83;2024,95;2714,97;
3841;1021,65;2410,97;1965,83;2679,5;
3842;1179,48;2590,32;3041,94;3325,17;
3843;1075,86;2472,56;2335,39;2901,23;
3844;1102,85;2503,24;2519,44;3011,66;
3845;1177,72;2588,32;3029,91;3317,95;
3846;1122,49;2525,55;2653,31;3091,99;
3847;1181,83;2592,99;3057,97;3334,78;
3848;1076,58;2473,38;2340,29;2904,18;
3849;1052,61;2446,15;2176,91;2806,15;
3850;1010,8;2398,63;1891,81;2635,08;
3851;1195,07;2608,03;3148,2;3388,92;
3852;1046,87;2439,62;2137,73;2782,64;
3853;991,581;2376,8;1760,78;2556,47;
3854;1132,44;2536,86;2721,18;3132,71;
3855;1048,86;2441,89;2151,34;2790,8;
3856;1068,77;2464,51;2287,08;2872,25;
3857;1081,26;2478,71;2372,26;2923,35;
3858;1147,77;2554,29;2825,73;3195,44;
3859;1122,65;2525,73;2654,41;3036,1;
3860;1001,71;2388,3;1829,81;2597,88;
3861;1102,11;2502,4;2514,38;3008,63;
3862;1032,67;2423,49;2040,96;2724,58;
3863;1049,34;2442,43;2154,58;2792,75;
3864;1038,38;2429,98;2079,88;2747,93;
3865;1055,77;2449,74;2198,44;2819,06;
3866;1119,34;2521,98;2631,89;3079,14;
3867;1111,54;2513,11;2578,65;2907,04;
3868;1151,68;2558,73;2852,39;2867,85;
3869;1055,89;2449,88;2199,28;2819,57;
3870;1030,42;2420,93;2025,56;2715,34;
3871;1163,44;2572,09;2932,52;3145,51;
3872;1003,28;2390,09;1840,54;2604,32;
3873;1114,01;2515,92;2595,5;3057,3;
3874;1083,02;2480,71;2384,23;2930,54;
3875;1064,66;2459,84;2259,04;2855,42;
3876;1055,31;2449,22;2195,33;2817,2;
3877;1054,08;2447,82;2186,89;2812,14;
3878;1117,69;2520,1;2620,6;3072,36;
3879;1096,37;2495,87;2475,24;2985,14;
3880;1176,16;2586,55;3019,27;3013,99;
3881;1176,35;2586,76;3020,57;2937,42;
3882;1093,02;2492,06;2452,39;2926,18;
3883;1097,88;2497,59;2485,55;2934,86;
3884;1027,33;2417,42;2004,53;2702,72;
3885;1095,48;2494,87;2469,21;2981,53;
3886;1049,46;2442,57;2155,43;2793,26;
3887;1030,63;2421,16;2026,99;2716,19;
3888;1083,27;2480,98;2385,91;2931,54;
3889;1098,28;2498,04;2488,27;2992,96;
3890;1195,99;2609,08;3154,5;3392,7;
3891;1013,76;2402;1912,03;2647,22;
3892;1167,77;2577,02;2962,09;3237,98;
3893;1052;2445,45;2172,71;2803,62;
3894;1114,46;2516,43;2598,6;3059,16;
3895;1055,59;2449,54;2197,23;2818,34;
3896;1040,63;2432,54;2095,23;2757,14;
3897;1026,86;2416,89;2001,34;2700,8;
3898;1024,11;2413,76;1982,57;2689,54;
3899;1100,42;2500,48;2502,89;3001,74;
3900;1213,68;3004,18;2650,11;3315,07;
3901;1008,22;2395,7;1874,21;2624,52;
3902;1077,7;2474,66;2347,95;2908,77;
3903;1085,35;2483,35;2400,09;2940,05;
3904;1161,35;2569,72;2918,3;3250,98;
3905;1027,31;2417,4;2004,41;2702,64;
3906;1124,42;2527,75;2666,52;3099,91;
3907;1192,48;2605,09;3130,57;3378,34;
3908;1010,85;2398,69;1892,14;2635,28;
3909;1085,13;2483,1;2398,61;2939,16;
3910;1087,6;2485,91;2415,45;2949,27;
3911;1097,49;2497,14;2482,86;2989,71;
3912;1029,79;2420,22;2021,31;2712,79;
3913;1040,62;2432,52;2095,11;2757,06;
3914;1077,37;2474,28;2345,69;2907,41;
3915;990,24;2375,27;1751,63;2550,98;
3916;1203,63;2617,76;3206,56;3423,94;
3917;1006,37;2393,6;1861,58;2616,95;
3918;1202,86;2616,89;3201,32;3420,79;
3919;1090,65;2489,38;2436,25;2961,75;
3920;1026,1;2416,02;1996,14;2697,68;
3921;1087,29;2485,55;2413,31;2947,99;
3922;1132,25;2536,65;2719,89;3131,94;
3923;1177,39;2587,94;3027,64;3316,58;
3924;1047,35;2440,17;2141,03;2784,62;
3925;1144,31;2550,35;2802,1;3181,26;
3926;1173,02;2582,98;2997,88;3298,73;
3927;1046,92;2439,69;2138,11;2782,87;
3928;1149,15;2555,85;2835,08;3201,05;
3929;1204,34;2618,57;3211,43;3426,86;
3930;1162,31;2570,8;2924,81;3254,89;
3931;1160,27;2568,49;2761,16;3010,68;
3932;1033,39;2424,31;2045,86;2727,51;
3933;1043,9;2436,25;2117,47;2770,48;
3934;1117,22;2519,57;2617,4;3070,44;
3935;1085,2;2483,18;2399,08;2939,45;
3936;1130,52;2534,68;2708,1;3124,86;
3937;1192,08;2604,64;3127,85;3174,54;
3938;1180,43;2591,4;3048,38;2958,39;
3939;1080,59;2477,94;2367,63;2920,58;
3940;1167,6;2576,82;2960,94;2979,39;
3941;1051,82;2445,25;2171,53;2802,92;
3942;1031,03;2421,62;2029,73;2717,84;
3943;1002,94;2389,71;1838,23;2602,94;
3944;1046,35;2439,04;2134,22;2780,53;
3945;1154,38;2561,8;2870,77;3222,46;
3946;1042,78;2434,97;2109,84;2765,9;
3947;1167,51;2576,72;2960,31;3276,19;
3948;1173,75;2583,8;3002,82;3301,69;
3949;1127,48;2531,23;2687,35;3112,41;
3950;1112,4;2514,09;2584,54;3040,28;
3951;1027,52;2417,64;2005,83;2703,5;
3952;1100,39;2500,44;2502,63;3001,58;
3953;1087,57;2485,87;2415,22;2949,13;
3954;1112,72;2514,45;2586,71;3052,03;
3955;1037,75;2429,26;2075,58;2745,35;
3956;1163,59;2572,26;2933,57;3260,14;
3957;1108,84;2510,05;2560,3;3036,18;
3958;1189,24;2601,41;3108,43;3365,06;
3959;1140,02;2545,47;2772,84;3071,08;
3960;1087,05;2485,28;2411,69;2947,02;
3961;1065,21;2460,46;2262,79;2857,67;
3962;1004,59;2391,58;1849,49;2609,69;
3963;1149,67;2556,45;2838,67;3203,2;
3964;1073,45;2469,83;2318,98;2891,39;
3965;1000,47;2386,9;1821,42;2592,85;
3966;1088,44;2486,87;2421,19;2952,72;
3967;1113,45;2515,29;2591,72;3055,03;
3968;1107,51;2508,53;2551,18;3030,71;
3969;1197,77;2611,1;3166,61;3399,96;
3970;1114,64;2516,64;2599,84;3059,91;
3971;1007,88;2395,32;1871,92;2623,15;
3972;1107,2;2508,18;2549,08;3029,45;
3973;1183,7;2595,11;3070,65;3342,39;
3974;1028,11;2418,3;2009,82;2705,89;
3975;1113,57;2515,42;2592,55;3055,53;
3976;1119,64;2522,32;2633,93;3080,36;
3977;1133,28;2537,81;2726,88;3136,13;
3978;1073,9;2470,34;2322,05;2893,23;
3979;1102,04;2502,31;2513,88;3008,33;
3980;1088,69;2487,15;2422,88;2953,73;
3981;1165,84;2574,82;2948,92;3269,35;
3982;1164,95;2573,81;2942,85;3265,71;
3983;1079,18;2476,34;2358,05;2914,83;
3984;1111,06;2512,57;2575,39;3045,23;
3985;1200,76;2614,5;3186,98;3412,19;
3986;1040,66;2432,57;2095,43;2757,26;
3987;1010,6;2398,41;1890,47;2634,28;
3988;1108,21;2509,33;2556,01;3033,6;
3989;1025,04;2414,82;1988,9;2693,34;
3990;1101,76;2502;2512;3007,2;
3991;1004,45;2391,42;1848,52;2609,11;
3992;1116,49;2518,74;2612,44;3067,47;
3993;1057,48;2451,69;2210,11;2826,07;
3994;1053,76;2447,46;2184,75;2810,85;
3995;1018,86;2407,8;1946,8;2668,08;
3996;1024,19;2413,85;1983,12;2689,87;
3997;1067,51;2463,08;2278,47;2867,08;
3998;1094,61;2493,88;2463,26;2977,96;
3999;1148,97;2555,65;2833,9;3200,34;
4000;1062,8;2457,73;2246,38;2847,83;
4001;1054,18;2447,93;2187,56;2812,54;
4002;1197,05;2610,29;3161,71;3397,03;
4003;1089,92;2488,55;2431,29;2958,77;
4004;995,025;2380,71;1784,26;2570,56;
4005;1065,34;2460,61;2263,68;2858,21;
4006;1191,73;2604,24;3125,44;3375,26;
4007;1041,88;2433,96;2103,74;2762,25;
4008;1067,23;2462,77;2276,6;2865,96;
4009;1078,75;2475,85;2355,13;2913,08;
4010;1135,68;2540,55;2743,3;3145,98;
4011;1016,45;2405,06;1930,33;2658,2;
4012;1085,41;2483,42;2400,53;2940,32;
4013;1136,55;2541,54;2749,24;3149,54;
4014;1188,57;2549,52;3103,87;3362,32;
4015;1176,69;2444,94;3022,9;3313,74;
4016;1162,1;2455,61;2923,38;3254,03;
4017;1041,53;2433,56;2079,27;2760,81;
4018;1040,21;2432,05;2092,33;2755,4;
4019;1090,24;2488,91;2433,47;2960,08;
4020;1045,93;2438,56;2131,37;2778,82;
4021;1183,08;2594,41;3066,47;3339,88;
4022;1044,63;2437,08;2122,5;2773,5;
4023;1175,2;2585,45;3012,71;3307,63;
4024;1177,12;2587,64;3025,81;3315,49;
4025;1050,91;2444,21;2165,27;2799,16;
4026;1202,9;2616,94;3201,61;3420,97;
4027;1079,79;2477,04;2362,23;2917,34;
4028;1062,58;2457,48;2244,87;2846,92;
4029;1071,14;2467,2;2303,22;2881,93;
4030;1111,57;2513,15;2578,89;3047,33;
4031;1025,19;2414,99;1989,91;2693,95;
4032;1185,02;2596,61;3079,68;3347,81;
4033;1150,34;2557,2;2843,23;3205,94;
4034;1184,76;2596,32;3077,89;3346,73;
4035;1199,45;2613,01;3178,05;2880,35;
4036;1070,51;2466,49;1227,42;2797,01;
4037;1161,87;2570,31;2921,85;2809,09;
4038;1199,66;2613,24;3179,47;2819,37;
4039;1169,89;2579,42;2976,52;2806,07;
4040;1165,35;2574,26;2945,59;2792,41;
4041;1114,43;2516,4;1845,93;2788,93;
4042;1027,98;2418,15;2008,92;2705,35;
4043;998,061;2384,16;1804,96;2582,98;
4044;1071,72;2467,86;2307,18;2884,31;
4045;1003,14;2389,93;1839,61;2603,76;
4046;1201,23;2615,04;3190,24;3189,09;
4047;1167,28;2576,45;2958,72;2808,78;
4048;1053,88;2447,59;2185,56;2811,33;
4049;991,974;2377,24;1763,46;2558,08;
4050;1125,67;2904,17;2050,01;2955,01;
4051;1029,74;2420,16;2020,99;2712,59;
4052;1118,19;2520,67;2624,01;3074,41;
4053;1151,22;2558,21;2849,24;2887,51;
4054;1038,03;2429,58;2077,46;2746,48;
4055;1075,38;2472,02;2332,14;2899,28;
4056;1053,38;2447,02;2182,1;2809,26;
4057;1186,31;2598,08;3088,46;3073,79;
4058;1055,78;2449,75;2198,49;2819,1;
4059;1100,02;2500,02;2500,13;2990,53;
4060;1101,39;2501,58;2509,5;2907,01;
4061;999,367;2385,64;1813,87;2588,32;
4062;1082,71;2480,35;2382,12;2929,27;
4063;1001,14;2387,66;1825,96;2595,57;
4064;1010,18;2397,93;1887,6;2632,56;
4065;1031,95;2422,67;2035,99;2721,59;
4066;1189,75;2601,99;3111,94;3367,17;
4067;1060,42;2455,02;2230,13;2838,08;
4068;1175,07;2585,31;3011,84;3307,1;
4069;1066,72;2462,18;2273,06;2863,84;
4070;1064,08;2459,18;2255,1;2853,06;
4071;1097,58;2497,25;2483,53;2990,12;
4072;1043,56;2435,86;2115,19;2769,11;
4073;1033,58;2424,52;2047,12;2728,27;
4074;1143,73;2549,69;2798,16;3178,89;
4075;1031,74;2422,43;2034,58;2720,75;
4076;1113,52;2515,36;2592,16;3055,3;
4077;1186,69;2598,51;3091,08;3263,44;
4078;1022,26;2411,65;1969,93;2681,96;
4079;1070,82;2466,85;2301,08;2880,65;
4080;1058,08;2452,36;2214,15;2828,49;
4081;1197,74;2611,07;3166,42;3328,67;
4082;1069,02;2464,8;2288,79;2873,28;
4083;1196,41;2609,56;3157,34;3000,18;
4084;1013,61;2401,83;1910,96;2646,57;
4085;1188,48;2600,55;3103,27;3209,23;
4086;1015,34;2403,79;1922,76;2653,66;
4087;1089,88;2488,5;2431,02;2958,61;
4088;1209,78;2624,75;3248,52;3122,9;
4089;1201,54;2615,39;3192,32;2922,95;
4090;1146,87;2553,26;2819,58;2944,44;
4091;1074,15;2470,62;1795,54;2894,24;
4092;1056,18;2450,21;2201,23;2820,74;
4093;1059,05;2453,46;2220,79;2832,47;
4094;1016,15;2404,71;1928,28;2656,97;
4095;1131,38;2535,66;2713,97;3128,38;
4096;1037,66;2429,15;2074,92;2744,95;
4097;1010,47;2398,26;1889,57;2633,74;
4098;1035,34;2426,53;2059,17;2735,5;
4099;1115,06;2517,11;2602,68;3061,61;
4100;1091,34;2490,16;2440,96;2964,58;
4101;1053,13;2446,74;2180,42;2808,25;
4102;1054,57;2448,38;2190,26;2814,16;
4103;1044,06;2436,43;2118,59;2771,15;
4104;1050,24;2443,45;2160,73;2796,44;
4105;1092,37;2491,33;2447,97;2968,78;
4106;1124,06;2527,34;2664,06;3098,44;
4107;1156,76;2564,5;2887,02;3232,21;
4108;1179,69;2590,55;3043,33;3326;
4109;1007,96;2395,41;1872,47;2623,48;
4110;1159,39;2567,49;2904,96;3242,98;
4111;1206,82;2621,39;3228,32;3436,99;
4112;1115,65;2517,78;2606,67;3064;
4113;1178,27;2588,94;3033,66;3320,19;
4114;1141,9;2547,62;2472,51;3171,43;
4115;1127,13;2530,83;2684,99;3110,99;
4116;1119,38;2430,25;2632,13;3022,15;
4117;1106,81;2422,58;2546,43;2988,85;
4118;1154,29;2459,5;2870,16;2979,95;
4119;1049;2442,05;2152,28;2791,37;
4120;1094,51;2493,76;2462,55;2977,53;
4121;1085,33;2483,33;2400;2940;
4122;1154,88;2562,36;2874,19;3128,42;
4123;1018,73;2407,65;1945,89;2667,53;
4124;1016,08;2404,64;1927,85;2656,71;
4125;1100,17;2500,19;2501,13;3000,68;
4126;997,471;2383,49;1800,94;2580,56;
4127;1133,75;2538,35;2730,09;3138,06;
4128;1035,4;2426,59;2059,56;2735,74;
4129;1048,2;2441,14;2146,84;2788,1;
4130;1194,88;2607,82;3146,93;3388,16;
4131;1053,89;2447,6;2185,61;2811,37;
4132;1169,96;2579,49;2976,97;3286,18;
4133;1204,11;2618,31;3209,85;3320,3;
4134;1067,86;2463,48;2280,87;2868,52;
4135;1011,56;2399,5;1897,02;2638,21;
4136;1189,59;2601,81;3110,86;3366,52;
4137;1096,48;2496;2476;2985,6;
4138;1144,59;2550,67;2804,01;3182,41;
4139;1027,12;2417,18;2003,07;2701,84;
4140;1208,51;2623,31;3239,86;3366,92;
4141;1004,45;2391,42;1848,53;2609,12;
4142;996,596;2382,5;1794,97;2576,98;
4143;1156,26;2563,94;2883,62;3230,17;
4144;1015,53;2404,01;1924,07;2654,44;
4145;1125,24;2528,68;2672,09;3103,25;
4146;1143,73;2549,7;2798,19;3178,91;
4147;1150,95;2557,9;2847,4;3208,44;
4148;1170,7;2580,35;2982,08;3289,25;
4149;1192,95;2605,63;3133,75;3308,44;
4150;1022;2411,37;1968,21;2680,93;
4151;1099,04;2498,91;2493,47;2996,08;
4152;1112,35;2514,03;2584,17;3050,5;
4153;1182,09;2593,29;3059,73;3241,08;
4154;1071,33;2467,42;2304,49;2882,69;
4155;1109,58;2510,89;2565,33;3039,2;
4156;1202,58;2616,57;3199,4;3147,1;
4157;1194,41;2607,28;3143,68;3012,24;
4158;1155,34;2562,89;2702,2;3032,51;
4159;998,219;2384,34;1806,04;2583,62;
4160;1206,24;2620,72;3224,34;3434,6;
4161;1001,2;2387,72;1826,34;2595,81;
4162;1017,61;2406,37;1938,22;2662,93;
4163;1041,49;2433,51;2101,06;2760,63;
4164;1026,8;2416,82;2000,92;2700,55;
4165;1016,6;2405,23;1931,37;2658,82;
4166;1202,06;2615,98;3195,87;3417,52;
4167;1178,07;2588,72;3032,3;3319,38;
4168;1114,45;2516,42;2598,5;3059,1;
4169;1146,87;2553,26;2819,55;3191,73;
4170;1110,9;2512,39;2574,32;3044,59;
4171;1182,69;2593,97;3063,81;3338,28;
4172;1127,01;2530,7;2684,19;3110,51;
4173;1199,55;2613,12;3178,74;3407,25;
4174;1085,07;2483,04;2023,59;2938,93;
4175;1184,5;2596,02;3076,11;3345,67;
4176;1187,42;2599,34;3096,05;3153,35;
4177;1052,29;2445,78;2174,68;2804,81;
4178;1038,18;2429,75;2078,49;2747,09;
4179;1066,55;2461,99;2271,92;2863,15;
4180;1122,27;2525,31;2651,86;3091,12;
4181;1051,65;2445,05;2170,32;2802,19;
4182;1055,51;2449,44;2196,64;2817,98;
4183;1068,19;2463,86;2283,14;2869,89;
4184;1076,53;2473,33;2339,96;2903,97;
4185;1153,58;2560,89;2865,34;3219,2;
4186;1060,49;2455,1;2230,61;2838,37;
4187;1157,1;2564,88;2889,3;3233,58;
4188;1018,96;2407,91;1947,48;2668,49;
4189;1017,39;2406,13;1936,75;2662,05;
4190;1122,73;2525,83;2654,97;3092,98;
4191;1057,32;2451,5;2209,01;2825,4;
4192;1117,49;2519,87;2619,24;3071,54;
4193;1017,52;2406,27;1937,63;2662,57;
4194;1078,53;2475,6;2353,62;2912,17;
4195;1085,08;2483,05;2398,28;2938,97;
4196;1070;2465,91;2295,47;2877,28;
4197;1067,48;2463,04;2278,24;2866,95;
4198;1195,82;2608,89;3153,35;3392,01;
4199;1085,06;2483,03;2398,17;2938,9;
4200;1166,25;2950,29;2326,71;3121,03;
4201;1063,95;2459,03;2254,19;2852,51;
4202;1054,02;2447,75;2186,49;2811,89;
4203;1103,21;2503,65;2521,91;3013,14;
4204;1128,97;2422,32;2697,54;3118,52;
4205;1182,24;2453,45;3060,74;3336,44;
4206;1045,88;2438,5;2131,03;2778,62;
4207;1126,66;2530,29;2681,77;3109,06;
4208;1197,81;2611,15;3166,92;3400,15;
4209;1085,2;2483,18;2399,09;2939,45;
4210;1165,6;2574,54;2947,25;3268,35;
4211;1002,02;2388,66;1831,98;2599,19;
4212;994,546;2380,17;1780,99;2568,6;
4213;1152,87;2560,08;2860,48;3216,29;
4214;1078,68;2475,77;2354,63;2912,78;
4215;1202,97;2617,01;3202,07;3421,24;
4216;1011,46;2399,39;1896,35;2637,81;
4217;1186,44;2598,23;3089,36;3353,62;
4218;1175,96;2586,32;3017,9;3310,74;
4219;1122,97;2526,1;2656,59;3093,95;
4220;1066,43;2461,85;2271,1;2862,66;
4221;1132,2;2536,59;2719,55;3131,73;
4222;1112,75;2514,49;2586,92;3052,15;
4223;1045,84;2438,46;2130,74;2778,44;
4224;1004,57;2391,56;1849,37;2609,62;
4225;1196,22;2609,34;3156,02;3393,61;
4226;1149,63;2556,4;2838,41;3203,05;
4227;1049,51;2442,62;2155,73;2793,44;
4228;1166,84;2575,96;2955,74;3273,45;
4229;1049,54;2442,66;2155,94;2793,57;
4230;1025,16;2414,95;1989,71;2693,83;
4231;1059,45;2453,91;2223,49;2834,09;
4232;1113,67;2515,53;2593,19;3055,92;
4233;1182,7;2593,98;3063,89;3338,33;
4234;1095,27;2494,62;2467,74;2980,64;
4235;1078,16;2475,19;2351,12;2910,67;
4236;1156,04;2563,68;2882,09;3229,25;
4237;1118,36;2520,86;2625,16;2930,77;
4238;1190,2;2602,5;3115,01;2833,62;
4239;1070,97;2467,01;2302,05;2849,24;
4240;1004,62;2391,61;1849,68;2609,81;
4241;1160,35;2568,58;2911,46;3123,76;
4242;1035,08;2426,22;2057,33;2734,4;
4243;992,92;2378,32;1769,91;2561,95;
4244;994,15;2379,72;1778,3;2566,98;
4245;1049,01;2442,06;2152,33;2791,4;
4246;1087,78;2486,11;2416,67;2950;
4247;1115,58;2517,71;2606,24;3063,74;
4248;1108,95;2510,17;2561,04;3036,63;
4249;1090,77;2489,51;2437,04;2962,22;
4250;1184,72;2596,28;3077,65;3202,45;
4251;1020,43;2409,58;1957,48;2674,49;
4252;1060,75;2455,39;2232,36;2839,41;
4253;1073,55;2469,94;2319,66;2891,8;
4254;1208,32;2623,09;3238,56;3141,84;
4255;1133,89;2538,51;2731,06;2910,88;
4256;1167,04;2576,18;2957,07;2916,77;
4257;1006,86;2394,16;1864,97;2618,98;
4258;1066,11;2461,49;2268,93;2861,35;
4259;1117,96;2520,41;2622,44;3073,47;
4260;1103,87;2504,39;2526,36;3015,82;
4261;1168,25;2577,56;2965,36;3120,55;
4262;1164,13;2572,87;2937,23;2933,76;
