Time (Day);ProduktA;ProduktB;ProduktC;ProduktD;
4079;25,3839;-267,742;0;83,2159;
4080;26,6759;-265,495;0;78,1836;
4081;24,8551;-268,924;0;67,1332;
4082;37,6024;-247,47;0;105,714;
4083;36,3776;-250,088;0;99,9821;
4084;45,4373;-235,784;0;106,561;
4085;37,2999;-250,781;0;79,077;
4086;46,6253;-236,14;0;109,061;
4087;38,846;-250,726;0;84,3143;
4088;35,9318;-257,63;0;87,7096;
4089;45,2556;-243,824;0;107,705;
4090;51,4303;-236,011;0;105,556;
4091;53,7532;-234,606;0;105,532;
4092;46,7609;-249,525;0;100,541;
4093;39,6141;-264,448;0;87,5888;
4094;32,7325;-278,856;0;76,2907;
4095;19,2037;-304,948;0;48,1688;
4096;15,2912;-314,993;0;65,7185;
4097;1,45013;-342,027;0;45,6889;
4098;-14,1462;-371,759;0;13,6875;
4099;-25,9853;-394,566;0;-10,0548;
4100;-28,7514;-401,299;0;-0,27229;
4101;-32,0126;-408,008;0;-0,19314;
4102;-39,6276;-421,614;0;-15,4605;
4103;-45,5717;-431,385;0;-32,3123;
4104;-50,5251;-438,222;0;-53,4457;
4105;-53,4127;-440,289;0;-72,6393;
4106;-52,2864;-434,572;0;-73,422;
4107;-47,6205;-421,861;0;-62,7979;
4108;-38,5589;-400,635;0;-37,649;
4109;-26,1806;-372,796;0;-3,43245;
4110;-29,8266;-371,368;0;-40,6011;
4111;-17,4352;-341,87;0;-15,9978;
4112;-0,370728;-304,037;0;27,7416;
4113;6,86426;-282,931;0;34,1814;
4114;19,0447;-253,734;0;66,6317;
4115;25,8954;-234,319;0;84,5835;
4116;33,1011;-214,538;0;97,7853;
4117;38,0416;-213,387;0;101,115;
4118;39,3371;-218,925;0;102,005;
4119;44,9521;-220,994;0;103,508;
4120;38,2984;-230,371;0;87,2315;
4121;35,2872;-235,225;0;89,0844;
4122;30,7904;-244,244;0;87,1577;
4123;32,8047;-240,69;0;104,829;
4124;21,0017;-259,544;0;77,1766;
4125;7,79683;-279,289;0;49,4679;
4126;4,08363;-284,403;0;57,11;
4127;-9,80918;-308,247;0;22,8813;
4128;-9,75881;-309,344;0;43,891;
4129;-20,5915;-329,987;0;23,4616;
4130;-28,3002;-345,559;0;6,52722;
4131;-19,5769;-333,15;0;51,2851;
4132;-24,959;-345,024;0;37,0552;
4133;-16,6116;-333,222;0;67,9698;
4134;-5,59771;-316,996;0;101,723;
4135;-6,84221;-321,307;0;88,4404;
4136;-12,6626;-332,937;0;50,9433;
4137;-2,61632;-317,556;0;85,3646;
4138;-0,784998;-315,681;0;81,2061;
4139;4,52056;-307,809;0;96,4142;
4140;-3,84032;-323,385;0;63,3079;
4141;6,90758;-306,043;0;97,3995;
4142;-0,824463;-319,598;0;55,5169;
4143;-11,2452;-337,861;0;10,4151;
4144;-5,5603;-328,494;0;29,6943;
4145;-14,8365;-344,686;0;-7,27429;
4146;-11,6088;-339,164;0;2,08928;
4147;-8,76577;-334,568;0;18,8162;
4148;-3,12206;-324,7;0;40,3658;
4149;6,47181;-307,523;0;69,1561;
4150;16,8852;-288,975;0;100,974;
4151;11,7809;-296,388;0;70,9346;
4152;13,6333;-291,848;0;70,3437;
4153;15,7839;-286,858;0;75,8917;
4154;23,8823;-271,849;0;98,8565;
4155;19,5745;-278,27;0;84,0981;
4156;17,3919;-281,577;0;85,2904;
4157;26,3593;-265,759;0;98,7755;
4158;34,5511;-251,447;0;96,7495;
4159;38,5666;-244,531;0;96,5572;
4160;25,216;-267,811;0;50,3307;
4161;33,3975;-254,568;0;90,4403;
4162;20,9804;-276,696;0;44,6867;
4163;8,31209;-299,831;0;7,37966;
4164;-3,49747;-322,1;0;-18,1396;
4165;-17,3818;-348,368;0;-50,7905;
4166;-29,709;-371,751;0;-85,8998;
4167;-25,3218;-367,104;0;-45,5696;
4168;-20,8617;-361,945;0;-15,8875;
4169;-20,8664;-363,915;0;-13,257;
4170;-16,3352;-357,608;0;1,15237;
4171;-13,8357;-354,001;0;-0,801978;
4172;-2,42332;-334,231;0;28,0242;
4173;1,34563;-327,224;0;33,9882;
4174;11,0996;-309,69;0;69,2756;
4175;9,57419;-310,852;0;56,4182;
4176;17,4779;-295,599;0;84,6647;
4177;25,8919;-279,082;0;93,3792;
4178;19,481;-287,848;0;66,4085;
4179;11,4953;-299,277;0;33,4834;
4180;4,68949;-309,068;0;11,8999;
4181;4,22484;-308,055;0;15,1068;
4182;-4,6455;-321,813;0;-12,7084;
4183;-14,4208;-337,671;0;-36,9739;
4184;-21,4257;-348,883;0;-54,2839;
4185;-25,9856;-355,886;0;-66,8103;
4186;-21,9583;-348,267;0;-46,0797;
4187;-27,5134;-357,171;0;-61,4134;
4188;-22,2043;-347,452;0;-38,9251;
4189;-29,6457;-359,291;0;-74,2717;
4190;-36,4523;-369,817;0;-110,369;
4191;-32,118;-361,108;0;-104,149;
4192;-35,2887;-365,268;0;-124,763;
4193;-31,4327;-357,206;0;-122,292;
4194;-38,5869;-368,051;0;-161,177;
4195;-37,7938;-364,983;0;-177,051;
4196;-34,6886;-357,572;0;-189,931;
4197;-33,7361;-353,873;0;-210,652;
4198;-32,3309;-349,273;0;-233,174;
4199;-18,6662;-323,912;0;-202,22;
4200;-14,6157;-314,731;0;-215,232;
4201;-2,35425;-235,317;0;-209,169;
4202;-0,396155;-229,818;0;-230,171;
4203;0,750024;-225,839;0;-254,009;
4204;6,99205;-213,348;0;-256,496;
4205;13,356;-218,018;0;-247,421;
4206;25,0256;-218,499;0;-215,662;
4207;21,3376;-237,653;0;-240,354;
4208;26,1505;-241,985;0;-230,836;
4209;38,5771;-233,13;0;-193;
4210;39,134;-244,63;0;-199,272;
4211;46,6039;-240,984;0;-170,583;
4212;35,6226;-264,976;0;-208,816;
4213;24,7119;-289,529;0;-248,806;
4214;28,7468;-289,047;0;-223,919;
4215;23,1337;-305,372;0;-227,248;
4216;30,1704;-299,786;0;-178,754;
4217;16,614;-329,002;0;-207,732;
4218;22,5231;-323,956;0;-163,928;
4219;29,3277;-316,14;0;-123,115;
4220;29,4397;-319,047;0;-105,262;
4221;24,1864;-330,113;0;-109,644;
4222;23,3673;-333,062;0;-87,1165;
4223;22,5782;-334,625;0;-71,2308;
4224;13,4501;-349,666;0;-81,1583;
4225;-1,03191;-373,148;0;-107,375;
4226;3,59232;-363,293;0;-55,1437;
4227;4,64039;-358,585;0;-23,0576;
4228;-4,66888;-370,9;0;-30,3363;
4229;-2,11493;-362,344;0;10,3735;
4230;-9,83374;-370,476;0;1,58032;
4231;-17,8166;-378,082;0;-16,5116;
4232;-24,1747;-382,745;0;-21,5484;
4233;-25,7144;-378,995;0;-2,12378;
4234;-18,8523;-360,443;0;48,052;
4235;-21,6955;-358,497;0;61,8044;
4236;-24,7235;-356,586;0;69,3311;
4237;-18,1016;-337,918;0;106,923;
4238;-14,284;-323,973;0;116,638;
4239;-3,46832;-298,362;0;115,076;
4240;-6,07495;-296,3;0;113,589;
4241;-14,9039;-305,329;0;87,6245;
4242;-7,43135;-287,042;0;113,615;
4243;-13,3998;-292,535;0;99,8793;
4244;-23,6938;-306,27;0;68,4315;
4245;-35,4658;-323,813;0;38,3331;
4246;-40,8647;-331,417;0;32,3741;
4247;-40,2975;-329,457;0;40,0993;
4248;-38,2167;-326,097;0;57,8228;
4249;-35,4562;-322,281;0;73,4151;
4250;-32,4779;-318,515;0;79,7552;
4251;-18,2935;-295,93;0;110,592;
4252;-19,9515;-300,682;0;89,6264;
4253;-17,776;-299,288;0;85,4862;
4254;-15,0459;-297,418;0;85,8163;
4255;0,671631;-273,786;0;108,912;
4256;8,8625;-263,228;0;108,323;
4257;18,363;-251,045;0;108,044;
4258;13,2438;-263,761;0;76,0916;
4259;14,3946;-265,859;0;67,8804;
4260;20,7068;-259,237;0;80,8463;
4261;22,841;-260,336;0;87,9448;
4262;30,3732;-252,569;0;106,624;
4263;35,8334;-248,782;0;105,236;
4264;26,6465;-269,678;0;70,3867;
4265;36,5793;-257,802;0;107,138;
4266;37,9697;-260,461;0;108,604;
4267;40,728;-260,692;0;109,025;
4268;39,3168;-268,12;0;108,662;
4269;42,9861;-266,919;0;107,71;
4270;45,4546;-267,022;0;106,852;
4271;45,3212;-271,454;0;106,331;
4272;52,057;-263,784;0;104,604;
4273;51,8774;-267,539;0;105,448;
4274;52,7809;-268,953;0;105,531;
4275;39,166;-294,824;0;79,1878;
4276;42,1049;-292,021;0;103,961;
4277;32,2655;-310,521;0;94,7558;
4278;30,5658;-314,938;0;103,355;
4279;17,8333;-337,727;0;91,0174;
4280;9,51096;-352,593;0;98,4591;
4281;1,49635;-365,976;0;96,8276;
4282;-7,21968;-380,201;0;96,9832;
4283;-20,9192;-402,092;0;69,8725;
4284;-35,7788;-425,497;0;40,4089;
4285;-37,8422;-426,184;0;57,8852;
4286;-35,8189;-419,135;0;87,5291;
4287;-38,9532;-420,015;0;91,482;
4288;-36,5081;-410,592;0;100,609;
4289;-33,9261;-399,9;0;100,484;
4290;-29,7931;-385,525;0;100,35;
4291;-31,3175;-380,24;0;90,1818;
4292;-33,3422;-375,563;0;81,224;
4293;-23,8803;-350,988;0;99,7648;
4294;-16,1835;-329,446;0;99,4838;
4295;-24,5198;-335,366;0;63,6891;
4296;-14,1533;-309,721;0;100,35;
4297;-6,01509;-288,187;0;98,8959;
4298;-2,30458;-274,675;0;99,0747;
4299;2,57006;-260,235;0;98,385;
4300;-4,25315;-266,938;0;71,4042;
4301;1,06746;-253,604;0;84,806;
4302;0,750757;-251,313;0;82,5729;
4303;0,416431;-250,473;0;84,2442;
4304;0,0304932;-251,005;0;86,5426;
4305;-0,189063;-252,674;0;93,0853;
4306;0,768652;-253,289;0;97,1134;
4307;4,25896;-250,807;0;97,5737;
4308;7,79084;-249,288;0;97,0977;
4309;0,448218;-267,254;0;66,4051;
4310;8,25958;-260,181;0;96,0689;
4311;3,98993;-274,362;0;78,1364;
4312;-1,9101;-291,792;0;53,9495;
4313;-10,539;-314,333;0;21,598;
4314;-16,1207;-331,998;0;2,98826;
4315;-22,1732;-350,184;0;-24,4176;
4316;-32,2879;-375,428;0;-60,3924;
4317;-41,4389;-398,573;0;-98,262;
4318;-34,0547;-392,822;0;-73,4452;
4319;-22,5736;-379,109;0;-38,0846;
4320;-12,1599;-366,206;0;-9,82153;
4321;-3,32162;-354,753;0;8,95217;
4322;-8,89336;-366,428;0;-37,916;
4323;7,02376;-339,917;0;-2,46531;
4324;20,9252;-315,867;0;31,8844;
4325;30,273;-298,833;0;56,0558;
4326;40,3373;-279,93;0;89,285;
4327;33,3805;-289,442;0;56,4989;
4328;38,6782;-276,957;0;64,5254;
4329;42,7197;-266,422;0;75,9688;
4330;32,4249;-280,417;0;38,1921;
4331;30,0957;-281,053;0;37,0104;
4332;17,3535;-299,903;0;1,06177;
4333;6,06895;-316,181;0;-34,4615;
4334;-8,42471;-338,239;0;-79,2086;
4335;-16,445;-349,742;0;-93,548;
4336;-11,212;-338,69;0;-59,6497;
4337;-15,1082;-343,558;0;-60,2319;
4338;-23,0215;-355,252;0;-81,7629;
4339;-32,2491;-369,032;0;-116,1;
4340;-30,0255;-362,953;0;-113,43;
4341;-23,2994;-349,069;0;-95,5681;
4342;-34,2725;-365,668;0;-143,795;
4343;-33,1403;-361,656;0;-141,294;
4344;-22,2341;-340,751;0;-106,299;
4345;-21,0828;-336,085;0;-120,602;
4346;-13,3647;-320,219;0;-108,52;
4347;-12,0893;-315,608;0;-120,474;
4348;-7,81602;-305,616;0;-127,955;
4349;5,84044;-279,793;0;-96,1748;
4350;-0,284326;-288,259;0;-137,994;
4351;20,3159;-219,336;0;-85,8894;
4352;28,7983;-221,572;0;-64,5054;
4353;19,6047;-236,484;0;-114,387;
4354;16,9032;-240,804;0;-135,679;
4355;8,49441;-255,803;0;-169,38;
4356;6,19269;-260,703;0;-183,675;
4357;11,7096;-260,81;0;-151,615;
4358;8,79152;-271,776;0;-148,543;
4359;12,9956;-270,696;0;-124,595;
4360;11,8584;-278,941;0;-123,567;
4361;2,94006;-300,434;0;-159,847;
4362;12,5021;-290,444;0;-122,717;
4363;7,13146;-306,348;0;-136,005;
4364;15,8472;-298,098;0;-90,3482;
4365;3,59243;-325,449;0;-127,475;
4366;-2,10314;-341,133;0;-138,052;
4367;1,61307;-339,785;0;-119,157;
4368;8,48037;-332,704;0;-79,5616;
4369;0,117273;-350,717;0;-105,867;
4370;-9,9729;-371,296;0;-132,721;
4371;-6,94724;-368,32;0;-113,018;
4372;0,585938;-356,567;0;-80,5181;
4373;-1,13105;-359,742;0;-83,9493;
4374;-11,6844;-377,433;0;-114,295;
4375;-17,2226;-385,425;0;-130,159;
4376;-18,324;-384,689;0;-132,146;
4377;-22,6301;-388,675;0;-143,02;
4378;-18,2824;-377,463;0;-113,938;
4379;-14,0084;-365,753;0;-86,7285;
4380;-18,6184;-368,343;0;-104,092;
4381;-16,113;-358,098;0;-96,1375;
4382;-16,8637;-352,91;0;-100,693;
4383;-6,27578;-327,955;0;-63,5033;
4384;-9,43838;-326,542;0;-76,1484;
4385;-16,6167;-332,225;0;-102,84;
4386;-5,34531;-306,408;0;-56,9824;
4387;-14,1975;-315,193;0;-91,9585;
4388;-16,8221;-313,67;0;-104,315;
4389;-23,5175;-319,963;0;-128,228;
4390;-22,4881;-313,648;0;-122,918;
4391;-12,748;-292,954;0;-86,2699;
4392;-14,2447;-292,598;0;-87,3925;
4393;-10,1395;-283,178;0;-75,4249;
4394;-8,91641;-279,339;0;-77,8353;
4395;-5,12419;-271,687;0;-72,4859;
4396;-4,78917;-270,708;0;-78,752;
4397;0,883801;-261,721;0;-55,4686;
4398;-6,41426;-275,616;0;-85,1218;
4399;-4,09575;-273,951;0;-74,4002;
4400;1,88372;-266,701;0;-50,6545;
4401;11,6395;-253,677;0;-9,80967;
4402;20,3915;-242,861;0;25,018;
4403;22,2881;-244,448;0;36,7807;
4404;36,0252;-225,942;0;88,5893;
4405;35,8397;-231,503;0;86,5362;
4406;32,5586;-242,725;0;78,0979;
4407;35,3231;-244,13;0;99,9437;
4408;27,6016;-263,798;0;86,517;
4409;28,4553;-268,939;0;109,574;
4410;31,1846;-271,277;0;114,923;
4411;34,905;-271,759;0;114,984;
4412;42,6409;-265,019;0;113,527;
4413;30,3852;-292,166;0;88,9082;
4414;36,9909;-286,487;0;113,37;
4415;43,6314;-280,252;0;113,616;
4416;38,9849;-292,848;0;113,557;
4417;23,2575;-323,856;0;83,6786;
4418;21,5748;-330,535;0;113,213;
4419;12,9487;-347,858;0;110,404;
4420;1,42544;-369,524;0;101,253;
4421;-3,66243;-379,72;0;113,64;
4422;-5,90171;-384,198;0;111,748;
4423;-18,3246;-404,705;0;86,2471;
4424;-14,2047;-396,225;0;109,424;
4425;-13,1736;-391,84;0;106,697;
4426;-6,62085;-376,819;0;106,583;
4427;-8,85918;-375,879;0;106,876;
4428;-17,1346;-384,466;0;87,2764;
4429;-13,4817;-371,504;0;106,109;
4430;-15,6164;-367,978;0;104,894;
4431;-9,68242;-350,281;0;104,58;
4432;-11,0944;-345,038;0;104,523;
4433;-14,0492;-342,228;0;104,377;
4434;-18,5317;-341,729;0;91,8564;
4435;-23,3978;-342,087;0;77,8999;
4436;-19,5306;-327,796;0;97,3774;
4437;-12,3071;-308,509;0;104,11;
4438;-8,79419;-296,189;0;105,536;
4439;-13,8536;-299,1;0;89,9687;
4440;-23,693;-310,701;0;49,9717;
4441;-19,3202;-298,675;0;64,153;
4442;-7,59497;-275,099;0;103,904;
4443;-13,7803;-283,332;0;83,2217;
4444;-18,0963;-289,567;0;73,6553;
4445;-7,35188;-270,941;0;103,489;
4446;-13,4791;-281,55;0;70,062;
4447;-19,5948;-293,068;0;38,6242;
4448;-18,7769;-294,065;0;43,9782;
4449;-10,7526;-283,425;0;73,993;
4450;-9,76641;-285,369;0;71,1638;
4451;-12,4146;-294,525;0;61,8005;
4452;-4,38564;-285,668;0;87,8446;
4453;8,13936;-269,212;0;100,866;
4454;17,6386;-258,215;0;100,531;
4455;28,0164;-246,155;0;100,888;
4456;31,2236;-246,382;0;101,299;
4457;24,3121;-263,75;0;64,6917;
4458;16,1062;-283,428;0;27,7993;
4459;23,1054;-277,389;0;60,3905;
4460;25,4985;-279,318;0;79,603;
4461;29,916;-278;0;101,438;
4462;25,2621;-292,003;0;99,7972;
4463;27,3724;-293,799;0;98,4913;
4464;34,0733;-286,947;0;99,2725;
4465;35,6473;-288,591;0;99,6135;
4466;36,9368;-290,324;0;97,9474;
4467;33,3546;-300,061;0;99,3658;
4468;37,0485;-296,661;0;100,763;
4469;36,8183;-299,303;0;100,391;
4470;41,9887;-292,221;0;98,8068;
4471;24,9574;-322,405;0;52,8151;
4472;22,5279;-327,164;0;68,4424;
4473;16,6648;-337,109;0;67,2175;
4474;2,42998;-360,912;0;35,053;
4475;1,30647;-361,865;0;57,1092;
4476;-5,57354;-372,432;0;61,2473;
4477;-3,23079;-366,221;0;90,0865;
4478;-1,65415;-360,784;0;97,2694;
4479;-12,5994;-376,048;0;72,8476;
4480;-11,9677;-370,65;0;85,3573;
4481;-25,1983;-388,48;0;42,8191;
4482;-29,3929;-390,41;0;34,6501;
4483;-39,7959;-402,704;0;4,27595;
4484;-52,9344;-419,567;0;-35,1722;
4485;-51,5292;-411,11;0;-24,1887;
4486;-52,4979;-406,595;0;-23,3348;
4487;-45,8818;-388,647;0;-2,53857;
4488;-39,4157;-370,837;0;14,7035;
4489;-45,3812;-373,98;0;-25,9989;
4490;-51,6049;-377,265;0;-76,0122;
4491;-37,5566;-346,229;0;-40,6646;
4492;-44,5677;-351,378;0;-89,1842;
4493;-42,8542;-342,265;0;-98,7565;
4494;-38,8905;-330,084;0;-96,0714;
4495;-41,7678;-329,888;0;-128,461;
4496;-35,3557;-314,133;0;-133,199;
4497;-30,3795;-302,048;0;-134,917;
4498;-15,3846;-273,421;0;-105,906;
4499;-0,608923;-246,095;0;-77,8433;
4500;2,33433;-240,024;0;-94,0706;
4501;24,5033;-214,023;0;-51,9721;
4502;34,2116;-215,793;0;-42,0487;
4503;40,1144;-218,003;0;-44,7247;
4504;50,3288;-223,17;0;-19,3232;
4505;52,4658;-228,125;0;-16,6666;
4506;60,9201;-228,654;0;10,1498;
4507;59,9576;-234,796;0;12,5149;
4508;57,6273;-240,679;0;11,5178;
4509;48,77;-256,7;0;-16,2692;
4510;51,1057;-250,856;0;10,1423;
4511;41,7898;-265,356;0;-7,53137;
4512;37,2202;-270,988;0;-1,46731;
4513;36,6149;-270,792;0;23,954;
4514;39,8878;-264,552;0;65,8466;
4515;28,3141;-283,707;0;41,6569;
4516;20,1653;-297,461;0;38,7544;
4517;13,78;-308,168;0;38,7655;
4518;-1,11631;-333,499;0;4,76492;
4519;-16,5184;-359,946;0;-29,2305;
4520;-27,9955;-380,098;0;-42,717;
4521;-34,228;-391,014;0;-42,2215;
4522;-46,1175;-411,357;0;-70,6568;
4523;-59,15;-433,367;0;-107,399;
4524;-71,083;-452,817;0;-149,415;
4525;-61,2788;-434,427;0;-112,582;
4526;-62,5519;-434,25;0;-125,082;
4527;-57,8479;-423,272;0;-115,906;
4528;-52,0598;-409,562;0;-109,499;
4529;-40,4061;-384,86;0;-87,3126;
4530;-42,5871;-382,673;0;-129,149;
4531;-30,9917;-356,807;0;-107,818;
4532;-32,0935;-352,131;0;-140,036;
4533;-16,5081;-318,936;0;-101,818;
4534;-8,64893;-298,994;0;-94,5213;
4535;5,98149;-267,954;0;-56,4244;
4536;20,0883;-237,825;0;-27,293;
4537;16,7665;-238,231;0;-62,8773;
4538;17,6275;-231,981;0;-86,1023;
4539;11,5646;-238,826;0;-125,663;
4540;23,29;-219,08;0;-87,1626;
4541;13,2315;-235,547;0;-126,987;
4542;1,52269;-256,452;0;-166,229;
4543;-4,95488;-269,485;0;-188,678;
4544;-12,9228;-286,122;0;-217,98;
4545;-3,77084;-274,397;0;-180,668;
4546;-6,16753;-283,236;0;-182,039;
4547;-15,5892;-304,691;0;-218,131;
4548;-4,05352;-290,789;0;-174,992;
4549;1,70349;-286,961;0;-158,572;
4550;0,235718;-295,364;0;-177,328;
4551;1,61547;-299,287;0;-173,736;
4552;0,885864;-306,758;0;-179,579;
4553;15,318;-287,794;0;-128,868;
4554;26,8746;-273,763;0;-82,2736;
4555;25,0568;-282,304;0;-87,5943;
4556;25,9497;-285,605;0;-87,6745;
4557;33,5771;-276,941;0;-60,9526;
4558;33,9007;-280,083;0;-63,4274;
4559;36,367;-279,431;0;-45,8757;
4560;39,2663;-277,979;0;-15,65;
4561;29,7794;-297,079;0;-40,0422;
4562;17,9616;-319,586;0;-72,3074;
4563;23,5564;-312,126;0;-25,7477;
4564;16,8538;-325,076;0;-29,1808;
4565;16,6485;-326,603;0;-1,17427;
4566;17,0295;-326,897;0;32,6875;
4567;5,44437;-346,795;0;11,5127;
4568;-0,341663;-355,819;0;8,28084;
4569;6,50953;-343,035;0;63,0264;
4570;2,09833;-348,732;0;67,7421;
4571;10,0081;-332,998;0;114,058;
4572;15,0961;-321,766;0;114,376;
4573;8,10739;-330,27;0;108,188;
4574;-1,38057;-342,315;0;85,1468;
4575;-13,8004;-359,33;0;55,7971;
4576;-24,0453;-372,246;0;32,5528;
4577;-28,111;-374,847;0;42,2819;
4578;-27,8479;-370,36;0;73,4632;
4579;-41,2875;-389,024;0;41,6274;
4580;-52,783;-404,037;0;7,7187;
4581;-41,3959;-379,694;0;57,0294;
4582;-35,5518;-364,492;0;77,7624;
4583;-34,0535;-356,755;0;82,5437;
4584;-24,5481;-335,716;0;108,581;
4585;-25,486;-332,221;0;96,9555;
4586;-13,1153;-305,723;0;107,917;
4587;-11,8974;-298,804;0;102,964;
4588;-13,336;-296,899;0;90,5764;
4589;-1,56731;-272,945;0;108,058;
4590;-6,6606;-278,671;0;83,9271;
4591;-13,544;-287,965;0;47,9185;
4592;-1,5606;-266,126;0;92,4637;
4593;-1,44945;-265,339;0;86,5907;
4594;-6,09207;-273,383;0;58,5215;
4595;-2,26664;-268,231;0;74,1542;
4596;-4,05497;-273,305;0;63,0342;
4597;-3,0951;-274,101;0;57,4376;
4598;2,80533;-267,618;0;82,1108;
4599;4,33141;-269,227;0;86,5812;
4600;11,1348;-262,135;0;106,492;
4601;2,44548;-282,047;0;71,3033;
4602;6,04304;-281,223;0;81,8215;
4603;5,28352;-287,947;0;72,4577;
4604;-0,437097;-303,487;0;47,9772;
4605;-7,32678;-321,107;0;18,383;
4606;-14,9535;-340,125;0;-9,51152;
4607;-9,10737;-335,655;0;9,1095;
4608;1,2342;-323,305;0;48,7236;
4609;-0,777063;-331,543;0;36,8779;
4610;-4,71042;-342,355;0;12,0552;
4611;-7,91934;-351,06;0;-13,3781;
4612;-4,33658;-347,211;0;-13,3459;
4613;1,74672;-338,5;0;0,168457;
4614;2,40778;-338,706;0;0,717749;
4615;10,7477;-325,041;0;31,6765;
4616;9,5;-326,79;0;18,231;
4617;1,90537;-338,409;0;-24,7598;
4618;8,64147;-324,94;0;-7,56624;
4619;9,44408;-321,215;0;-11,382;
4620;4,18062;-327,454;0;-38,8684;
4621;13,6108;-308,624;0;-0,191382;
4622;8,70054;-313,891;0;-20,7744;
4623;8,45056;-310,617;0;-30,8459;
4624;7,74783;-308,17;0;-37,4555;
4625;12,0013;-297,289;0;-22,1035;
4626;13,9781;-290,142;0;-18,8412;
4627;23,3565;-270,954;0;25,7814;
4628;26,2219;-262,937;0;39,1798;
4629;24,1178;-263,572;0;29,1204;
4630;18,5836;-270,339;0;5,22627;
4631;15,069;-274,206;0;-5,40295;
4632;9,48701;-282,073;0;-22,46;
4633;16,8548;-268,813;0;22,3654;
4634;8,71667;-282,68;0;4,8114;
4635;8,2121;-284,013;0;15,7544;
4636;12,213;-277,953;0;38,4336;
4637;17,7127;-269,681;0;65,657;
4638;11,79;-281,076;0;44,7118;
4639;0,556787;-302,28;0;10,3202;
4640;-1,32936;-307,661;0;9,83752;
4641;0,872546;-306,321;0;28,871;
4642;-11,5606;-330,241;0;-10,1438;
4643;-23,239;-353,213;0;-40,9269;
4644;-29,0598;-366,009;0;-53,5397;
4645;-29,7428;-369,622;0;-52,8172;
4646;-33,3281;-377,942;0;-65,2395;
4647;-32,6434;-378,883;0;-57,2338;
4648;-23,6501;-364,963;0;-25,9307;
4649;-30,8568;-377,88;0;-68,0402;
4650;-28,092;-373,073;0;-71,5841;
4651;-4,23322;-275,428;0;-2,67507;
4652;5,76426;-256,939;0;22,5844;
4653;20,4374;-229,991;0;69,7404;
4654;19,1906;-230,001;0;56,2552;
4655;30,662;-214,476;0;87,1245;
4656;44,6251;-214,199;0;101,692;
4657;42,1941;-234,876;0;91,8522;
4658;40,1857;-247,813;0;86,5272;
4659;47,7794;-244,405;0;99,95;
4660;45,5071;-257,531;0;100,825;
4661;39,8399;-275,152;0;93,4509;
4662;40,59;-276,514;0;100,8;
4663;30,7816;-295,201;0;82,273;
4664;16,7076;-321,611;0;46,7334;
4665;-0,562842;-354,008;0;7,35601;
4666;-1,2488;-357,951;0;34,5452;
4667;-14,9821;-383,582;0;6,13499;
4668;-29,1269;-409,491;0;-20,2969;
4669;-32,9832;-416,977;0;-12,1764;
4670;-30,5585;-412,629;0;14,331;
4671;-31,1745;-412,2;0;19,0774;
4672;-38,1422;-421,895;0;-1,27068;
4673;-42,8263;-426,454;0;-21,5322;
4674;-50,3763;-434,624;0;-62,9771;
4675;-39,5694;-410,566;0;-28,5066;
4676;-48,2958;-419,13;0;-72,3843;
4677;-55,8275;-424,937;0;-113,95;
4678;-54,8175;-415,416;0;-126,104;
4679;-49,8859;-398,556;0;-127,163;
4680;-35,2237;-364,413;0;-97,3933;
4681;-36,0318;-356,882;0;-123,115;
4682;-34,0261;-344,304;0;-145,162;
4683;-16,1951;-304,624;0;-109,512;
4684;2,32634;-264,054;0;-70,1712;
4685;19,9139;-225,674;0;-30,493;
4686;26,658;-208,669;0;-24,4092;
4687;27,0234;-208,329;0;-48,4594;
4688;39,9859;-208,615;0;-21,0548;
4689;53,4317;-214,687;0;20,361;
4690;52,841;-221,008;0;14,5861;
4691;55,4231;-227,149;0;30,3196;
4692;52,1635;-234,639;0;24,092;
4693;55,0428;-231,742;0;40,3422;
4694;63,5897;-226,791;0;87,8604;
4695;64,2813;-225,863;0;105,078;
4696;52,3866;-240,046;0;77,5888;
4697;44,9264;-246,709;0;74,0366;
4698;37,9597;-254,337;0;73,332;
4699;31,7134;-262,292;0;79,3071;
4700;27,9878;-264,848;0;104,467;
4701;24,1524;-267,364;0;106,906;
4702;6,77144;-293,858;0;71,1324;
4703;0,333167;-302,621;0;78,2862;
4704;-9,18699;-317,435;0;68,2772;
4705;-23,3337;-340,845;0;35,7437;
4706;-38,0878;-366,032;0;0,72229;
4707;-50,8656;-388,52;0;-24,7058;
4708;-63,1368;-410,076;0;-58,4703;
4709;-74,8982;-430,942;0;-93,7421;
4710;-83,0464;-445,588;0;-121,676;
4711;-91,3375;-460,095;0;-159,196;
4712;-85,553;-450,077;0;-148,653;
4713;-85,6097;-449,442;0;-167,959;
4714;-88,4902;-452,823;0;-207,53;
4715;-73,6608;-425,148;0;-184,385;
4716;-57,4217;-394,248;0;-161,341;
4717;-36,348;-354,185;0;-123,913;
4718;-21,6627;-324,632;0;-108,603;
4719;-18,1836;-313,666;0;-141,452;
4720;-6,80264;-288,639;0;-147,987;
4721;-6,56416;-282,806;0;-193,131;
4722;7,42854;-254,023;0;-174,282;
4723;15,9652;-235,446;0;-165,668;
4724;14,399;-235,067;0;-193,089;
4725;21,2845;-220,944;0;-189,447;
4726;30,8186;-214,881;0;-171,04;
4727;47,5224;-213,701;0;-126,292;
4728;49,8307;-218,943;0;-130,044;
