Time (Day);ProduktA;ProduktB;ProduktC;ProduktD;
1234;22;18;8;12;
1235;22;18;8;12;
1236;22;18;8;12;
1237;22;18;8;12;
1238;22;18;8;12;
1239;22;18;8;12;
1240;22;18;8;12;
1241;22;18;8;12;
1242;22;18;8;12;
1243;22;18;8;12;
1244;22;18;8;12;
1245;22;18;8;12;
1246;22;18;8;12;
1247;22;18;8;12;
1248;22;18;8;12;
1249;22;18;8;12;
1250;22;18;8;12;
1251;22;18;8;12;
1252;22;18;8;12;
1253;22;18;8;12;
1254;22;18;8;12;
1255;22;18;8;12;
1256;22;18;8;12;
1257;22;18;8;12;
1258;22;18;8;12;
1259;22;18;8;12;
1260;22;18;8;12;
1261;22;18;8;12;
1262;22;18;8;12;
1263;22;18;8;12;
1264;22;18;8;12;
1265;22;18;8;12;
1266;22;18;8;12;
1267;22;18;8;12;
1268;22;18;10;12;
1269;22;18;8;12;
1270;22;18;8;12;
1271;22;18;8;12;
1272;22;18;8;12;
1273;22;18;8;12;
1274;22;18;10;12;
1275;22;18;8;12;
1276;22;18;8;12;
1277;22;18;8;12;
1278;22;18;8;12;
1279;22;18;8;12;
1280;22;18;8;12;
1281;22;18;8;12;
1282;22;18;8;12;
1283;22;18;8;12;
1284;22;18;8;12;
1285;22;18;8;12;
1286;22;18;8;12;
1287;22;18;8;12;
1288;22;18;8;12;
1289;22;18;8;12;
1290;22;18;8;12;
1291;22;18;8;12;
1292;22;18;8;12;
1293;22;18;8;12;
1294;22;18;8;12;
1295;22;18;8;12;
1296;22;18;8;12;
1297;22;18;8;12;
1298;22;18;8;12;
1299;22;18;8;12;
1300;22;18;8;12;
1301;22;18;8;12;
1302;22;18;8;12;
1303;22;18;8;12;
1304;22;18;8;12;
1305;22;18;8;12;
1306;22;18;8;12;
1307;22;18;8;12;
1308;22;18;8;12;
1309;22;18;8;12;
1310;22;18;8;12;
1311;22;18;8;12;
1312;22;18;8;12;
1313;22;18;8;12;
1314;22;18;8;12;
1315;22;18;8;12;
1316;22;18;8;12;
1317;22;18;8;12;
1318;22;18;8;12;
1319;22;18;8;12;
1320;22;18;8;12;
1321;22;18;8;12;
1322;22;18;8;12;
1323;22;18;8;12;
1324;22;18;8;12;
1325;22;18;8;12;
1326;22;18;8;12;
1327;22;18;8;12;
1328;22;18;8;12;
1329;22;18;8;12;
1330;22;18;8;12;
1331;22;18;8;12;
1332;22;18;8;12;
1333;22;18;8;12;
1334;22;18;8;12;
1335;22;18;8;12;
1336;22;18;8;12;
1337;22;18;8;12;
1338;22;18;8;12;
1339;22;18;8;12;
1340;22;18;8;12;
1341;22;18;8;12;
1342;22;18;8;12;
1343;22;18;8;12;
1344;22;18;8;12;
1345;22;18;8;12;
1346;22;18;8;12;
1347;22;18;8;12;
1348;22;18;8;12;
1349;22;18;8;12;
1350;22;18;8;12;
1351;22;18;8;12;
1352;22;18;8;12;
1353;22;18;8;12;
1354;22;18;8;12;
1355;22;18;8;12;
1356;22;18;8;12;
1357;22;18;8;12;
1358;22;18;8;12;
1359;22;18;8;12;
1360;22;18;8;12;
1361;22;18;8;12;
1362;22;18;8;12;
1363;22;18;8;12;
1364;22;18;8;12;
1365;22;18;8;12;
1366;22;18;8;12;
1367;22;18;8;12;
1368;22;18;8;12;
1369;22;18;8;12;
1370;22;18;8;12;
1371;22;18;8;12;
1372;22;18;8;12;
1373;22;18;8;12;
1374;22;18;8;12;
1375;22;18;8;12;
1376;22;18;8;12;
1377;22;18;8;12;
1378;22;18;8;12;
1379;22;18;8;12;
1380;22;18;8;12;
1381;22;18;8;12;
1382;22;18;8;12;
1383;22;18;8;12;
1384;22;18;8;12;
1385;22;18;8;12;
1386;22;18;8;12;
1387;22;18;8;12;
1388;22;18;8;12;
1389;22;18;8;12;
1390;22;18;8;12;
1391;22;18;8;12;
1392;22;18;8;12;
1393;22;18;8;12;
1394;22;18;8;12;
1395;22;18;8;12;
1396;22;18;8;12;
1397;22;18;8;12;
1398;22;18;8;12;
1399;22;18;8;12;
1400;22;18;8;12;
1401;22;18;8;12;
1402;22;18;8;12;
1403;22;18;8;12;
1404;22;18;8;12;
1405;22;18;8;12;
1406;22;18;8;12;
1407;22;18;8;12;
1408;22;18;8;12;
1409;22;18;8;12;
1410;22;18;8;12;
1411;22;18;8;12;
1412;22;18;8;12;
1413;22;18;8;12;
1414;22;18;8;12;
1415;22;18;8;12;
1416;22;18;8;12;
1417;22;18;8;12;
1418;22;18;8;12;
1419;22;18;8;12;
1420;22;18;8;12;
1421;22;18;8;12;
1422;22;18;8;12;
1423;22;18;8;12;
1424;22;18;8;12;
1425;22;18;8;12;
1426;22;18;8;12;
1427;22;18;8;12;
1428;22;18;8;12;
1429;22;18;8;12;
1430;22;18;8;12;
1431;22;18;8;12;
1432;22;18;8;12;
1433;22;18;8;12;
1434;22;18;8;12;
1435;22;18;8;12;
1436;22;18;8;12;
1437;22;18;8;12;
1438;22;18;8;12;
1439;22;18;8;12;
1440;22;18;8;12;
1441;22;18;8;12;
1442;22;18;8;12;
1443;22;18;8;12;
1444;22;18;8;12;
1445;22;18;8;12;
1446;22;18;8;12;
1447;22;18;8;12;
1448;22;18;8;12;
1449;22;18;8;12;
1450;22;18;8;12;
1451;22;18;8;12;
1452;22;18;8;12;
1453;22;18;8;12;
1454;22;18;8;12;
1455;22;18;8;12;
1456;22;18;8;12;
1457;22;18;8;12;
1458;22;18;8;12;
1459;22;18;8;12;
1460;22;18;8;12;
1461;22;18;8;12;
1462;22;18;8;12;
1463;22;18;8;12;
1464;22;18;8;12;
1465;22;18;8;12;
1466;22;18;8;12;
1467;22;18;8;12;
1468;22;18;8;12;
1469;22;18;8;12;
1470;22;18;8;12;
1471;22;18;8;12;
1472;22;18;8;12;
1473;22;18;8;12;
1474;22;18;8;12;
1475;22;18;8;12;
1476;22;18;8;12;
1477;22;18;8;12;
1478;22;18;8;12;
1479;22;18;8;12;
1480;22;18;8;12;
1481;22;18;8;12;
1482;22;18;8;12;
1483;22;18;8;12;
1484;22;18;8;12;
1485;22;18;8;12;
1486;22;18;8;12;
1487;22;18;8;12;
1488;22;18;8;12;
1489;22;18;8;12;
1490;22;18;8;12;
1491;22;18;8;12;
1492;22;18;8;12;
1493;22;18;8;12;
1494;22;18;8;12;
1495;22;18;8;12;
1496;22;18;8;12;
1497;22;18;8;12;
1498;22;18;8;12;
1499;22;18;8;12;
1500;22;18;8;12;
1501;22;18;8;12;
1502;22;18;8;12;
1503;22;18;8;12;
1504;22;18;8;12;
1505;22;18;8;12;
1506;22;18;8;12;
1507;22;18;8;12;
1508;22;18;8;12;
1509;22;18;8;12;
1510;22;18;8;12;
1511;22;18;8;12;
1512;22;18;8;12;
1513;22;18;8;12;
1514;22;18;8;12;
1515;22;18;8;12;
1516;22;18;8;12;
1517;22;18;8;12;
1518;22;18;8;12;
1519;22;18;8;12;
1520;22;18;8;12;
1521;22;18;8;12;
1522;22;18;8;12;
1523;22;18;8;12;
1524;22;18;8;12;
1525;22;18;8;12;
1526;22;18;8;12;
1527;22;18;8;12;
1528;22;18;8;12;
1529;22;18;8;12;
1530;22;18;8;12;
1531;22;18;8;12;
1532;22;18;8;12;
1533;22;18;8;12;
1534;22;18;8;12;
1535;22;18;8;12;
1536;22;18;8;12;
1537;22;18;8;12;
1538;22;18;8;12;
1539;22;18;8;12;
1540;22;18;8;12;
1541;22;18;8;12;
1542;22;18;8;12;
1543;22;18;8;12;
1544;22;18;8;12;
1545;22;18;8;12;
1546;22;18;8;12;
1547;22;18;8;12;
1548;22;18;8;12;
1549;22;18;8;12;
1550;22;18;8;12;
1551;22;18;8;12;
1552;22;18;8;12;
1553;22;18;8;12;
1554;22;18;8;12;
1555;22;18;8;12;
1556;22;18;8;12;
1557;22;18;8;12;
1558;22;18;8;12;
1559;22;18;8;12;
1560;22;18;8;12;
1561;22;18;8;12;
1562;22;18;8;12;
1563;22;18;8;12;
1564;22;18;8;12;
1565;22;18;8;12;
1566;22;18;8;12;
1567;22;18;8;12;
1568;22;18;8;12;
1569;22;18;8;12;
1570;22;18;8;12;
1571;22;18;8;12;
1572;22;18;8;12;
1573;22;18;8;12;
1574;22;18;8;12;
1575;22;18;8;12;
1576;22;18;8;12;
1577;22;18;8;12;
1578;22;18;8;12;
1579;22;18;8;12;
1580;22;18;8;12;
1581;22;18;8;12;
1582;22;18;8;12;
1583;22;18;8;12;
1584;22;18;8;12;
1585;22;18;8;12;
1586;22;18;8;12;
1587;22;18;8;12;
1588;22;18;8;12;
1589;22;18;8;12;
1590;22;18;8;12;
1591;22;18;8;12;
1592;22;18;8;12;
1593;22;18;8;12;
1594;22;18;8;12;
1595;22;18;8;12;
1596;22;18;8;12;
1597;22;18;8;12;
1598;22;18;8;12;
1599;22;18;8;12;
1600;22;18;8;12;
1601;22;18;8;12;
1602;22;18;8;12;
1603;22;18;8;12;
1604;22;18;8;12;
1605;22;18;8;12;
1606;22;18;8;12;
1607;22;18;8;12;
1608;22;18;8;12;
1609;22;18;8;12;
1610;22;18;8;12;
1611;22;18;8;12;
1612;22;18;8;12;
1613;22;18;8;12;
1614;22;18;8;12;
1615;22;18;8;12;
1616;22;18;8;12;
1617;22;18;8;12;
1618;22;18;8;12;
1619;22;18;8;12;
1620;22;18;8;12;
1621;22;18;8;12;
1622;22;18;8;12;
1623;22;18;8;12;
1624;22;18;8;12;
1625;22;18;8;12;
1626;22;18;8;12;
1627;22;18;8;12;
1628;22;18;8;12;
1629;22;18;8;12;
1630;22;18;8;12;
1631;22;18;8;12;
1632;22;18;8;12;
1633;22;18;8;12;
1634;22;18;8;12;
1635;22;18;8;12;
1636;22;18;8;12;
1637;22;18;8;12;
1638;22;18;8;12;
1639;22;18;8;12;
1640;22;18;8;12;
1641;22;18;8;12;
1642;22;18;8;12;
1643;22;18;8;12;
1644;22;18;8;12;
1645;22;18;8;12;
1646;22;18;8;12;
1647;22;18;8;12;
1648;22;18;8;12;
1649;22;18;8;12;
1650;22;18;8;12;
1651;22;18;8;12;
1652;22;18;8;12;
1653;22;18;8;12;
1654;22;18;8;12;
1655;22;18;8;12;
1656;22;18;8;12;
1657;22;18;8;12;
1658;22;18;8;12;
1659;22;18;8;12;
1660;22;18;8;12;
1661;22;18;8;12;
1662;22;18;8;12;
1663;22;18;8;12;
1664;22;18;8;12;
1665;22;18;8;12;
1666;22;18;8;12;
1667;22;18;8;12;
1668;22;18;8;12;
1669;22;18;8;12;
1670;22;18;8;12;
1671;22;18;8;12;
1672;22;18;8;12;
1673;22;18;8;12;
1674;22;18;8;12;
1675;22;18;8;12;
1676;22;18;8;12;
1677;22;18;8;12;
1678;22;18;8;12;
1679;22;18;8;12;
1680;22;18;8;12;
1681;22;18;8;12;
1682;22;18;8;12;
1683;22;18;8;12;
1684;22;18;8;12;
1685;22;18;8;12;
1686;22;18;8;12;
1687;22;18;8;12;
1688;22;18;8;12;
1689;22;18;8;12;
1690;22;18;8;12;
1691;22;18;8;12;
1692;22;18;8;12;
1693;22;18;8;12;
1694;22;18;8;12;
1695;22;18;8;12;
1696;22;18;8;12;
1697;22;18;8;12;
1698;22;18;8;12;
1699;22;18;8;12;
1700;22;18;8;12;
1701;22;18;8;12;
1702;22;18;8;12;
1703;22;18;8;12;
1704;22;18;8;12;
1705;22;18;8;12;
1706;22;18;8;12;
1707;22;18;8;12;
1708;22;18;8;12;
1709;22;18;8;12;
1710;22;18;8;12;
1711;22;18;8;12;
1712;22;18;8;12;
1713;22;18;8;12;
1714;22;18;8;12;
1715;22;18;8;12;
1716;22;18;8;12;
1717;22;18;8;12;
1718;22;18;8;12;
1719;22;18;8;12;
1720;22;18;8;12;
1721;22;18;8;12;
1722;22;18;8;12;
1723;22;18;8;12;
1724;22;18;8;12;
1725;22;18;8;12;
1726;22;18;8;12;
1727;22;18;8;12;
1728;22;18;8;12;
1729;22;18;8;12;
1730;22;18;8;12;
1731;22;18;8;12;
1732;22;18;8;12;
1733;22;18;8;12;
1734;22;18;8;12;
1735;22;18;8;12;
1736;22;18;8;12;
1737;22;18;8;12;
1738;22;18;8;12;
1739;22;18;8;12;
1740;22;18;8;12;
1741;22;18;8;12;
1742;22;18;8;12;
1743;22;18;8;12;
1744;22;18;8;12;
1745;22;18;8;12;
1746;22;18;8;12;
1747;22;18;8;12;
1748;22;18;8;12;
1749;22;18;8;12;
1750;22;18;8;12;
1751;22;18;8;12;
1752;22;18;8;12;
1753;22;18;8;12;
1754;22;18;8;12;
1755;22;18;8;12;
1756;22;18;8;12;
1757;22;18;8;12;
1758;22;18;8;12;
1759;22;18;8;12;
1760;22;18;8;12;
1761;22;18;8;12;
1762;22;18;8;12;
1763;22;18;8;12;
1764;22;18;8;12;
1765;22;18;8;12;
1766;22;18;8;12;
1767;22;18;8;12;
1768;22;18;8;12;
1769;22;18;8;12;
1770;22;18;8;12;
1771;22;18;8;12;
1772;22;18;8;12;
1773;22;18;8;12;
1774;22;18;8;12;
1775;22;18;8;12;
1776;22;18;8;12;
1777;22;18;8;12;
1778;22;18;8;12;
1779;22;18;8;12;
1780;22;18;8;12;
1781;22;18;8;12;
1782;22;18;8;12;
1783;22;18;8;12;
1784;22;18;8;12;
1785;22;18;8;12;
1786;22;18;8;12;
1787;22;18;8;12;
1788;22;18;8;12;
1789;22;18;8;12;
1790;22;18;8;12;
1791;22;18;8;12;
1792;22;18;8;12;
1793;22;18;8;12;
1794;22;18;8;12;
1795;22;18;8;12;
1796;22;18;8;12;
1797;22;18;8;12;
1798;22;18;8;12;
1799;22;18;8;12;
1800;22;18;8;12;
1801;22;18;8;12;
1802;22;18;8;12;
1803;22;18;8;12;
1804;22;18;8;12;
1805;22;18;8;12;
1806;22;18;8;12;
1807;22;18;8;12;
1808;22;18;8;12;
1809;22;18;8;12;
1810;22;18;8;12;
1811;22;18;8;12;
1812;22;18;8;12;
1813;22;18;8;12;
1814;22;18;8;12;
1815;22;18;8;12;
1816;22;18;8;12;
1817;22;18;8;12;
1818;22;18;8;12;
1819;22;18;8;12;
1820;22;18;8;12;
1821;22;18;8;12;
1822;22;18;8;12;
1823;22;18;8;12;
1824;22;18;8;12;
1825;22;18;8;12;
1826;22;18;8;12;
1827;22;18;8;12;
1828;22;18;8;12;
1829;22;18;8;12;
1830;22;18;8;12;
1831;22;18;8;12;
1832;22;18;8;12;
1833;22;18;8;12;
1834;22;18;8;12;
1835;22;18;8;12;
1836;22;18;8;12;
1837;22;18;8;12;
1838;22;18;8;12;
1839;22;18;8;12;
1840;22;18;8;12;
1841;22;18;8;12;
1842;22;18;8;12;
1843;22;18;8;12;
1844;22;18;8;12;
1845;22;18;8;12;
1846;22;18;8;12;
1847;22;18;8;12;
1848;22;18;8;12;
1849;22;18;8;12;
1850;22;18;8;12;
1851;22;18;8;12;
1852;22;18;8;12;
1853;22;18;8;12;
1854;22;18;8;12;
1855;22;18;8;12;
1856;22;18;8;12;
1857;22;18;10;12;
1858;22;18;8;12;
1859;22;18;8;12;
1860;22;18;8;12;
1861;22;18;8;12;
1862;22;18;8;12;
1863;22;18;8;12;
1864;22;18;8;12;
1865;22;18;8;12;
1866;22;18;8;12;
1867;22;18;8;12;
1868;22;18;8;12;
1869;22;18;8;12;
1870;22;18;8;12;
1871;22;18;8;12;
1872;22;18;8;12;
1873;22;18;8;12;
1874;22;18;8;12;
1875;22;18;8;12;
1876;22;18;8;12;
1877;22;18;8;12;
1878;22;18;8;12;
1879;22;18;8;12;
1880;22;18;8;12;
1881;22;18;8;12;
1882;22;18;8;12;
1883;22;18;8;12;
1884;22;18;8;12;
1885;22;18;8;12;
1886;22;18;8;12;
1887;22;18;8;12;
1888;22;18;8;12;
1889;22;18;8;12;
1890;22;18;8;12;
1891;22;18;8;12;
1892;22;18;8;12;
1893;22;18;8;12;
1894;22;18;8;12;
1895;22;18;8;12;
1896;22;18;8;12;
1897;22;18;8;12;
1898;22;18;8;12;
1899;22;18;8;12;
1900;22;18;8;12;
1901;22;18;8;12;
1902;22;18;8;12;
1903;22;18;8;12;
1904;22;18;8;12;
1905;22;18;8;12;
1906;22;18;8;12;
1907;22;18;8;12;
1908;22;18;8;12;
1909;22;18;8;12;
1910;22;18;8;12;
1911;22;18;8;12;
1912;22;18;8;12;
1913;22;18;8;12;
1914;22;18;8;12;
1915;22;18;8;12;
1916;22;18;8;12;
1917;22;18;8;12;
1918;22;18;8;12;
1919;22;18;8;12;
1920;22;18;8;12;
1921;22;18;8;12;
1922;22;18;8;12;
1923;22;18;8;12;
1924;22;18;8;12;
1925;22;18;8;12;
1926;22;18;8;12;
1927;22;18;8;12;
1928;22;18;8;12;
1929;22;18;8;12;
1930;22;18;8;12;
1931;22;18;8;12;
1932;22;18;8;12;
1933;22;18;8;12;
1934;22;18;8;12;
1935;22;18;8;12;
1936;22;18;8;12;
1937;22;18;8;12;
1938;22;18;8;12;
1939;22;18;8;12;
1940;22;18;8;12;
1941;22;18;8;12;
1942;22;18;8;12;
1943;22;18;8;12;
1944;22;18;8;12;
1945;22;18;8;12;
1946;22;18;8;12;
1947;22;18;8;12;
1948;22;18;8;12;
1949;22;18;8;12;
1950;22;18;8;12;
1951;22;18;8;12;
1952;22;18;8;12;
1953;22;18;8;12;
1954;22;18;8;12;
1955;22;18;8;12;
1956;22;18;8;12;
1957;22;18;8;12;
1958;22;18;8;12;
1959;22;18;8;12;
1960;22;18;8;12;
1961;22;18;8;12;
1962;22;18;8;12;
1963;22;18;8;12;
1964;22;18;8;12;
1965;22;18;8;12;
1966;22;18;8;12;
1967;22;18;8;12;
1968;22;18;8;12;
1969;22;18;8;12;
1970;22;18;8;12;
1971;22;18;8;12;
1972;22;18;8;12;
1973;22;18;8;12;
1974;22;18;8;12;
1975;22;18;8;12;
1976;22;18;8;12;
1977;22;18;8;12;
1978;22;18;8;12;
1979;22;18;8;12;
1980;22;18;8;12;
1981;22;18;8;12;
1982;22;18;8;12;
1983;22;18;8;12;
1984;22;18;8;12;
1985;22;18;8;12;
1986;22;18;8;12;
1987;22;18;8;12;
1988;22;18;8;12;
1989;22;18;8;12;
1990;22;18;8;12;
1991;22;18;8;12;
1992;22;18;8;12;
1993;22;18;8;12;
1994;22;18;8;12;
1995;22;18;8;12;
1996;22;18;8;12;
1997;22;18;8;12;
1998;22;18;8;12;
1999;22;18;8;12;
2000;22;18;8;12;
2001;22;18;8;12;
2002;22;18;8;12;
2003;22;18;8;12;
2004;22;18;8;12;
2005;22;18;8;12;
2006;22;18;8;12;
2007;22;18;8;12;
2008;22;18;8;12;
2009;22;18;8;12;
2010;22;18;8;12;
2011;22;18;8;12;
2012;22;18;8;12;
2013;22;18;8;12;
2014;22;18;8;12;
2015;22;18;8;12;
2016;22;18;8;12;
2017;22;18;8;12;
2018;22;18;8;12;
2019;22;18;8;12;
2020;22;18;8;12;
2021;22;18;8;12;
2022;22;18;8;12;
2023;22;18;8;12;
2024;22;18;8;12;
2025;22;18;8;12;
2026;22;18;8;12;
2027;22;18;8;12;
2028;22;18;8;12;
2029;22;18;8;12;
2030;22;18;8;12;
2031;22;18;8;12;
2032;22;18;8;12;
2033;22;18;8;12;
2034;22;18;8;12;
2035;22;18;8;12;
2036;22;18;8;12;
2037;22;18;8;12;
2038;22;18;8;12;
2039;22;18;8;12;
2040;22;18;8;12;
2041;22;18;8;12;
2042;22;18;8;12;
2043;22;18;8;12;
2044;22;18;8;12;
2045;22;18;8;12;
2046;22;18;8;12;
2047;22;18;8;12;
2048;22;18;8;12;
2049;22;18;8;12;
2050;22;18;8;12;
2051;22;18;8;12;
2052;22;18;8;12;
2053;22;18;8;12;
2054;22;18;8;12;
2055;22;18;8;12;
2056;22;18;8;12;
2057;22;18;8;12;
2058;22;18;8;12;
2059;22;18;8;12;
2060;22;18;8;12;
2061;22;18;8;12;
2062;22;18;8;12;
2063;22;18;8;12;
2064;22;18;8;12;
2065;22;18;8;12;
2066;22;18;8;12;
2067;22;18;8;12;
2068;22;18;8;12;
2069;22;18;8;12;
2070;22;18;8;12;
2071;22;18;8;12;
2072;22;18;8;12;
2073;22;18;8;12;
2074;22;18;8;12;
2075;22;18;8;12;
2076;22;18;8;12;
2077;22;18;8;12;
2078;22;18;8;12;
2079;22;18;8;12;
2080;22;18;8;12;
2081;22;18;8;12;
2082;22;18;8;12;
2083;22;18;8;12;
2084;22;18;8;12;
2085;22;18;8;12;
2086;22;18;8;12;
2087;22;18;8;12;
2088;22;18;8;12;
2089;22;18;8;12;
2090;22;18;8;12;
2091;22;18;8;12;
2092;22;18;8;12;
2093;22;18;8;12;
2094;22;18;8;12;
2095;22;18;8;12;
2096;22;18;8;12;
2097;22;18;8;12;
2098;22;18;8;12;
2099;22;18;8;12;
2100;22;18;8;12;
2101;22;18;8;12;
2102;22;18;8;12;
2103;22;18;8;12;
2104;22;18;8;12;
2105;22;18;8;12;
2106;22;18;8;12;
2107;22;18;8;12;
2108;22;18;8;12;
2109;22;18;8;12;
2110;22;18;8;12;
2111;22;18;8;12;
2112;22;18;8;12;
2113;22;18;8;12;
2114;22;18;8;12;
2115;22;18;8;12;
2116;22;18;8;12;
2117;22;18;8;12;
2118;22;18;8;12;
2119;22;18;8;12;
2120;22;18;8;12;
2121;22;18;8;12;
2122;22;18;8;12;
2123;22;18;8;12;
2124;22;18;8;12;
2125;22;18;8;12;
2126;22;18;8;12;
2127;22;18;8;12;
2128;22;18;8;12;
2129;22;18;8;12;
2130;22;18;8;12;
2131;22;18;8;12;
2132;22;18;8;12;
2133;22;18;8;12;
2134;22;18;8;12;
2135;22;18;8;12;
2136;22;18;8;12;
2137;22;18;8;12;
2138;22;18;8;12;
2139;22;18;8;12;
2140;22;18;8;12;
2141;22;18;8;12;
2142;22;18;8;12;
2143;22;18;8;12;
2144;22;18;8;12;
2145;22;18;8;12;
2146;22;18;8;12;
2147;22;18;8;12;
2148;22;18;8;12;
2149;22;18;8;12;
2150;22;18;8;12;
2151;22;18;8;12;
2152;22;18;8;12;
2153;22;18;8;12;
2154;22;18;8;12;
2155;22;18;8;12;
2156;22;18;8;12;
2157;22;18;8;12;
2158;22;18;8;12;
2159;22;18;8;12;
2160;22;18;8;12;
2161;22;18;8;12;
2162;22;18;8;12;
2163;22;18;8;12;
2164;22;18;8;12;
2165;22;18;8;12;
2166;22;18;8;12;
2167;22;18;8;12;
2168;22;18;8;12;
2169;22;18;8;12;
2170;22;18;8;12;
2171;22;18;8;12;
2172;22;18;8;12;
2173;22;18;8;12;
2174;22;18;8;12;
2175;22;18;8;12;
2176;22;18;8;12;
2177;22;18;8;12;
2178;22;18;8;12;
2179;22;18;8;12;
2180;22;18;8;12;
2181;22;18;8;12;
2182;22;18;8;12;
2183;22;18;8;12;
2184;22;18;8;12;
2185;22;18;8;12;
2186;22;18;8;12;
2187;22;18;8;12;
2188;22;18;8;12;
2189;22;18;8;12;
2190;22;18;8;12;
2191;22;18;8;12;
2192;22;18;8;12;
2193;22;18;8;12;
2194;22;18;8;12;
2195;22;18;8;12;
2196;22;18;8;12;
2197;22;18;8;12;
2198;22;18;8;12;
2199;22;18;8;12;
2200;22;18;8;12;
2201;22;18;8;12;
2202;22;18;8;12;
2203;22;18;8;12;
2204;22;18;8;12;
2205;22;18;8;12;
2206;22;18;8;12;
2207;22;18;8;12;
2208;22;18;8;12;
2209;22;18;8;12;
2210;22;18;8;12;
2211;22;18;8;12;
2212;22;18;8;12;
2213;22;18;8;12;
2214;22;18;8;12;
2215;22;18;8;12;
2216;22;18;8;12;
2217;22;18;8;12;
2218;22;18;8;12;
2219;22;18;8;12;
2220;22;18;8;12;
2221;22;18;8;12;
2222;22;18;8;12;
2223;22;18;8;12;
2224;22;18;8;12;
2225;22;18;8;12;
2226;22;18;8;12;
2227;22;18;8;12;
2228;22;18;8;12;
2229;22;18;8;12;
2230;22;18;8;12;
2231;22;18;8;12;
2232;22;18;8;12;
2233;22;18;8;12;
2234;22;18;8;12;
2235;22;18;8;12;
2236;22;18;8;12;
2237;22;18;8;12;
2238;22;18;8;12;
2239;22;18;8;12;
2240;22;18;8;12;
2241;22;18;8;12;
2242;22;18;8;12;
2243;22;18;8;12;
2244;22;18;8;12;
2245;22;18;8;12;
2246;22;18;8;12;
2247;22;18;8;12;
2248;22;18;8;12;
2249;22;18;8;12;
2250;22;18;8;12;
2251;22;18;8;12;
2252;22;18;8;12;
2253;22;18;8;12;
2254;22;18;8;12;
2255;22;18;8;12;
2256;22;18;8;12;
2257;22;18;8;12;
2258;22;18;8;12;
2259;22;18;8;12;
2260;22;18;8;12;
2261;22;18;8;12;
2262;22;18;8;12;
2263;22;18;8;12;
2264;22;18;8;12;
2265;22;18;8;12;
2266;22;18;8;12;
2267;22;18;8;12;
2268;22;18;8;12;
2269;22;18;8;12;
2270;22;18;8;12;
2271;22;18;8;12;
2272;22;18;8;12;
2273;22;18;8;12;
2274;22;18;8;12;
2275;22;18;8;12;
2276;22;18;8;12;
2277;22;18;8;12;
2278;22;18;8;12;
2279;22;18;8;12;
2280;22;18;8;12;
2281;22;18;8;12;
2282;22;18;8;12;
2283;22;18;8;12;
2284;22;18;8;12;
2285;22;18;8;12;
2286;22;18;8;12;
2287;22;18;8;12;
2288;22;18;8;12;
2289;22;18;8;12;
2290;22;18;8;12;
2291;22;18;8;12;
2292;22;18;8;12;
2293;22;18;8;12;
2294;22;18;8;12;
2295;22;18;8;12;
2296;22;18;8;12;
2297;22;18;8;12;
2298;22;18;8;12;
2299;22;18;8;12;
2300;22;18;8;12;
2301;22;18;8;12;
2302;22;18;8;12;
2303;22;18;8;12;
2304;22;18;8;12;
2305;22;18;8;12;
2306;22;18;8;12;
2307;22;18;8;12;
2308;22;18;8;12;
2309;22;18;8;12;
2310;22;18;8;12;
2311;22;18;8;12;
2312;22;18;8;12;
2313;22;18;8;12;
2314;22;18;8;12;
2315;22;18;8;12;
2316;22;18;8;12;
2317;22;18;8;12;
2318;22;18;8;12;
2319;22;18;8;12;
2320;22;18;8;12;
2321;22;18;8;12;
2322;22;18;8;12;
2323;22;18;8;12;
2324;22;18;8;12;
2325;22;18;8;12;
2326;22;18;8;12;
2327;22;18;8;12;
2328;22;18;8;12;
2329;22;18;8;12;
2330;22;18;8;12;
2331;22;18;8;12;
2332;22;18;8;12;
2333;22;18;8;12;
2334;22;18;8;12;
2335;22;18;8;12;
2336;22;18;8;12;
2337;22;18;8;12;
2338;22;18;8;12;
2339;22;18;8;12;
2340;22;18;8;12;
2341;22;18;8;12;
2342;22;18;8;12;
2343;22;18;8;12;
2344;22;18;8;12;
2345;22;18;8;12;
2346;22;18;8;12;
2347;22;18;8;12;
2348;22;18;8;12;
2349;22;18;8;12;
2350;22;18;8;12;
2351;22;18;8;12;
2352;22;18;8;12;
2353;22;18;8;12;
2354;22;18;8;12;
2355;22;18;8;12;
2356;22;18;8;12;
2357;22;18;8;12;
2358;22;18;8;12;
2359;22;18;8;12;
2360;22;18;8;12;
2361;22;18;8;12;
2362;22;18;8;12;
2363;22;18;8;12;
2364;22;18;8;12;
2365;22;18;8;12;
2366;22;18;8;12;
2367;22;18;8;12;
2368;22;18;8;12;
2369;22;18;8;12;
2370;22;18;8;12;
2371;22;18;8;12;
2372;22;18;8;12;
2373;22;18;8;12;
2374;22;18;8;12;
2375;22;18;8;12;
2376;22;18;8;12;
2377;22;18;8;12;
2378;22;18;10;12;
2379;22;18;8;12;
2380;22;18;8;12;
2381;22;18;8;12;
2382;22;18;8;12;
2383;22;18;8;12;
2384;22;18;8;12;
2385;22;18;8;12;
2386;22;18;8;12;
2387;22;18;8;12;
2388;22;18;8;12;
2389;22;18;8;12;
2390;22;18;8;12;
2391;22;18;8;12;
2392;22;18;8;12;
2393;22;18;8;12;
2394;22;18;8;12;
2395;22;18;8;12;
2396;22;18;8;12;
2397;22;18;8;12;
