Time (Day);ProduktA;ProduktB;ProduktC;ProduktD;
5774;1038,79;2379,48;2586,97;2886,09;
5775;1058,63;2409,78;2730,9;2885,67;
5776;1074,46;2436,59;2628,42;2884,91;
5777;1066,28;2434,09;2458,21;2883,9;
5778;1078,63;2458,16;2134,89;2883,82;
5779;1080,84;2470,45;2479,64;2884,1;
5780;1076,98;2475,33;2450,93;2883,91;
5781;1060,53;2463,92;2770,71;2884,39;
5782;1075,88;2492,04;2862,61;2883,95;
5783;1077,83;2502,98;2547,43;2884,93;
5784;1099,44;2538,38;2893,53;2885,14;
5785;1114,9;2544,57;2900,09;2884,8;
5786;1107,79;2544;2432,25;2879,15;
5787;1131,33;2550,83;2206,27;2878,27;
5788;1143,36;2551,13;2297,21;2887,49;
5789;1127,01;2538,56;2391,04;2890,58;
5790;1113,28;2526,33;2381,29;2893,85;
5791;1112,74;2528,09;2343,27;2898,32;
5792;1114,52;2531,23;2429,64;2901,39;
5793;1112,42;2528,1;2289,29;2908,11;
5794;1107,79;2520,94;2043,62;2912,68;
5795;1108,83;2520,6;2542,05;2916,28;
5796;1098,4;2505,5;2569,24;2905,33;
5797;1078,47;2477,7;2633,9;2923,79;
5798;1096,65;2497,71;2641,47;2927,42;
5799;1099,47;2498,83;2409,15;2930,83;
5800;1104,76;2503,2;2653,43;2934,06;
5801;1107,96;2505,2;2560,96;2934,9;
5802;1096,93;2489,22;2789,7;2939,95;
5803;1108,34;2501,68;2370,95;2942,75;
5804;1106,47;2498,22;2517,96;2935,12;
5805;1121,08;2515,98;2733,74;2927,32;
5806;1103,03;2492,83;2901,62;2931,17;
5807;1107,79;2498,21;2514,66;2937,96;
5808;1120,27;2513,85;2243,89;2941,57;
5809;1135,15;2533,44;2055,18;2943,24;
5810;1120,94;2516,58;2503,43;2951,12;
5811;1103,81;2495,49;2673,9;2948,19;
5812;1085,01;2471,51;2504,66;2934,36;
5813;1099,89;2490,07;2503,43;2956,89;
5814;1109,81;2503,2;2253,36;2962,66;
5815;1103,42;2495,92;2333,35;2965,39;
5816;1102,02;2494,53;2647,4;2968,19;
5817;1085,85;2474,23;2415,23;2965,51;
5818;1083,41;2471,01;2784,14;2972,93;
5819;1097,58;2489,41;2829,95;2975,85;
5820;1087,44;2477,55;2956,56;2978,79;
5821;1106,66;2502,75;2578,35;2968,77;
5822;1115,74;2515,9;2647,11;2979,31;
5823;1130,15;2536,24;2240,76;2986,67;
5824;1117,78;2523,09;2479,88;2989,64;
5825;1122,46;2531,28;2641,74;2984,27;
5826;1101,02;2506,18;2719,76;2973,74;
5827;1108,12;2516,61;2906,27;2959,33;
5828;1116,8;2529,14;2840,62;2976,63;
5829;1124,14;2539,99;2385,93;2991,52;
5830;1138,94;2560,13;2506,97;2991,71;
5831;1142,84;2566,6;2703,45;2996,7;
5832;1121,56;2540,57;2312,55;2986,71;
5833;1123,3;2542,84;2475,79;2988,3;
5834;1132,87;2555;2113,79;3006,31;
5835;1112,67;2529,17;2520,91;3001,68;
5836;1115,37;2531,32;2750,84;3011,77;
5837;1091,14;2498,65;2756,66;3014,63;
5838;1103,21;2510,89;2458,13;3017,46;
5839;1115,23;2523,58;2226,99;3012,77;
5840;1119,39;2526,67;2035,14;3022,46;
5841;1105,15;2506,19;2582,74;3006,49;
5842;1087,7;2481,09;2649,86;3015,96;
5843;1067,47;2451,83;2754,01;3028,31;
5844;1087,3;2473,44;2902,49;3031,38;
5845;1092,82;2478,06;2576,91;3034,21;
5846;1101,71;2487,42;2407,39;3037,04;
5847;1115,14;2503,13;2149,59;3023,2;
5848;1103,94;2488,28;2638,42;3029,38;
5849;1094,11;2475,22;2832,07;3041,1;
5850;1075,97;2451,93;2373,82;3026,81;
5851;1096,17;2477,38;2106,47;3033,06;
5852;1111,33;2497,73;2445,26;3012,85;
5853;1092,41;2475,39;2665,6;3026,7;
5854;1073,01;2451,63;2353,3;3042,79;
5855;1083,19;2465,1;2087,02;3050,1;
5856;1113,6;2589,68;2216,35;3042,35;
5857;1098,27;2567,59;2469,55;3029,05;
5858;1078,26;2540,04;2399,08;3010,26;
5859;1075,44;2534,36;2342,34;3028,98;
5860;1083,94;2543,93;2142,79;3036,17;
5861;1080,38;2539,36;2577,7;3047,82;
5862;1076,1;2534,28;2285,33;3062,34;
5863;1061,73;2513,62;2683,04;3056,73;
5864;1080;2532,38;2353,99;3050,17;
5865;1066,65;2510,52;2392,07;3032,63;
5866;1086,88;2530,25;2805,72;3051,05;
5867;1074,12;2508,03;2892,39;3067,21;
5868;1074,8;2501,89;2765,24;3050,65;
5869;1098,76;2525,2;2907,91;3030,76;
5870;1113,76;2538,02;2529,11;3038,08;
5871;1117,56;2536,92;2656,86;3059,98;
5872;1133,78;2551,88;2402,95;3046,35;
5873;1122,22;2531,93;2350,91;3025,24;
5874;1131,07;2537,77;2635,7;3018,84;
5875;1120,84;2519,97;2731,25;3023,47;
5876;1116,05;2508,85;2918,62;3016,5;
5877;1129,59;2521,11;2766,21;3007,82;
5878;1138,56;2528,4;2714,22;2988,45;
5879;1154,2;2544,78;2349,4;3000,32;
5880;1153,61;2541,5;2347,93;2982,49;
5881;1154,27;2540,12;2076,35;2996,52;
5882;1134,98;2513,83;2217,95;2979,73;
5883;1128,33;2503,52;2456,19;2974,28;
5884;1106,08;2473,55;2469,19;2992,25;
5885;1101,74;2466,06;2816,07;3003,99;
5886;1106,6;2470,58;2714,4;3006,1;
5887;1103,76;2465,96;2916,43;3020,73;
5888;1120,32;2486,5;2970,53;3009,02;
5889;1118,67;2485,2;2847,74;3015,54;
5890;1131,95;2503,58;2530,79;3003,26;
5891;1141,51;2518,65;2485,55;2994,89;
5892;1141,87;2523,12;2189,2;3004,79;
5893;1127,7;2509,53;2410,64;3012,34;
5894;1122,09;2506,74;2293,08;3028,65;
5895;1100,96;2484,09;2340,11;3031,06;
5896;1103,59;2491,09;2617,55;3035,05;
5897;1092,05;2480,13;2501,71;3018,89;
5898;1087,24;2477,11;2500,9;3012,76;
5899;1097,12;2492,49;2318,35;2990,18;
5900;1090,7;2487,38;2176,25;2983,35;
5901;1088,13;2486,81;2400,98;2986,48;
5902;1075,38;2473,17;2546,3;2983,77;
5903;1061,05;2456,89;2851,5;3001,57;
5904;1065,73;2464,32;2696,1;3004,07;
5905;1072,04;2474,04;2674,59;3022,08;
5906;1091,34;2500,45;2462,93;3038,27;
5907;1090,83;2502,14;2166,85;3046,21;
5908;1094,07;2508,3;2469,11;3039,07;
5909;1085,82;2499,74;2270,43;3038,12;
5910;1068,11;2478,66;2048,76;3020,56;
5911;1079,19;2493,5;2462,85;3024,17;
5912;1068,9;2481,27;2147,49;3014,27;
5913;1052,4;2460,16;2018,93;3010,27;
5914;1068,21;2479,21;2187,77;3021,35;
5915;1051,43;2456,91;2136,51;3017,72;
5916;1038,04;2437,92;2585,55;3017,21;
5917;1039,85;2437,8;2571,31;3005,64;
5918;1033,34;2427,01;2430,15;2990,34;
5919;1055,38;2452,46;2459,72;2992,05;
5920;1061,53;2458,79;2561,68;2995,97;
5921;1059,39;2454,7;2855,3;3014,27;
5922;1063,9;2459,19;2392,66;3015,23;
5923;1073,83;2471,12;2766,26;3019,7;
5924;1097,7;2501,55;2893,19;3012,44;
5925;1084,27;2485,61;2422,55;2993,36;
5926;1108,24;2516,81;2158,46;3000,36;
5927;1126,55;2541,72;2273,85;2986,71;
5928;1112,2;2525,55;2073,67;2964,94;
5929;1098,15;2508,93;1960,63;2973,49;
5930;1100,17;2512,04;2450,39;2951,22;
5931;1086,38;2494,58;2134,63;2929,6;
5932;1073,06;2476,94;2274,86;2921,13;
5933;1092,38;2500,04;2444,84;2904,39;
5934;1075,7;2477,42;2463,46;2915,64;
5935;1077,6;2477,5;2518,64;2913,57;
5936;1084,78;2484,37;2298,86;2903,61;
5937;1086,95;2485,1;2564,47;2899,45;
5938;1091,6;2489,2;2441,16;2900,6;
5939;1081,57;2474,98;2379,38;2916,72;
5940;1094,49;2489,67;2456,5;2897,46;
5941;1091,25;2484,53;2111,43;2913,78;
5942;1088,57;2480,18;2295,77;2927,64;
5943;1092,53;2484,36;2457,26;2910,25;
5944;1073,55;2459,54;2627,72;2890,28;
5945;1077,32;2463,11;2632,17;2884,24;
5946;1084,71;2471,82;2427,25;2862,64;
5947;1096,35;2486,41;2323,38;2839,49;
5948;1101,97;2493,99;2100,15;2848,32;
5949;1094,94;2485,79;1975,44;2824,45;
5950;1088,57;2478,2;2286,15;2817,8;
5951;1073,13;2459,1;2145,83;2817,35;
5952;1058,64;2440,83;2129,81;2813,52;
5953;1067,33;2451,79;2399,23;2812,94;
5954;1057,3;2439,27;2193,26;2798,17;
5955;1050,96;2431,03;2573,08;2805,87;
5956;1061,13;2443,73;2205,65;2799,24;
5957;1050;2429,85;2343,88;2792,81;
5958;1068,46;2453,61;2133,07;2793,13;
5959;1052,68;2434,86;2055,27;2771,01;
5960;1057,66;2442,14;2449,95;2769,7;
5961;1046,02;2428,71;2289,67;2772,98;
5962;1037,62;2419,21;2494,48;2782,35;
5963;1055,57;2443,21;2603,8;2787,73;
5964;1050,97;2439,41;2908,68;2781,18;
5965;1063,55;2457,28;2400,65;2774,49;
5966;1075,55;2475,05;2744,37;2757,56;
5967;1101,3;2510,83;2318,65;2739,4;
5968;1086,32;2495,63;2136,71;2743,28;
5969;1108,88;2527,68;2263,27;2730,31;
5970;1094,48;2513,15;2128,66;2720,51;
5971;1083,97;2502,63;2247,37;2727,57;
5972;1087,46;2509,08;2640,42;2715,26;
5973;1078,8;2499,6;2939,62;2731,9;
5974;1081,28;2503,11;2638,02;2716,56;
5975;1102,72;2530,4;2823,19;2720,25;
5976;1127,28;2561,78;2681;2707,92;
5977;1122,74;2556,34;2855,5;2697,1;
5978;1138,66;2576,29;2390,79;2712,27;
5979;1139,36;2576,91;2280,88;2707,3;
5980;1154,87;2596,03;2123,94;2719,59;
5981;1136,82;2572,49;2545,1;2733,43;
5982;1127,83;2559,05;2885,13;2763,38;
5983;1113,14;2537,16;2619,04;2755,48;
5984;1128,69;2552,76;2907,92;2783,1;
5985;1149,31;2575;2956,7;2776,32;
5986;1141,57;2561,39;2999,64;2771;
5987;1158,59;2578,54;2466,6;2778,49;
5988;1167,91;2586,39;2248,94;2774,61;
5989;1177,38;2594,82;2450,99;2781,88;
5990;1170,47;2582,95;2756,59;2809,68;
5991;1150,53;2554,18;2806,4;2834,61;
5992;1150,45;2549,88;2684,99;2835,3;
5993;1162,01;2560,71;2584,88;2836,27;
5994;1165,69;2562,1;2185,62;2836,65;
5995;1159,74;2551,43;2657,89;2837,75;
5996;1151,3;2537,42;2505,13;2835,06;
5997;1122,61;2497,45;2223,5;2838,46;
5998;1135,98;2510,67;2657,15;2837,01;
5999;1124,69;2493,74;2524,47;2837,78;
6000;1101,95;2462,24;2432,38;2837,94;
6001;1114,51;2475,47;2765,62;2837,87;
6002;1104,59;2461,25;2421,91;2838,36;
6003;1093,8;2446,28;2424,87;2839,45;
6004;1106,49;2462,03;2707,47;2841,82;
6005;1087,75;2439,03;2501,04;2843,73;
6006;1099,61;2539,64;2169,79;2843,57;
6007;1108,85;2548,53;2045,61;2849,22;
6008;1096,98;2532,76;2446;2851,45;
6009;1073,41;2503,18;2316,52;2853,91;
6010;1055,18;2480,92;2255,91;2856,07;
6011;1065,89;2496,05;2018,16;2858,45;
6012;1056,38;2486,98;1939,86;2850,07;
6013;1048,11;2477,29;1959,08;2865,83;
6014;1028,25;2451;2021,21;2870,13;
6015;1012,69;2428,42;2601,42;2865,7;
6016;1002,33;2411,46;2585,25;2877,76;
6017;996,484;2399,78;2629,43;2881,57;
6018;1023,49;2429,67;2613,86;2885,07;
6019;1029,99;2434,4;2221,5;2888,55;
6020;1039,5;2443,14;2497,57;2887,28;
6021;1046,85;2449,64;2523,81;2894,67;
6022;1032,19;2428,64;2156,16;2897,65;
6023;1048,16;2446,56;2011,08;2900,47;
6024;1057,25;2456,88;2166,78;2891,41;
6025;1043,86;2438,94;2128,66;2884,11;
6026;1034,74;2425,91;2422,61;2903,98;
6027;1040,18;2431,14;2828,3;2904,89;
6028;1038,27;2427,24;2723,89;2905,85;
6029;1055,26;2447,7;2777,53;2894,16;
6030;1085,7;2486,15;2417,97;2884,06;
6031;1095,04;2498,83;2689,82;2876,79;
6032;1110,19;2519,35;2372,36;2872,19;
6033;1101,92;2510,66;2439,18;2900,23;
6034;1121,7;2537,44;2820,7;2911,28;
6035;1113,52;2529,35;2746,84;2921,89;
6036;1119,79;2539,13;2279,71;2924,96;
6037;1145,54;2559,35;2376,2;2914,25;
6038;1152,77;2564,75;2787,08;2930,11;
6039;1133,62;2542,94;2951,37;2933,27;
6040;1135,6;2546,49;2600,6;2920,84;
6041;1157,95;2575,27;2503,72;2909,78;
6042;1175,2;2597,14;2780,65;2911,62;
6043;1165,01;2584,65;2873,28;2906,41;
6044;1159,81;2577,52;2516,18;2919,52;
6045;1173,42;2593,81;2606,48;2945,79;
6046;1182,58;2604,91;2362,06;2948,62;
6047;1166,89;2584,46;2137,04;2950,97;
6048;1167,96;2584,31;2054,22;2945,65;
6049;1150,89;2560,53;2191,69;2956,69;
6050;1128,79;2529,35;2542,23;2950,98;
6051;1109,93;2501,37;2308,8;2958,27;
6052;1102,31;2486,94;2583,66;2963;
6053;1110,6;2492,54;2613,52;2964,3;
6054;1093,07;2465,79;2320,61;2951,1;
6055;1099,41;2469,1;2430,83;2956,81;
6056;1098,21;2463,66;2385,41;2969,03;
6057;1079,03;2436,06;2779,51;2972,06;
6058;1077,16;2430,83;2896,34;2971,33;
6059;1069,85;2419,7;2486,85;2975,02;
6060;1087,76;2441,48;2462,01;2980,16;
6061;1099,5;2457,28;2606,85;2983,15;
6062;1082,96;2438,32;2200,69;2979,16;
6063;1079,08;2435,63;2342,56;2986,79;
6064;1085,44;2446,87;2409,84;2981,42;
6065;1063,64;2423,3;2633,83;2969,47;
6066;1064,98;2429,2;2854,93;2958,54;
6067;1066,03;2435,32;2318,1;2957,57;
6068;1077,98;2455,67;2732,11;2973,31;
6069;1095,33;2483,76;2324,24;2965,16;
6070;1073,34;2462,5;2352,35;2979,91;
6071;1093,97;2494,67;2682,97;2988,76;
6072;1077,02;2479,82;2851,37;2979,37;
6073;1076,06;2484,55;2653,49;2984,65;
6074;1094,19;2513,42;2210,54;2983,93;
6075;1110,83;2540,64;2005,59;3007,57;
6076;1109,21;2544,35;2341,1;3010;
6077;1088,13;2522,42;2396,25;3002,03;
6078;1070,21;2502,62;2244,72;3004,15;
6079;1079,98;2516,73;2054,32;3015,55;
6080;1082,19;2520,92;2125,76;2998,56;
6081;1073,42;2510,2;1958,74;3001,12;
6082;1058,26;2489,76;2252,99;3003,39;
6083;1053,87;2481,41;2534,2;3016,99;
6084;1037,81;2457,33;2726,37;3028,28;
6085;1045,64;2462,78;2580,7;3010,37;
6086;1060,31;2476,93;2532,02;3032,24;
6087;1076,35;2493,06;2599,77;3018,21;
6088;1076,76;2489,63;2823,74;3017,26;
6089;1079,15;2488,67;2785,69;3035,21;
6090;1087,34;2495,29;2429,63;3037,75;
6091;1106,78;2516,96;2780,34;3039,29;
6092;1116,22;2526,9;2519,77;3020,46;
6093;1105,52;2511,5;2632,54;3001,41;
6094;1127,21;2536,92;2531,05;3007,61;
6095;1121,29;2528,02;2463,84;3007,34;
6096;1130,53;2538,27;2399,55;2996,27;
6097;1129,64;2535,99;2645,09;2977,62;
6098;1127,61;2532,08;2622,8;2967,95;
6099;1123,56;2525,32;2565,65;2945,67;
6100;1136,02;2539,57;2368,04;2945,03;
6101;1138,08;2540,94;2089,37;2952,53;
6102;1136,89;2538,24;2553,02;2963,7;
6103;1125,44;2522,3;2743,72;2961,06;
6104;1104,17;2493,33;2581,33;2959,79;
6105;1119,96;2510,98;2451,45;2963,97;
6106;1131,22;2523,83;2762,35;2979,71;
6107;1125,66;2515,76;2562,5;2987,25;
6108;1117,35;2504,03;2785,63;2974,78;
6109;1131,5;2520,79;2648,12;2993,28;
6110;1123,14;2509,74;2588,13;2986,51;
6111;1134,93;2524,65;2654,56;2993,76;
6112;1130,83;2520,11;2527,54;2991,72;
6113;1127,48;2516,48;2796,72;2988,39;
6114;1130,02;2520,47;2946,24;2982,97;
6115;1122,96;2512,63;2890,59;2993,99;
6116;1135,9;2530,19;2963,21;2996,88;
6117;1148,33;2547,89;2699,99;2997,14;
6118;1151,67;2554,51;2351,37;2987,28;
6119;1160,6;2568,41;2103,7;2966,24;
6120;1152,21;2560,55;2305,92;2980,53;
6121;1131,07;2535,93;2765,05;2993,46;
6122;1107,93;2507,87;2616,95;2991,86;
6123;1105,95;2505,75;2723,43;2987,41;
6124;1124,42;2529,5;2692,99;3005,38;
6125;1118,13;2522,17;2527,53;3003,05;
6126;1122,39;2527,64;2819,64;3020;
6127;1120,81;2525,57;2473,39;3022,87;
6128;1110,58;2512,38;2452,81;3026,26;
6129;1123,83;2529,01;2238,98;3035,41;
6130;1107,23;2508,29;2313,61;3035,28;
6131;1101,31;2500,4;2033,59;3044,29;
6132;1084,07;2477,81;1986,48;3046,47;
6133;1079,09;2470,16;2286,77;3048,87;
6134;1055,75;2438,91;2645,43;3051,05;
6135;1040,12;2416,78;2669,5;3052,7;
6136;1044,5;2419,68;2400,77;3040,2;
6137;1060,34;2437,83;2765,05;3022,47;
6138;1065,36;2443,22;2460,75;3023,27;
6139;1053,79;2428,1;2797,75;3045,55;
6140;1073,13;2452,46;2795,37;3046,29;
6141;1062,79;2440,45;2954,99;3057,71;
6142;1083,41;2468,3;2393,12;3058,95;
6143;1092,85;2483,35;2239,42;3056,9;
6144;1111,49;2510,78;2744,26;3062,12;
6145;1091,25;2489,38;2394,76;3052,89;
6146;1081,49;2480,61;2395,6;3052,13;
6147;1107,12;2516,58;2487,4;3038,97;
6148;1095,26;2505,74;2389,57;3035,85;
6149;1095,07;2508,91;2704,04;3013,39;
6150;1100,12;2518,29;2305,95;2995,25;
6151;1095,73;2515,08;2318,72;2995,6;
6152;1113,1;2539,05;2367,29;3008,52;
6153;1096,31;2519,75;2165,77;3012,77;
6154;1093,42;2516,73;2243,81;3000,31;
6155;1093,19;2516,47;2680,55;3017,05;
6156;1097,94;2606,45;2266,25;3005,39;
6157;1094,16;2595,18;2032,28;3022,38;
6158;1114,02;2607,58;1908,05;3029,96;
6159;1094,35;2578,09;1989,87;3047,58;
6160;1075,21;2548,65;2467,31;3027,55;
6161;1057,55;2520,55;2306,74;3013,91;
6162;1049,9;2504,79;2349,92;3034,39;
6163;1068,17;2519,59;2725,18;3019,68;
6164;1060,79;2500,84;2949,26;3014,59;
6165;1060,81;2490,11;2713,59;3014,64;
6166;1081,37;2505,18;2752,87;3005,99;
6167;1102,21;2521,51;2913,66;3018,69;
6168;1101,31;2511,24;2902,77;2998,73;
6169;1110,75;2514,56;2349,24;2990,5;
6170;1128,07;2528,67;2412,27;2984,53;
6171;1139,04;2535,96;2830,02;2976,24;
6172;1117,6;2502,94;2788,63;2967,39;
6173;1118,69;2498,34;2545,12;2982,33;
6174;1142,1;2522,85;2526,53;2960,37;
6175;1148,31;2527,09;2263,67;2935,89;
6176;1140,72;2514,57;2483,74;2910,09;
6177;1139,56;2510,45;2154,13;2891,99;
6178;1123;2487,09;2635,02;2899,67;
6179;1128,55;2492,18;2229,83;2884,23;
6180;1107,43;2464,35;2022,56;2875,76;
6181;1125,58;2486,44;2379,89;2888,38;
6182;1103,07;2457,97;2345,96;2904,22;
6183;1081,99;2431,02;2636,61;2900,35;
6184;1089,37;2440,3;2843,91;2905,86;
6185;1083,04;2433,35;2617,49;2920,35;
6186;1094,9;2450,16;2387,29;2930,28;
6187;1109,13;2471,46;2252,59;2907,94;
6188;1102,25;2466,91;2471,76;2904,95;
6189;1089,51;2455,21;2671,85;2925,13;
6190;1077,51;2444,73;2224,79;2931,53;
6191;1083,82;2457,72;2083,67;2925,02;
6192;1095,08;2477,85;1940,77;2924,52;
6193;1073,18;2456,28;2591,76;2908,97;
6194;1058,19;2442,45;2574,57;2913,95;
6195;1040,28;2424,17;2879,4;2893,01;
6196;1066,48;2461,56;2323,71;2910,02;
6197;1069,96;2471,14;2317,21;2889,61;
6198;1091,63;2503,86;2780,08;2868,37;
6199;1069,53;2481,02;2676,19;2874,34;
6200;1066,16;2480,75;2296,98;2868,46;
6201;1091,09;2516,27;2242,32;2881,35;
6202;1094,73;2525,53;2268,71;2899,21;
6203;1079,33;2509,91;2544,08;2898,59;
6204;1073,82;2505,49;2488,41;2891,14;
6205;1071,81;2504,3;2666,6;2882,35;
6206;1085,59;2522,56;2377,68;2890,51;
6207;1086,89;2524,84;2597,58;2904,67;
6208;1100;2541,29;2441,83;2886,76;
6209;1089,42;2527,06;2833,25;2872,98;
6210;1101,54;2540,64;2539,27;2854,36;
6211;1097,11;2533,01;2821,37;2878,28;
6212;1121,03;2560,9;2400,63;2883,01;
6213;1113,85;2549,43;2544,08;2906,86;
6214;1132,8;2570,42;2892,82;2889,46;
6215;1116,77;2546,86;2706,29;2887,47;
6216;1123,38;2551,13;2758,84;2913,41;
6217;1145,45;2575,04;2255,62;2920,69;
6218;1144,16;2569,82;2052,7;2908,64;
6219;1151,32;2574,86;2146,65;2904,1;
6220;1126,63;2539,24;2049,59;2902,73;
6221;1106,87;2508,55;2627,74;2917,17;
6222;1100,3;2494;2909,84;2920,91;
6223;1085,35;2468,73;2668,05;2937,21;
6224;1107,65;2490,52;2834,07;2931,55;
6225;1126,27;2508,86;2764,29;2947,31;
6226;1119,7;2496,04;2640,64;2947,84;
6227;1130,53;2505,76;2623,36;2962,13;
6228;1131,57;2504,31;2289,76;2961,93;
6229;1127,75;2497,65;2478,52;2966,5;
6230;1127,65;2496,69;2517,91;2958,14;
6231;1108,67;2472,36;2722,86;2968,46;
6232;1112,22;2476,58;2241,51;2968,48;
6233;1111,93;2476,79;2045,03;2969,58;
6234;1122,12;2490,96;2260,56;2970,84;
6235;1096,65;2460,52;2700,43;2955,33;
6236;1076,14;2435,85;2529,97;2941,84;
6237;1075,68;2436,5;2776,07;2939,35;
6238;1094,55;2462,63;2937,9;2928;
6239;1088,37;2458,16;2639,55;2953,57;
6240;1102,22;2479,43;2910,54;2975,56;
6241;1116,67;2502,23;2889,74;2977,46;
6242;1107,8;2496,21;2607,73;2979,21;
6243;1125,36;2524,04;2222,68;2981,52;
6244;1132,73;2539,89;2019,29;2983,89;
6245;1123,88;2535,17;2630,94;2986,87;
6246;1102,21;2513,48;2856,5;2976,55;
6247;1082,24;2492,61;2425,71;2986,72;
6248;1105,78;2525,93;2661,23;2993,84;
6249;1121,92;2550,39;2422,07;2998,26;
6250;1104,15;2531,38;2506,8;2981,34;
6251;1114,25;2546,27;2838,02;2965,87;
6252;1102,07;2532,34;2428,21;2968,25;
6253;1103,34;2534,53;2622,16;2990,53;
6254;1121,93;2558,63;2829,52;2990,35;
6255;1104,89;2537,31;2790,65;3009,78;
6256;1112,81;2546,26;2691,05;3014,29;
6257;1126,46;2562,33;2891,42;3014,03;
6258;1130,31;2565,8;2582,44;3017,99;
6259;1129,38;2562,85;2824,67;3019,36;
6260;1143,52;2578,67;2491,05;3018,53;
6261;1132,12;2561,84;2271,04;3002,8;
6262;1145,52;2575,88;2398,74;2985,34;
6263;1130,96;2554,45;2463,67;3009,61;
6264;1114,66;2529,74;2174,4;3026,77;
6265;1113,64;2523,57;2048,26;3015,37;
6266;1112,38;2516,97;2586,79;3030,16;
6267;1091,71;2485,34;2410,64;3024,05;
6268;1073,81;2456,49;2420,06;3029,67;
6269;1092,19;2473,37;2263,44;3038,41;
6270;1081,97;2454,96;2123,63;3027,07;
6271;1078,44;2445,33;2466,83;3038,79;
6272;1065,67;2424,46;2462,3;3045,13;
6273;1050,45;2400,67;2768,19;3046,33;
6274;1061,16;2410,49;2817,16;3047,59;
6275;1060,83;2407,99;2398,32;3049,78;
6276;1078,67;2429,69;2235,75;3045,55;
6277;1088,89;2443,47;2726,66;3054,39;
6278;1072,56;2424,72;2709,23;3046,32;
6279;1061,41;2412,89;2257,04;3034,37;
6280;1085,8;2447,19;2308,33;3035,84;
6281;1092,76;2461,19;2190,12;3037,28;
6282;1073,67;2442,84;2655,09;3019,34;
6283;1073,05;2447,61;2703,21;3001,55;
6284;1063,93;2441,62;2935,45;3019,08;
6285;1086,67;2476,26;2677,29;3010,84;
6286;1096,63;2495,85;2364,85;3007,93;
6287;1117,84;2529,98;2661,11;2995,2;
6288;1114,95;2533,72;2803,21;2978,08;
6289;1102,18;2524,26;2395,91;2984,94;
6290;1117,73;2549,97;2171,05;2981,67;
6291;1131,87;2557,82;2170,4;2996,73;
6292;1116,7;2545,29;2511,66;3006,39;
6293;1101,89;2531,24;2527,28;2989,87;
6294;1094,61;2524,72;2632,08;2975,2;
6295;1107,57;2542,46;2566,76;2994,08;
6296;1109,82;2546,06;2414,05;2998,16;
6297;1117,09;2554,93;2673,63;2975,76;
6298;1116,06;2552,65;2841,15;2968,8;
6299;1107,86;2540,47;2808,12;2952,87;
6300;1120,27;2553,79;2792,3;2967,66;
6301;1133,79;2568,7;2381,45;2972,34;
6302;1139,1;2573,14;2461,18;2989,85;
6303;1143,99;2576,73;2649,71;2985,85;
6304;1124,74;2549,12;2763,62;2970,7;
6305;1124,19;2544,2;2542,24;2982,11;
6306;1150,77;2651,31;2335,32;2993,87;
6307;1157,27;2649,03;2565,92;2977,62;
6308;1146,58;2627,95;2482,29;2959,33;
6309;1131,07;2600,77;2863;2947,03;
6310;1136,29;2599,93;2944,93;2954,96;
6311;1129,17;2584,34;2794,51;2954,32;
6312;1147,48;2601,73;2736,13;2959,76;
6313;1156,94;2606,68;2725,58;2958,58;
6314;1153,67;2594,46;2585,46;2950,24;
6315;1151,54;2582,82;2239,36;2961,8;
6316;1150,83;2572,78;2270,86;2976,47;
6317;1142,25;2552,7;2019,27;2984,96;
6318;1118,45;2513,14;2288,58;2993,9;
6319;1108,69;2490,75;2332,48;2979,17;
6320;1083,47;2448,59;2068,82;2980,85;
6321;1083,25;2438;2226,97;3002,97;
6322;1076,9;2420,53;2518,36;3016,22;
6323;1053,67;2382,33;2208,53;3013,38;
6324;1049,23;2368,47;2649,14;3004,42;
6325;1057,42;2372,33;2321,98;3014,9;
6326;1037,98;2343,08;2142,34;3013,96;
6327;1055,94;2362,88;2437,15;3038,21;
6328;1040,25;2342,47;2828,01;3042,25;
6329;1025,73;2324,8;2602,86;3044,13;
6330;1036,04;2340,35;2281,04;3045,09;
6331;1060,26;2376,15;2128,29;3045,45;
6332;1057,93;2380,68;2530,42;3046,15;
6333;1044,66;2372,7;2676,47;3030,87;
6334;1033,83;2368,34;2862,06;3027,01;
6335;1052,89;2402,85;2317,37;3006,91;
6336;1067,66;2433,74;2587,97;3009,58;
6337;1088,31;2473,3;2684,55;3007,03;
6338;1069,83;2463,59;2473,91;2987,22;
6339;1085,61;2496,49;2235,78;2983,79;
6340;1098,12;2512,86;2621,31;2992,96;
6341;1095,08;2502,12;2254,52;2975,37;
6342;1085,11;2500,25;2226,11;2992,68;
6343;1105,91;2504,78;2313,99;2978,03;
6344;1091,44;2499,16;2288,91;2961,56;
6345;1087,77;2504,33;2422,37;2967,31;
6346;1090,22;2514,71;2544,7;2988,05;
6347;1087,88;2516,96;2579,42;2984,6;
6348;1093,98;2528,46;2836,76;2968,34;
6349;1102,58;2542,11;2396,34;2951,56;
6350;1108,28;2551,74;2494,31;2962,55;
6351;1127,43;2578,03;2665,7;2970,76;
6352;1111,35;2559,23;2937,18;2986,06;
6353;1115,75;2564,88;2868,79;2963,76;
6354;1126,97;2578,54;2366,99;2972,74;
6355;1147,95;2597,71;2237,71;2979,87;
6356;1154,78;2603,88;2099,92;2971,81;
