Time (Day);ProduktA;ProduktB;ProduktC;ProduktD;
3579;2011,33;3227,95;2789,27;4903,66;
3580;2025,98;3254,56;2768,39;4954,98;
3581;2090,81;3334,64;2986,95;5211,3;
3582;2118,28;3372,33;2930,75;5202,74;
3583;2081,41;3331,87;2563,77;4996,4;
3584;2070,63;3316,16;2266,27;4949,39;
3585;2060,43;3297,84;2073,58;4897,16;
3586;2062,89;3290,58;2195,72;4892,95;
3587;2103,64;3322,12;2646,86;5118,39;
3588;2156,21;3364,13;3169,55;5377,94;
3589;2180,54;3372,51;3384,88;5494,97;
3590;2112,33;3273,82;2764,65;5236,91;
3591;2044,99;3174,85;2005,04;4981,17;
3592;1963,93;3059,2;1223,25;4660,76;
3593;2038,23;3118,04;1928,03;5014,79;
3594;2029,25;3080,28;2324,08;5066,4;
3595;2055,85;3082,38;3114,28;5282,46;
3596;1944,47;2930,18;2353,13;4863,03;
3597;2020,11;2993,92;2762,31;5173,66;
3598;1927,7;2871,21;1786,72;4719,38;
3599;1827,7;2740,39;1349,49;4302,74;
3600;1834,66;2733,43;1300,13;4336,07;
3601;1688,87;2448,36;1345,58;3931,79;
3602;1778,96;2543,84;2403,03;4236,66;
3603;1792,74;2554,72;2754,91;4286,14;
3604;1844,58;2615,55;3238,31;4402,32;
3605;1968,38;2764,75;3688,54;4738,57;
3606;2024,05;2840,33;3721,96;4819,09;
3607;2057,88;2922,44;3397,76;4709,77;
3608;2050,92;2958,56;2730,14;4505,53;
3609;2028,63;2978,46;2109,06;4247,72;
3610;1921,31;2902,28;1174,26;3666,73;
3611;1843,05;2857,36;736,039;3289,93;
3612;1922,17;2990;1520,88;3587,23;
3613;1830,65;2927,99;1434,02;3183,12;
3614;1750,08;2876,72;1374,8;2867,24;
3615;1664,38;2817,26;677,206;2862,13;
3616;1684,29;2877,03;871,517;2849,06;
3617;1758,46;2996,31;1512,8;2915,22;
3618;1653,73;2905,55;1205,35;2850,66;
3619;1686,69;2968,65;1505,04;2871,03;
3620;1790,39;3109,72;1932,8;3058,29;
3621;1825,42;3170,89;2192,53;2902,46;
3622;1905,46;3279,14;2564,22;2963,66;
3623;1985,29;3381,34;2710,59;3056,86;
3624;1926,11;3323,44;1902,73;2887,3;
3625;1930,76;3333,25;1473,55;2880,23;
3626;1936,01;3337,09;1075,93;2861,89;
3627;1991,46;3393,14;1512,87;2855,57;
3628;2095,97;3498,68;2360,56;3065,94;
3629;2048,53;3424,76;2196,42;2865,96;
3630;1979,51;3324,17;1546,77;2875,94;
3631;1988,41;3308,81;1103,59;2902,45;
3632;2080,57;3384,71;1560,83;3073,1;
3633;2208,02;3496,63;2638,87;3416,84;
3634;2101,9;3337,79;2171,15;2928,29;
3635;2014,01;3198,57;1431,61;2945,12;
3636;1936,1;3072,18;323,62;2946,89;
3637;1972,12;3075,77;1363,28;2948,34;
3638;1939,79;3000,4;1495,12;2946,72;
3639;2025,58;3056,74;2747,7;3315,56;
3640;2070,4;3070,08;2864,1;3434,65;
3641;2134,26;3110;3217,45;3557,4;
3642;2150,21;3101,8;2756,36;3427,19;
3643;2271,49;3217,13;3089,81;3761,55;
3644;2271,2;3199,55;2575,59;3583,78;
3645;2187,72;3089,11;1887,77;3180,06;
3646;2089,38;2965,11;888,69;2963,47;
3647;2110,64;2980,22;1054,45;3069,99;
3648;2013,91;2865,91;727,345;2965,45;
3649;1960,27;2801,65;1015,3;2955,31;
3650;1904,09;2738,23;894,263;2965,51;
3651;1893,56;2731,81;1212,51;2966,2;
3652;1934,77;2789,86;1680,65;3057,97;
3653;2020,45;2900,78;2511,28;3370,76;
3654;1937,13;2825,04;1979,83;2946,65;
3655;1849,36;2748;1233,19;2973,07;
3656;1879,67;2809,11;987,287;2987,19;
3657;1826,06;2777,84;668,34;2979,91;
3658;1937,55;2935,52;1794,86;3370,99;
3659;1982,45;3016,21;2336,36;3567,69;
3660;2003,27;3072,34;2727,55;3566,73;
3661;2041,94;3151,57;2595,97;3556,16;
3662;2150,76;3309,81;2889;3850,73;
3663;2300,02;3514,68;3486,04;4272,04;
3664;2289,32;3533,1;3216,6;4123,76;
3665;2215,77;3475,55;2371,85;3777,42;
3666;2195,61;3474,88;1688,65;3677,92;
3667;2224,83;3526,15;1707,52;3799,83;
3668;2125,36;3424,17;1316,06;3462,86;
3669;2184,02;3493,19;2138,2;3869,26;
3670;2244,18;3558,04;2744,63;4256,66;
3671;2253,96;3561,62;3190,58;4375,47;
3672;2321,67;3626,28;3542,7;4720,98;
3673;2246,99;3523,47;2757,99;4511,63;
3674;2173,72;3420,01;1992,14;4229,09;
3675;2056,93;3261,02;946,422;3876,76;
3676;1957,39;3116,14;531,428;3666,08;
3677;1906,16;3023,11;704,862;3661,57;
3678;1853,02;2924,01;1150,14;3703,09;
3679;1747,77;2766,02;1116,08;3450,3;
3680;1731,87;2711,63;1396,75;3485,44;
3681;1783,58;2737,77;1880,11;3717,77;
3682;1844,99;2779,07;2522,69;3945,21;
3683;1816,29;2721,93;2382,49;3785,68;
3684;1921,88;2821,89;2915,41;4155,7;
3685;1969,54;2863,31;2837,81;4235,44;
3686;1981,7;2870,51;2775,61;4189,82;
3687;2068,34;2967,16;2956,1;4495,76;
3688;2069,31;2970,72;2691,89;4482,79;
3689;1997,74;2898,02;2023,07;4150,51;
3690;2080,34;3002,68;2321,61;4506,3;
3691;2080,56;3016,92;2232,28;4516,93;
3692;2098,73;3054,91;2597,54;4578,92;
3693;2120,06;3096,86;2670,8;4693,76;
3694;2091,25;3083,39;2453,52;4602,96;
3695;2107,5;3124,61;2404,3;4634,18;
3696;2171,63;3218,68;2741,46;4954,7;
3697;2126,3;3188,13;2481,42;4841,05;
3698;2176,45;3265,08;2875,87;5132,96;
3699;2224,41;3337,54;3063,55;5441,63;
3700;2219,84;3349,41;3113,05;5528,35;
3701;2188,91;3329,62;2778,79;5509,52;
3702;2131,46;3275,57;2241,77;5429,48;
3703;2051,62;3194,52;1626,38;5209,15;
3704;1974,24;3112,11;1261,79;5052,73;
3705;1851,56;2973,62;783,358;4735,78;
3706;1856,91;2977,49;1333,54;4929,12;
3707;1819,78;2930,86;1585,35;4922,3;
3708;1830,1;2936,6;2238,54;5058,8;
3709;1721,55;2807,25;1621,76;4649,63;
3710;1755,99;2840,61;1896,6;4799,41;
3711;1853,68;2947,7;2349,81;5121,43;
3712;1783,25;2863,04;2105,56;4791,51;
3713;1690,09;2753,35;1431,12;4354,01;
3714;1743,76;2810,64;1505,06;4529,77;
3715;1677,16;2735,19;1004,08;4124,25;
3716;1791,41;2866,04;2064,49;4482,12;
3717;1714,37;2778,6;1547,84;4102,96;
3718;1700,69;2765,96;1640,85;3915,84;
3719;1654,04;2719,73;879,225;3495,01;
3720;1597,6;2662,33;488,964;3067,39;
3721;1563,92;2634,3;733,279;2901,67;
3722;1618,62;2704,93;1344,51;2940,47;
3723;1686,54;2792,87;2029,82;2973,05;
3724;1698,52;2818,6;2039,64;2912,38;
3725;1825,72;2977,95;2516,73;3124,42;
3726;1802,51;2968,8;1783,22;2933,51;
3727;1800,52;2985,98;1282,61;2922,89;
3728;1779,56;2980,32;479,799;2921,91;
3729;1745,34;2957,74;779,536;2913,06;
3730;1772,75;3004,35;968,1;2931,21;
3731;1783,35;3027,82;1276,92;2923,35;
3732;1822,39;3083,12;1391,41;2905,62;
3733;1941,28;3228,17;1980,14;3067,65;
3734;2117,67;3437,38;2889,95;3447,85;
3735;2129,14;3457,97;2569,12;3110,65;
3736;2195,48;3538,14;2391,71;3036,85;
3737;2370,29;3738,52;2690,46;3408,64;
3738;2463,27;3842,61;2919,46;3490,73;
3739;2581,79;3970,31;3477,66;3768,72;
3740;2569,66;3942,2;2959,76;3647,9;
3741;2598;3956,87;2726,69;3678,73;
3742;2502,78;3826,47;1565,1;3234,53;
3743;2406,31;3686,84;875,842;3002,53;
3744;2448,98;3699,13;1246,01;3281,45;
3745;2347,04;3539,85;1186,42;3054,29;
3746;2320,65;3462,39;1745,07;3118,14;
3747;2376,49;3474,81;2441,17;3547,55;
3748;2295,4;3332,33;2268,82;3338,81;
3749;2199,18;3174,19;1759,67;3019,97;
3750;2128,86;3044,45;1181,93;3010,18;
3751;1963,69;2435,23;866,716;3010,76;
3752;2006,07;2439,9;1643,81;3321,03;
3753;1934,94;2399,66;1771,96;3253,75;
3754;1866,3;2421,54;1859,37;3134,66;
3755;1738,78;2450,26;1028,12;2988,12;
3756;1653,39;2466,63;552,074;3004,82;
3757;1670,28;2594,62;677,918;3023,07;
3758;1675,55;2679,3;1148,46;3044,9;
3759;1723,31;2797,98;1915,71;3219,99;
3760;1795,39;2920,93;2566,05;3453,07;
3761;1721,76;2844,91;1935,77;3006,2;
3762;1706,43;2819,04;1413,46;2983,97;
3763;1717,65;2828,6;930,456;3008,79;
3764;1808,66;2936,44;1507,67;3245,11;
3765;1874,55;3018,3;2078,28;3411,22;
3766;1788,03;2926,05;1644,76;3028,32;
3767;1828,66;2980,29;1619,25;3068,01;
3768;1850,53;3014,14;1292,79;3010,06;
3769;1831,77;3002,16;1095,74;3022,66;
3770;1962,85;3158,33;1874,53;3454,54;
3771;2046,58;3258,26;2428,48;3740,5;
3772;2163,6;3397,07;3246,07;4092,11;
3773;2237,03;3484,99;3318,25;4273,03;
3774;2295,86;3555,37;3167,91;4395,65;
3775;2313,35;3578,7;2564,14;4320,11;
3776;2323,01;3588,35;2156,72;4324,84;
3777;2374,19;3640,68;2230,26;4564,66;
3778;2445,14;3710,35;2773,33;4957,26;
3779;2357,22;3594,97;2339,17;4734,44;
3780;2343,16;3559,38;2272,74;4826,69;
3781;2385,13;3584,83;2344,08;5116,58;
3782;2418,69;3597,79;2765,37;5393,97;
3783;2349,32;3489,77;2498,65;5299,67;
3784;2266,89;3362,23;2056,47;5225,22;
3785;2133,66;3177,01;1094,07;4874,38;
3786;2157,88;3169,98;1495,57;5170,63;
3787;2031,44;2990,45;1071,97;4919,95;
3788;1956,48;2868,82;1341,66;4915,82;
3789;1915,68;2788,5;1368,22;5012,1;
3790;1777,53;2601,08;941,13;4674,79;
3791;1690,22;2478,06;642,015;4437,11;
3792;1757,48;2533,96;1362,34;4867,48;
3793;1761,8;2525,69;1837,03;4950,97;
3794;1768,92;2527,28;2352,24;5016,98;
3795;1846,88;2615,98;2805,99;5363,5;
3796;1769,58;2538,05;2052,6;4985,89;
3797;1811,92;2605,57;2021,68;5036,1;
3798;1721,36;2541,49;982,959;4610,66;
3799;1811,24;2673,43;1668,69;4906,63;
3800;1818,08;2716,06;1678,31;4874,08;
3801;1816,17;2750,91;2057,21;4859,16;
3802;1924,04;2916,4;2579,01;5185,2;
3803;1918,49;2955,35;2392,91;5037,86;
3804;2052,13;3153,13;3023,06;5378,03;
3805;2013,85;3154,16;2309,44;5090,25;
3806;2044,17;3232,45;2295,5;5097,09;
3807;2110,31;3349,62;2245,7;5238,32;
3808;2213,44;3503,8;2953,91;5616,99;
3809;2128,88;3441,31;2302,05;5204,58;
3810;2224,19;3575,9;2860,37;5601,18;
3811;2149,15;3512,51;1908,11;5264,9;
3812;2073,29;3441,82;1496,27;4947,34;
3813;2162,38;3550,81;1863,56;5323,78;
3814;2207,46;3599,97;2487,36;5597,15;
3815;2266,02;3659,82;3267,52;5836,5;
3816;2200,56;3569,35;2856,04;5637,44;
3817;2227,73;3579,93;2791,41;5761,84;
3818;2277,41;3612,91;2718,09;5912,05;
3819;2307,46;3616,46;2975,83;6088,07;
3820;2209,12;3467,83;2357,6;5779,43;
3821;2066,03;3263,07;1434,2;5331,04;
3822;2117,38;3277,49;1721,16;5632,75;
3823;1977,75;3072,55;1109,69;5155,01;
3824;1996,29;3045,56;1918,74;5352,49;
3825;2027,01;3031,09;2377,16;5604,76;
3826;1947,97;2894,63;2364,82;5347,64;
3827;1839,84;2730,52;1637,74;4876,46;
3828;1796,4;2641,89;1215,46;4724,5;
3829;1753,28;2561,21;946,3;4456,27;
3830;1796,43;2582,95;1673,9;4604,34;
3831;1843,99;2613,9;2412,16;4801,75;
3832;1863,36;2620,93;2885,25;4839,71;
3833;1867,39;2620,77;2774,13;4734,36;
3834;1931,19;2696,9;2818,32;4834,21;
3835;1874,28;2644,87;2010,97;4386,25;
3836;1967,91;2769,81;2456;4585,04;
3837;1938,33;2759,26;2038,95;4339,74;
3838;2042,91;2906,16;2944,7;4646,83;
3839;2096,29;3000,19;3110,22;4713,75;
3840;2187,15;3139,6;3775,92;4952,01;
3841;2268,63;3273,41;3878,06;5085,9;
3842;2342,62;3398,47;4044,58;5274,4;
3843;2265,96;3353,61;2984,95;4800,04;
3844;2271,78;3399,24;2653,2;4769,77;
3845;2242,77;3402,29;2118,5;4616,96;
3846;2122,62;3296,45;1601,92;4141,59;
3847;2048,51;3237,38;1372,97;3901,42;
3848;1904,34;3091,84;786,904;3439,06;
3849;1886,93;3087,29;1197,52;3412,74;
3850;1891,51;3101,92;1722,72;3495,09;
3851;1941,6;3163,17;2710,95;3739,98;
3852;1825,92;3033,34;2172,92;3218,59;
3853;1864,62;3075,64;2428,73;3299,34;
3854;1976,89;3200,68;2810,63;3610,04;
3855;1944,75;3159,04;2734,88;3337,33;
3856;1988,92;3201,1;2975,12;3425,8;
3857;1998,9;3200,38;2764,21;3420,25;
3858;2020,82;3214,62;2790,64;3373,13;
3859;1968,45;3142,6;2239,91;3036,1;
3860;1923,15;3075,19;1866,55;2851,38;
3861;2010,27;3158,33;2363,4;3088,71;
3862;1990,1;3117,73;2425,21;2904,52;
3863;2036,95;3152,16;2999,55;2991,7;
3864;2067,51;3167,77;3067,52;3030,02;
3865;2122,18;3212,5;3356,11;3112,66;
3866;2166,02;3246,54;3362,38;3129,37;
3867;2128,23;3186,69;2910,14;2907,04;
3868;2102,16;3141,58;2461,25;2867,85;
3869;2025,59;3039;1772,96;2891,69;
3870;2038,9;3039,02;1971,67;2967,24;
3871;2070,19;3059,73;2434,44;3145,51;
3872;1964,82;2925,76;2172,27;2883,21;
3873;2028,54;2986,22;2766,55;3188,67;
3874;1987,88;2930,59;2401,24;3038,71;
3875;1991,83;2929,59;2598,37;3001,48;
3876;2007,41;2943,56;2550,28;3053,27;
3877;2021,6;2956,92;2758,17;3140,79;
3878;2054,4;2996,11;2965,01;3234,61;
3879;2007,58;2945,6;2670,79;3071,98;
3880;1990,13;2931,9;2456,41;3013,99;
3881;1893,96;2831,33;1661,01;2937,42;
3882;1794,69;2728,93;1062,68;2926,18;
3883;1774,26;2717,12;1059,03;2934,86;
3884;1744,82;2695,78;1307,48;2929,82;
3885;1794,7;2766,5;2180,24;3155,12;
3886;1780,11;2765,35;2375,86;3097,45;
3887;1830,78;2841,77;2795,63;3227,24;
3888;1917,66;2962,88;3058,5;3446,26;
3889;1951,11;3024,56;3052,13;3453,99;
3890;1970,29;3071,09;2831,35;3402,38;
3891;1878,83;2990,72;1824,09;2950,49;
3892;1971,9;3120,03;2178,63;3237,98;
3893;1903,89;3064,68;1593,96;2949,51;
3894;1941,2;3126,08;2187,21;3083,73;
3895;1916,5;3114,46;1927,6;2972,43;
3896;1953,34;3170,09;2380,92;3105,9;
3897;2026,44;3266,6;2697,31;3300,74;
3898;2095,75;3353,68;3201,08;3549,92;
3899;2182,69;3459,33;3569,69;3807,76;
3900;2183,43;3462,65;3290;3763,47;
3901;2074,75;2963,93;2752,16;3411,89;
3902;2163,32;3060,31;2925,37;3758,3;
3903;2172,11;3061,53;2852,57;3824,1;
3904;2160,8;3034,7;2915,12;3861,57;
3905;2061,58;2902,67;2165,24;3591,3;
3906;2100,41;2924,25;2419,02;3860,82;
3907;2067,97;2949,75;2081,63;3737,77;
3908;1949,22;2867,37;1574,78;3331,62;
3909;2009,63;2981,84;1996,71;3659,59;
3910;1995,14;3006,18;2088,4;3684,87;
3911;1993,1;3043,36;2483,38;3704,19;
3912;1968,29;3051,53;2351,8;3707,26;
3913;2019,52;3146,57;2705,44;3975,23;
3914;2080,86;3253,92;3005,53;4215,6;
3915;2088,24;3295,22;3098,86;4301,17;
3916;2182,63;3431,65;3577,4;4751,07;
3917;2064,32;3322,4;2533,48;4324,02;
3918;2145,85;3436,16;2926,05;4696,45;
3919;2019,9;3308,17;1727,64;4254,1;
3920;1998,51;3292,83;1896,12;4258,59;
3921;2041,67;3345,12;2133,14;4529,89;
3922;2006,08;3299,81;2437,06;4569,37;
3923;1952,25;3231,4;2293,91;4409,7;
3924;1837,6;3086,93;1552,71;4063,41;
3925;1878,08;3117,26;1761,56;4248,46;
3926;1821,78;3034,17;1494,34;4051,62;
3927;1724,41;2899,82;1277,73;3725,27;
3928;1754,63;2907,93;1600,76;3921,85;
3929;1693,53;2812,08;1397,3;3721,5;
3930;1596,05;2676,84;1000,61;3280,42;
3931;1531,96;2579,14;552,233;3010,68;
3932;1481,56;2499,45;446,828;2984,93;
3933;1574,24;2586,32;1334,57;3244,06;
3934;1646,09;2650,95;2146,3;3448;
3935;1656,21;2649,91;2374,09;3341,23;
3936;1719,87;2716,37;2420,53;3361,56;
3937;1748,99;2749,52;1993,93;3174,54;
3938;1726,02;2729,69;1315,53;2958,39;
3939;1697,94;2706,62;691,414;2939,69;
3940;1756,52;2783,92;889,968;2979,39;
3941;1730,78;2768,65;776,039;2959,07;
3942;1816,35;2881,86;1552,21;3100,86;
3943;1926,95;3025,82;2180,14;3325,25;
3944;2080,75;3222,14;3151,21;3671,17;
3945;2201,36;3383,1;3507,4;3855,84;
3946;2202,7;3407,64;2896,7;3589,23;
3947;2322,89;3568;2836,02;3789,2;
3948;2301,51;3564,67;1967,39;3495,28;
3949;2254,54;3527,99;1445,8;3167,26;
3950;2230,53;3511,37;1053,99;3040,28;
3951;2208,56;3491,08;1097,36;3008,89;
3952;2280,24;3573,4;1906,91;3330,19;
3953;2263,71;3548,56;2155,64;3357,64;
3954;2270,28;3545,9;2408,37;3427,54;
3955;2261,58;3522,43;2158,55;3385,9;
3956;2327,45;3579,63;2502,74;3656,7;
3957;2264,63;3486,87;1986,65;3412,16;
3958;2237,73;3429,66;1928,45;3400,24;
3959;2128,53;3275,93;1108,85;3071,08;
3960;2064,77;3171,45;947,221;3037,23;
3961;2055,88;3128,34;1121,28;3126,92;
3962;2055,5;3092,53;1705,59;3308,19;
3963;2128,95;3142,04;2666,06;3730,83;
3964;2058,19;3028,62;2438,22;3548,74;
3965;2080,95;3025,63;2556,05;3660,93;
3966;2182,89;3116,66;2877,78;4062,16;
3967;2192,49;3106,19;2947,5;4115,65;
3968;2169,39;3061,77;2760,73;4056,87;
3969;2133,98;3005,26;2322,73;4037,46;
3970;2021,24;2866,72;1423,31;3665,84;
3971;1988,15;2822,98;1252,92;3642,65;
3972;2043,98;2882,26;1871,32;4061,19;
3973;2001,79;2833,81;2150,71;4061,47;
3974;1888,93;2709,24;1794,2;3750,76;
3975;1935,62;2769,93;2077,42;4075,62;
3976;1918,75;2765,04;1905,93;4054,78;
3977;1898,97;2761,39;2017,85;3997,71;
3978;1847,4;2722,77;1668,81;3898,43;
3979;1859,43;2759,66;1831,95;4044,96;
3980;1862,84;2792,01;1877,63;4095,65;
3981;1866,35;2825,44;2097,97;4206,18;
3982;1798,27;2779,95;1631,68;4000,05;
3983;1737,08;2744,18;1187,09;3791,64;
3984;1769,58;2816,44;1289,61;3915,2;
3985;1765,71;2846,89;1418,97;3917,93;
3986;1673,91;2777,04;1055,79;3548,15;
3987;1740,9;2886,03;1551,28;3812,5;
3988;1852,26;3045,45;2243,96;4196,08;
3989;1878,64;3108,08;2573,02;4181,61;
3990;1982,37;3255,69;3074,37;4507,71;
3991;2010,45;3314,46;2752,73;4538,78;
3992;2154,7;3504,51;3277,39;4970,69;
3993;2171,83;3544,97;2845,99;4925,14;
3994;2228,55;3623,7;2982,4;5121,06;
3995;2290,74;3703,82;2895,17;5347,91;
3996;2372,07;3798,17;3303,35;5702,19;
3997;2448,75;3881,31;3602,77;6035,95;
3998;2462,61;3884,47;3557,95;6195,07;
3999;2453,3;3855,16;3184,92;6248,82;
4000;2380,63;3746,44;2387,69;6073,77;
4001;2385,05;3718,23;2298,88;6250,16;
4002;2382,61;3674,56;2421,74;6457,84;
4003;2224,35;3446,84;1832,18;6092,45;
4004;2169,98;3332,11;1810,16;6177,02;
4005;2213,07;3325,04;2324,32;6644,43;
4006;2198,95;3252,7;2790,7;6824,97;
4007;2053,15;3029,68;2245,94;6507,54;
4008;2051,14;2969,93;2324,67;6790,35;
4009;2047,56;2913,61;2271,14;6949,85;
4010;2033,23;2849,43;2590,27;7061,66;
4011;1944,69;2703,92;2235,97;6923,09;
4012;1974,76;2698,78;2638,44;7269,74;
4013;1960,94;2653,67;2581,88;7311,8;
4014;1888,96;2549,52;2376,27;7144,03;
4015;1764,48;2444,94;1509,38;6751,07;
4016;1653,86;2455,61;805,235;6393,16;
4017;1571,09;2480,63;415,854;6073,83;
4018;1597,42;2521,59;1155,52;6226,97;
4019;1629,09;2576,96;1984,1;6373,01;
4020;1624,44;2600,23;2472,78;6307,2;
4021;1686,91;2698,56;2842,12;6426,72;
4022;1630,6;2640,44;2072,17;5972,28;
4023;1726,73;2741,22;2314,67;6069,33;
4024;1681,03;2689,2;1550,14;5646,29;
4025;1623,6;2629,87;1181,65;5208,63;
4026;1693,91;2721;1406,29;5261,05;
4027;1604,67;2633;905,986;4678,77;
4028;1658,7;2711,91;1407,32;4612,83;
4029;1719,48;2798,31;1676,87;4600,31;
4030;1787,54;2895,7;2231,67;4540,4;
4031;1829,14;2965,77;2262,9;4304,9;
4032;1944,19;3118,41;2700,48;4424,18;
4033;1918,06;3113,08;1986,16;3867,23;
4034;1918,7;3137,25;1615,06;3443,28;
4035;1874,07;3107,6;768,184;2880,35;
4036;1806,56;3049,1;245,483;2797,01;
4037;1868,16;3134,8;1767,36;2809,09;
4038;1820,44;3090,65;1759,1;2819,37;
4039;1750,22;3019,01;1625,45;2806,07;
4040;1715,59;2984,86;785,544;2792,41;
4041;1697,02;2966,86;369,186;2788,93;
4042;1742,42;3020,17;1377,61;2776,88;
4043;1860,29;3151,28;2284,12;2864,43;
4044;2013,91;3320,8;3409,67;3063,52;
4045;2107,06;3421,14;3490,71;2977,21;
4046;2274,78;3605,57;3849,67;3189,09;
4047;2249;3569,68;2661,2;2808,78;
4048;2251,03;3563,74;1856,96;2833,08;
4049;2343,34;3656,03;1668,45;2855,65;
4050;2470,73;3782,59;2498,63;3129,05;
4051;2454,61;3367,11;3224,79;3005,05;
4052;2511;3403;3684,67;3131,58;
4053;2496,47;3357,39;3182,82;2887,51;
4054;2456,64;3281,84;2419,67;2854,09;
4055;2513,49;3312,19;2395,75;2979,96;
4056;2505,54;3263,3;2402,38;2979,53;
4057;2521,83;3324,76;2814,29;3073,79;
4058;2388,11;3206,98;2061,57;2904,21;
4059;2387,82;3236,53;2197,01;2990,53;
4060;2352,5;3224,83;1954,9;2907,01;
4061;2301,34;3192,09;2118,63;2907,93;
4062;2346,97;3268,37;2740,63;3227,81;
4063;2300,82;3240,23;2826,51;3206,83;
4064;2355,75;3329,17;3489,31;3515,51;
4065;2393,83;3397,5;3753,02;3776,82;
4066;2412,73;3443,25;3983,74;3953,3;
4067;2276,89;3312,11;2918,13;3474,61;
4068;2253,44;3304,77;2654,97;3544,09;
4069;2117,55;3167,64;1644,61;3145,56;
4070;2076,39;3134,02;1928,26;3191,27;
4071;2027,68;3087,34;2066,57;3235,9;
4072;1940,9;2993,27;2285,67;3150,7;
4073;1935,68;2992,1;2658,34;3281,87;
4074;1939,32;2998,35;2982,69;3466,92;
4075;1855,31;2905,82;2612,04;3205,62;
4076;1882,34;2938,09;2848,8;3399,64;
4077;1827,12;2875,78;2415,87;3263,44;
4078;1706,04;2738,97;1803,49;2918,71;
4079;1746,16;2784,95;2090,2;3167,84;
4080;1733,24;2769,96;2213,52;3218,16;
4081;1751,45;2792,82;2757,1;3328,67;
4082;1623,98;2649,8;1954,52;2942,86;
4083;1636,22;2667,26;1998,18;3000,18;
4084;1545,63;2571,89;1114,15;2934,39;
4085;1627;2671,87;1923,05;3209,23;
4086;1533,75;2574,27;1324,1;2909,39;
4087;1611,54;2671,51;2232,18;3156,86;
4088;1640,68;2717,53;2172,05;3122,9;
4089;1547,44;2625,49;1660,62;2922,95;
4090;1485,7;2573,41;798,218;2944,44;
4091;1462,47;2564,04;359,108;2944,68;
4092;1532,39;2663,5;1378,06;2994,59;
4093;1603,86;2762,98;2180,24;3124,11;
4094;1672,68;2859,04;2870,95;3237,09;
4095;1807,96;3032,99;3296,19;3518,31;
4096;1847,09;3099,95;2859,59;3342,82;
4097;1985,5;3280,18;3033,75;3543,11;
4098;2141,46;3478,39;3232,86;3863,13;
4099;2259,85;3630,44;3575,02;4100,55;
4100;2287,51;3675,32;3210,46;4002,72;
4101;2320,13;3720,05;2833,35;4001,93;
4102;2396,28;3810,76;2714,43;4154,61;
4103;2455,72;3875,9;2856,27;4323,12;
4104;2505,25;3921,48;3124,2;4534,46;
4105;2534,13;3935,26;3246,95;4726,39;
4106;2522,86;3897,15;3035,85;4734,22;
4107;2476,21;3812,41;2549,51;4627,98;
4108;2385,59;3670,9;1831,72;4376,49;
4109;2261,81;3485,31;1096,99;4034,32;
4110;2298,27;3475,78;1710,85;4406,01;
4111;2174,35;3279,13;1492,56;4159,98;
4112;2003,71;3026,91;1129,25;3722,58;
4113;1931,36;2886,2;891,309;3658,19;
4114;1809,55;2691,56;494,503;3333,68;
4115;1741,05;2562,13;954,573;3154,17;
4116;1668,99;2430,25;1039,21;3022,15;
4117;1619,58;2422,58;1308,73;2988,85;
4118;1606,63;2459,5;1449,37;2979,95;
4119;1550,48;2473,29;1265,25;2964,92;
4120;1617,02;2535,81;1772,05;3127,68;
4121;1647,13;2568,16;1912,25;3109,16;
4122;1692,1;2628,3;2248,7;3128,42;
4123;1671,95;2604,6;1818,89;2951,71;
4124;1789,98;2730,29;2326,46;3228,23;
4125;1922,03;2861,93;2825,34;3505,32;
4126;1959,16;2896,02;2974,67;3428,9;
4127;2098,09;3054,98;3471,91;3771,19;
4128;2097,59;3062,29;2854,82;3561,09;
4129;2205,91;3199,91;3102,33;3765,38;
4130;2283;3303,72;3009,5;3934,73;
4131;2195,77;3221;2254,62;3487,15;
4132;2249,59;3300,16;2294,81;3629,45;
4133;2166,12;3221,48;1504,17;3320,3;
4134;2055,98;3113,3;960,945;2982,77;
4135;2068,42;3142,05;1106,19;3115,6;
4136;2126,63;3219,58;1910,71;3490,57;
4137;2026,16;3117,04;1755,54;3146,35;
4138;2007,85;3104,54;1897,83;3187,94;
4139;1954,79;3052,06;1351,47;3035,86;
4140;2038,4;3155,9;2032,65;3366,92;
4141;1930,92;3040,29;1372,93;3026,01;
4142;2008,24;3130,66;2216,47;3444,83;
4143;2112,45;3252,41;2769,07;3895,85;
4144;2055,6;3189,96;2679,16;3703,06;
4145;2148,37;3297,91;3076,22;4072,74;
4146;2116,09;3261,09;2462,17;3979,11;
4147;2087,66;3230,46;2134,82;3811,84;
4148;2031,22;3164,67;1484,87;3596,34;
4149;1935,28;3050,15;937,563;3308,44;
4150;1831,15;2926,5;420,291;2990,26;
4151;1882,19;2975,92;1184,02;3290,65;
4152;1863,67;2945,65;1547,55;3296,56;
4153;1842,16;2912,39;1958,76;3241,08;
4154;1761,18;2812,33;1380,82;3011,44;
4155;1804,26;2855,13;1563,97;3159,02;
4156;1826,08;2877,18;1534,54;3147,1;
4157;1736,41;2771,72;1132,96;3012,24;
4158;1654,49;2676,31;540,44;3032,51;
4159;1614,33;2630,21;396,484;3034,43;
4160;1747,84;2785,41;1469,26;3496,69;
4161;1666,03;2697,12;1256,18;3095,6;
4162;1790,2;2844,64;2286,56;3553,13;
4163;1916,88;2998,87;2679,72;3926,2;
