Time (Day);ProduktA;ProduktB;ProduktC;ProduktD;
5486;-3,30725;-1889,11;-953,923;-244,622;
5487;47,782;-1863,2;-309,25;-22,1594;
5488;33,3164;-1913,3;-334,409;-111,808;
5489;44,4664;-1934,42;-95,667;-140,807;
5490;120,713;-1882,6;240,08;78,5037;
5491;106,341;-1934,73;87,97;-37,7805;
5492;135,696;-1935,41;172,576;-16,3652;
5493;42,5358;-2076,07;-684,101;-439,2;
5494;20,7092;-2133,65;-883,018;-598,741;
5495;86,8756;-2088,79;-500,198;-386,338;
5496;13,5088;-2201,48;-624,251;-674,492;
5497;-79,5918;-2333,2;-976,165;-1061,92;
5498;-63,0869;-2337,36;-895,343;-982,066;
5499;-121,724;-2420,81;-1190,52;-1307,23;
5500;-197,835;-2519,12;-1409,26;-1711,05;
5501;-94,2158;-2410,47;-575,412;-1325,61;
5502;-6,80151;-2314,36;249,083;-1068,98;
5503;17,9829;-2282,29;698,749;-1120,09;
5504;147,396;-2127,01;1331,95;-692,909;
5505;154,136;-2104,51;850,097;-810,861;
5506;260,255;-1962,04;1113,62;-582,416;
5507;235,641;-1966,83;360,692;-768,329;
5508;289,889;-1881,08;570,368;-572,106;
5509;329,06;-1810,39;541,119;-433,475;
5510;268,094;-1855,45;275,707;-608,02;
5511;277,299;-1820,23;265,876;-530,544;
5512;283,907;-1790,45;283,194;-407,084;
5513;292,235;-1759,61;494,435;-313,829;
5514;155,48;-1897,48;-302,174;-745,811;
5515;182,223;-1853,53;-16,3474;-471,333;
5516;70,8655;-1968,75;-748,563;-807,864;
5517;-36,2515;-2082,79;-973,592;-1093,17;
5518;-5,77283;-2044,51;-579,615;-771,096;
5519;-135,678;-2192,24;-934,988;-1092,9;
5520;-260,778;-2334,47;-1289,72;-1475,33;
5521;-341,103;-2429,6;-1678,69;-1601,96;
5522;-383,123;-2480,77;-1612,32;-1666,34;
5523;-413,008;-2517,13;-1343,1;-1757,3;
5524;-423,73;-2533,97;-928,924;-1709,43;
5525;-506,77;-2630,8;-1247,85;-2057,41;
5526;-572,278;-2703,93;-1639,04;-2417,53;
5527;-617,274;-2750,93;-2083,76;-2740,14;
5528;-549,756;-2667,33;-1547,21;-2611,63;
5529;-506,271;-2608,17;-1072,18;-2612,28;
5530;-554,582;-2651,55;-1181,71;-2987,65;
5531;-405,528;-2466,37;-415,486;-2616,92;
5532;-307,105;-2334,14;-181,98;-2523,8;
5533;-204,75;-2193,41;265,235;-2469,67;
5534;-88,1333;-2035,92;405,13;-2316,78;
5535;-108,404;-2033,68;-370,594;-2683,94;
5536;-24,1033;-1910,59;-504,953;-2690,88;
5537;138,759;-1701,52;-14,6262;-2260,07;
5538;110,203;-1712,88;-354,577;-2559,3;
5539;105,939;-1700,46;-580,728;-2740,69;
5540;78,6328;-1719,9;-1276,22;-2943,79;
5541;48,798;-1745,06;-1660,94;-3189,75;
5542;176,328;-1596,78;-823,855;-2751,49;
5543;131,462;-1653,4;-888,379;-2896,62;
5544;197,763;-1588,29;-172,775;-2623,16;
5545;163,88;-1641,89;-672,134;-2769,77;
5546;186,355;-1635,54;-580,306;-2683,58;
5547;131,005;-1720,48;-1291,93;-2923,67;
5548;194,312;-1677,43;-774,236;-2550,03;
5549;132,736;-1779,23;-1200,66;-2709,91;
5550;131,462;-1817;-852,214;-2557,74;
5551;167,489;-1514,99;-1288,2;-2410,67;
5552;282,043;-1520,67;-275,907;-1790,43;
5553;210,027;-1639,94;-753,478;-1989,97;
5554;172,628;-1721,48;-730,908;-1977,99;
5555;289,106;-1625,6;-254,22;-1387,36;
5556;248,785;-1706,32;-390,48;-1396,82;
5557;172,175;-1893,93;-671,577;-1510,85;
5558;222,427;-1911,51;-385,695;-1021;
5559;298,355;-1892,56;238,098;-480,033;
5560;389,277;-1850,2;1160,08;113,24;
5561;355,752;-1946,62;992,355;308,704;
5562;326,58;-2031,89;563,465;502,794;
5563;397,828;-1995,84;580,329;1037,82;
5564;326,766;-2116,15;20,5042;1077,96;
5565;264,901;-2220,28;-208,566;1218,45;
5566;296,214;-2213,07;93,7329;1293,11;
5567;298,91;-2230,35;482,287;1295,95;
5568;267,16;-2278,06;666,414;1315,68;
5569;174,075;-2389,1;175,184;1305,98;
5570;83,9717;-2487,56;-444,921;1321,55;
5571;139,068;-2412,43;-15,2014;1321,79;
5572;39,2223;-2507,92;-317,692;1322,66;
5573;-5,37524;-2534,8;-55,6436;1298,44;
5574;2,37878;-2495,84;144,563;1313,3;
5575;15,6343;-2443,43;572,01;1317,86;
5576;-25,5869;-2445,66;460,367;1292,97;
5577;-25,1007;-2397,7;528,182;1297,46;
5578;51,1975;-2258,39;931,994;1307,21;
5579;-35,8351;-2301,68;404,8;1285,98;
5580;-107,148;-2326,29;-58,1663;1261,75;
5581;-49,9087;-2204,97;133,752;1234,06;
5582;38,3933;-2047,78;907,662;1225,44;
5583;-50,022;-2093,41;633,867;1162,31;
5584;-89,8975;-2088,65;403,512;1190,79;
5585;-31,8096;-1974,11;438,816;1188,38;
5586;-91,5874;-1996,1;41,3864;1126,84;
5587;-119,839;-1988,99;-24,7142;1176,34;
5588;-176,01;-2021,94;-421,458;1175,71;
5589;-140,567;-1955,2;-7,15308;1175,24;
5590;-243,861;-2052,08;-569,032;961,67;
5591;-299,61;-2102,96;-693,986;987,437;
5592;-288,633;-2082,83;-702,264;1176,36;
5593;-222,154;-2005,48;9,29272;1177,02;
5594;-162,682;-1941,34;615,452;1177,69;
5595;-192,192;-1984,83;491,207;1177,24;
5596;-273,088;-2089,07;-392,002;931,153;
5597;-206,604;-2028,8;-406,363;1177,9;
5598;-170,048;-2006,1;-371,02;1177,19;
5599;-78,3921;-1925,42;492,002;1176,72;
5600;-110,035;-1988,97;280,15;1176,71;
5601;-205,414;-2126,53;-475,709;903,505;
5602;-204,357;-2153,04;-979,697;934,121;
5603;-275,792;-2263,46;-1654,78;701,761;
5604;-354,315;-2382,67;-1981,23;452,422;
5605;-291,653;-2343,8;-1297,81;842,959;
5606;-283,377;-2365,72;-854,66;974,893;
5607;-341,587;-2459,13;-903,967;746,47;
5608;-244,371;-2372,85;-405,872;1130,82;
5609;-274,4;-2426,09;-914,263;925,444;
5610;-102,442;-2243,92;136,394;1141,24;
5611;50,47;-2081,4;805,765;1147,77;
5612;94,0385;-2039,51;1052,48;1143,07;
5613;126,14;-2004,41;632,943;1130,35;
5614;74,011;-2062,87;-483,144;853,748;
5615;88,9602;-2039,69;-987,845;796,016;
5616;198,661;-1908,91;-455,318;1120,22;
5617;302,954;-1785,86;540,464;1129,5;
5618;388,766;-1683,47;1401,62;1114,93;
5619;500,726;-1550,62;1791,05;1112,19;
5620;491,435;-1553,38;-43,5659;1081,6;
5621;531,628;-1499,14;-415,873;1107,03;
5622;529,715;-1495,94;-936,717;1118,24;
5623;555,354;-1521,29;-139,403;1114,96;
5624;523,932;-1560,61;103,059;1124,69;
5625;413,192;-1695,4;-132,026;1045,76;
5626;372,175;-1752,81;-164,863;1115,52;
5627;318,39;-1827,65;-242,601;1106,89;
5628;286,421;-1880,22;33,2207;1115,96;
5629;283,33;-1891,14;467,517;1094,72;
5630;236,343;-1954,87;587,973;1101,88;
5631;234,378;-1967,65;853,866;1088,43;
5632;243,467;-1968,26;1027,38;1085,36;
5633;172,17;-2059,44;698,763;1065,41;
5634;217,6;-2016,92;1092,45;1080,05;
5635;65,7612;-2197,97;115,414;774,11;
5636;86,5781;-2180,82;541,708;1090,82;
5637;20,8711;-2260,51;123,096;1072,1;
5638;38,9865;-2243,73;817,038;1068,9;
5639;-88,0728;-2388,36;110,28;814,435;
5640;-230,644;-2550;-499,409;543,386;
5641;-267,004;-2585,32;-813,817;593,821;
5642;-297,92;-2612,8;-612,96;699,814;
5643;-261,103;-2559,67;208,556;1043,85;
5644;-269,175;-2556,26;628,377;1051,62;
5645;-364,654;-2646,77;161,402;791,656;
5646;-271,774;-2517,36;562,293;1051,87;
5647;-241,826;-2455,41;489,922;1046,34;
5648;-177,021;-2350,78;1016,95;1044,22;
5649;-98,2817;-2229,41;1325,93;1041,82;
5650;-24,5532;-2112,77;1651,77;1039,94;
5651;-58,4019;-2114,72;602,072;864,728;
5652;16,4681;-1994,4;669,11;1034,93;
5653;80,3748;-1887,4;608,437;1032,16;
5654;-11,6855;-1960,44;148,246;699,972;
5655;-99,9263;-2033,73;-520,275;428,134;
5656;-202,254;-2128,46;-1334,11;154,024;
5657;-269,924;-2186,32;-1573,32;-60,8943;
5658;-243,925;-2143,95;-927,344;150,997;
5659;-316,158;-2219,77;-797,105;-8,14624;
5660;-275,244;-2169,81;-59,4099;215,758;
5661;-241,555;-2130,63;153,6;354,919;
5662;-198,993;-2083,13;445,885;462,816;
5663;-211,295;-2099,39;42,2148;295,248;
5664;-125,208;-2007,76;340,243;555,95;
5665;-129,249;-2019,81;-34,8232;409,096;
5666;-24,631;-1911,35;622,134;757,132;
5667;-40,8754;-1942,5;221,355;612,095;
5668;78,0812;-1822,06;966,109;996,98;
5669;144,051;-1762,05;978,959;994,216;
5670;172,102;-1748,22;1072,9;991,495;
5671;121,612;-1824,09;236,085;689,681;
5672;209,326;-1746,37;505,619;994,784;
5673;144,089;-1842,78;-210,92;671,977;
5674;173,226;-1835,55;208,187;821,044;
5675;131,466;-1910,89;-167,654;722,731;
5676;206,327;-1854,91;631,261;1006,89;
5677;221,134;-1865,48;706,133;1020,1;
5678;236,337;-1877,55;1019,43;1030,2;
5679;203,175;-1941,94;547,355;949,026;
5680;125,341;-2056,85;-84,1428;730,542;
5681;140,348;-2063,81;-137,499;861,555;
5682;30,9948;-2212,2;-701,43;555,263;
5683;12,6875;-2255,06;-408,485;622,977;
5684;68,905;-2211,45;241,258;1010,03;
5685;129,328;-2159,1;1128,67;995,43;
5686;153,052;-2143,12;1484,52;1000,46;
5687;55,7441;-2261,23;682,272;674,144;
5688;41,4303;-2278,73;160,975;622,21;
5689;141,004;-2162,45;524,29;964,328;
5690;216,62;-2071,3;1287,22;960,976;
5691;278,252;-1994,29;2050,13;957,667;
5692;181,226;-2094,92;-1032,68;706,194;
5693;54,7531;-2223,53;-2253,43;232,519;
5694;87,4282;-2167,44;-2516,59;401,272;
5695;-34,2227;-2286,76;-2151,71;5,88306;
5696;-136,249;-2384,86;-1664,38;-241,482;
5697;-147,351;-2381,55;-1043,86;-73,6013;
5698;-139,588;-2354,79;-251,187;94,033;
5699;-93,5554;-2280,71;583,897;307,724;
5700;-77,4719;-2240,99;884,63;429,883;
5701;-0,974365;-1754,96;639,68;573,887;
5702;14,3195;-1711,55;385,779;560,976;
5703;-13,2439;-1717,67;-85,0659;425,09;
5704;-127,293;-1823,09;-911,896;-38,6558;
5705;-215,975;-1901,45;-1479,78;-384,343;
5706;-306,974;-1984,38;-1914,39;-728,751;
5707;-409,421;-2168,2;-2020,56;-1078,64;
5708;-501,139;-2336,5;-2033,07;-1389,95;
5709;-620,509;-2533,58;-2279,2;-1854,6;
5710;-664,195;-2640,72;-2161,33;-2129,21;
5711;-681,304;-2714,91;-1978,65;-2360,02;
5712;-675,253;-2760,26;-1609,62;-2555,36;
5713;-526,091;-2640,52;-466,872;-2208,27;
5714;-474,945;-2627,17;-164,72;-2286,97;
5715;-455,723;-2642,09;-285,467;-2580,48;
5716;-419,435;-2629,44;-820,089;-2813,92;
5717;-303,252;-2517,58;-707,031;-2725,07;
5718;-103,536;-2302,48;200,713;-2310,31;
5719;-104,617;-2311,1;-8,13074;-2624,94;
5720;6,3855;-2185,9;337,013;-2489,17;
5721;2,3584;-2184,05;-545,853;-2865,6;
5722;65,1003;-2099,85;-595,625;-2994,6;
5723;109,964;-2032,49;-863,948;-3146,81;
5724;117,484;-2007,81;-861,793;-3328,67;
5725;202,004;-1892,76;-439,472;-3207,01;
5726;152,205;-1931,02;-830,035;-3552,86;
5727;277,058;-1769,08;-69,1934;-3206,37;
5728;285,046;-1740,47;-294,239;-3300,31;
5729;252,401;-1759,43;-476,558;-3526,34;
5730;205,347;-1796,61;-1157,31;-3775,41;
5731;223,015;-1764,26;-1114,98;-3678,31;
5732;233,267;-1741,72;-974,837;-3634,76;
5733;321,653;-1636,15;12,4448;-3157,72;
5734;294,86;-1664,93;11,4536;-3165,95;
5735;281,712;-1680,61;9,61694;-3140,27;
5736;401,863;-1546,55;483,646;-2587,39;
5737;450,134;-1501,36;729,736;-2278,87;
5738;398,757;-1568,87;402,099;-2362,29;
5739;446,379;-1540,57;526,833;-1960,19;
5740;414,649;-1594;119,629;-1873,92;
5741;359,244;-1676,25;-116,663;-1893,23;
5742;311,344;-1754,86;-388,064;-1764,11;
5743;188,663;-1921,04;-955,849;-1896,89;
5744;188,729;-1948,13;-602,106;-1563,98;
5745;224,557;-1935,05;68,3591;-1013,8;
5746;248,097;-1936,22;841,544;-531,509;
5747;298,081;-1905,96;1462,44;45,2363;
5748;253,483;-1981,76;1118,31;216,283;
5749;334,699;-1910,29;1426,54;848,433;
5750;341,439;-1920,98;1166,89;1223,62;
5751;370,676;-1904,74;1442,61;1248,15;
5752;371,776;-1918,48;1260,34;1253,17;
5753;215,336;-2109,59;293,486;1148,87;
5754;166,737;-2173,85;-72,3608;1246,99;
5755;84,0316;-2275,29;-501,568;1255,03;
5756;-3,63696;-2379,49;-484,176;1261,44;
5757;-98,4761;-2490,15;-561,458;1241,98;
5758;-215,894;-2624,43;-753,186;1233,8;
5759;-213,991;-2616,9;-285,375;1244,18;
5760;-318,042;-2725,45;-558,597;1229,42;
5761;-396,789;-2800,38;-644,884;1230,15;
5762;-489,173;-2885,61;-1169,03;1218,25;
5763;-542,233;-2920,86;-1251,78;1234,4;
5764;-462,168;-2798,87;-455,942;1246,24;
5765;-530,001;-2841,45;-520,658;1235,42;
5766;-612,337;-2894,74;-851,604;1096,96;
5767;-656,311;-2899,41;-1440,63;1041,61;
5768;-585,417;-2768,39;-1089,71;1167,34;
5769;-533,231;-2654,9;-683,897;1160,04;
5770;-414,767;-2466,66;315,695;1129,76;
5771;-293,804;-2273,81;916,742;1111,62;
5772;-269,669;-2188,94;662,061;1071,25;
5773;-141,389;-1985,05;724,522;1111,71;
5774;-73,3164;-1852,71;324,094;1118,12;
5775;-43,1998;-1767,52;25,1167;1104,82;
5776;-102,795;-1792,04;-894,204;806,096;
5777;-29,6729;-1674,56;-698,226;1115,09;
5778;-7,36426;-1621,61;-734,208;1116,1;
5779;100,612;-1481,35;221,391;1116,18;
5780;186,438;-1470,45;696,259;1115,9;
5781;170,184;-1490,4;477,576;1071,34;
5782;318,133;-1463,92;946,489;1115,61;
5783;401,893;-1492,04;990,531;1116,05;
5784;345,508;-1584,28;407,51;909,764;
5785;269,846;-1709,28;-505,724;712,803;
5786;238,546;-1772,48;-1017,66;760,898;
5787;228,535;-1819,01;-965,044;872,665;
5788;178,362;-1891,24;-799,772;917,32;
5789;106,44;-1974,83;-791,747;912,979;
5790;81,7755;-2010,72;-666,777;1032;
5791;17,0121;-2095,55;-899,121;927,522;
5792;-98,6921;-2240,65;-1444,44;607,974;
5793;-33,9396;-2181,8;-833,604;1030,87;
5794;-32,2129;-2193,82;-526,471;1091,89;
5795;-10,8782;-2181,67;128,464;1087,32;
5796;2,15393;-2177,43;235,464;1083,72;
5797;-43,6455;-2236,79;-156,946;984,487;
5798;36,218;-2148,21;106,866;1076,21;
5799;34,9436;-2151,17;-66,1106;1072,58;
5800;111,509;-2063,6;543,186;1069,17;
5801;26,406;-2158,09;-158,05;806,43;
5802;42,6396;-2135,8;-54,0466;970,507;
5803;111,636;-2050,09;105,766;1060,05;
5804;186,825;-1956,86;804,325;1057,25;
5805;125,749;-2017,13;414,063;898,747;
5806;27,391;-2120,92;-346,543;655,301;
5807;-68,5542;-2219,34;-1381,69;344,019;
5808;-10,0967;-2142,27;-944,665;677,071;
5809;20,1388;-2098,73;-344,202;942,115;
5810;-39,1528;-2159,59;-63,9583;900,136;
5811;-59,7698;-2175,81;-65,196;950,335;
5812;-136,432;-2254,09;-735,802;704,118;
5813;-134,156;-2240,04;-827,126;717,762;
5814;-66,3657;-2153,2;-369,106;1037,74;
5815;-122,661;-2209,22;-439,408;884,912;
5816;-30,3024;-2096,3;380,306;1034,61;
5817;22,7887;-2028,21;608,667;1031,81;
5818;122,47;-1905,24;1276,62;1034,49;
5819;95,0796;-1926,23;692,6;881,641;
5820;129,159;-1879,66;578,512;1024,15;
5821;44,1013;-1968,14;-543,628;646,005;
5822;69,5649;-1934,39;-402,982;808,634;
5823;98,3539;-1899,69;-246,478;1011,49;
5824;111,873;-1886,3;310,53;1013,33;
5825;181,036;-1810,6;923,424;1010,36;
5826;198,91;-1796,06;1056,65;1015,73;
5827;114,467;-1897,03;268,13;700,725;
5828;125,118;-1892,3;-10,1238;818,204;
5829;166,977;-1854,79;49,189;1023,37;
5830;58,0137;-1991,17;-415,085;684,842;
5831;39,467;-2028,13;-283,031;776,542;
5832;-113,105;-2219,43;-1234,68;330,927;
5833;-71,8896;-2188,66;-619,198;601,038;
5834;-24,6721;-2151,37;-114,218;901,202;
5835;-19,0448;-2162,63;534,468;993,687;
5836;-81,6416;-2248,54;173,147;787,765;
5837;-170,959;-2363,88;-581,849;473,499;
5838;-258,417;-2471,98;-1495,21;64,8518;
5839;-169,174;-2377,81;-822,996;425,591;
5840;-152,581;-2365,23;-333,001;543,012;
5841;-119,44;-2332,2;490,017;735,454;
5842;-43,7772;-2246,56;958,248;993,514;
5843;-67,9434;-2269,1;559,724;828,355;
5844;-73,8633;-2264,61;43,5807;642,761;
5845;-150,368;-2339,42;-967,122;246,453;
5846;-51,1943;-2212,94;-416,791;588,587;
5847;24,1996;-2112,74;201,54;866,985;
5848;-76,6589;-2213,27;-32,4767;493,129;
5849;-177,532;-2311,7;-831,769;67,2212;
5850;-129,979;-2239,58;-879,794;196,553;
5851;42,325;-1648,02;-367,668;626,315;
5852;-21,1604;-1701,91;-433,136;317,857;
5853;-132,116;-1812,85;-1057,66;-102,546;
5854;-147,153;-1813,96;-1377,57;-221,832;
5855;-87,49;-1728,46;-1008,14;-130,979;
5856;-95,812;-1722,13;-766,544;-283,908;
5857;-140,862;-1847,55;-697,309;-454,904;
5858;-220,785;-2007,94;-1223,61;-818,003;
5859;-123,865;-1962,54;-610,076;-520,694;
5860;-173,673;-2081,41;-959,447;-853,897;
5861;-72,4409;-2028,55;-21,4883;-541,618;
5862;-122,496;-2147,08;-574,258;-874,48;
5863;-108,838;-2193,01;-429,444;-978,727;
5864;34,9424;-2086,73;106,896;-603,824;
5865;125,199;-2039,27;731,963;-366,559;
5866;178,798;-2026,78;977,976;-316,336;
5867;272,665;-1965,26;1222,83;-37,0359;
5868;247,255;-2031,57;480,758;-314,052;
5869;314,198;-1986,02;500,133;-193,935;
5870;263,959;-2069,72;-258,734;-435,268;
5871;220,698;-2141,26;-488,969;-594,017;
5872;264,804;-2108,09;-225,348;-401,711;
5873;278,958;-2105,5;198,512;-251,971;
5874;345,618;-2036,43;953,588;86,384;
5875;331,239;-2055,24;931,679;135,822;
5876;334,188;-2048,18;862,65;209,689;
5877;242,54;-2142,92;-71,3835;-116,055;
5878;190,429;-2189,62;-491,129;-215,999;
5879;49,9041;-2333,89;-1400,58;-621,596;
5880;-24,8934;-2402,08;-1390,43;-706,178;
5881;-49,9866;-2411,17;-1043,92;-572,005;
5882;-106,872;-2454,26;-638,091;-579,214;
5883;-44,6211;-2357,6;306,906;-161,175;
5884;-56,4189;-2342,32;463,45;-67,8083;
5885;28,2065;-2212,8;1112,72;311,014;
5886;103,409;-2091,42;1321,28;621,803;
5887;129,801;-2024,5;1331,82;750,67;
5888;84,0736;-2038,15;629,24;558,246;
5889;55,0026;-2034,6;99,0107;513,408;
5890;-52,7112;-2120,99;-855,865;133,589;
5891;-65,2854;-2102,56;-754,574;209,578;
5892;-154,386;-2175,29;-1064,6;20,002;
5893;-212,814;-2217,22;-866,667;-52,5027;
5894;-182,583;-2160,91;-382,311;172,153;
5895;-221,413;-2186,67;-289,517;75,0313;
5896;-222,364;-2170,74;-129,537;44,0249;
5897;-279,37;-2222,53;-611,286;-209,545;
5898;-339,744;-2280,3;-1078,85;-507,94;
5899;-308,548;-2236,46;-954,045;-445,271;
5900;-277,566;-2197,01;-580,77;-320,475;
5901;-171,949;-2074,94;399,681;90,197;
5902;-154,114;-2054,97;539,401;128,132;
5903;-107,039;-2002,62;646,172;236,211;
5904;-104,568;-2000,96;45,9409;85,4048;
5905;-162,587;-2070,15;-779,392;-296,202;
5906;-94,8223;-1998,97;-682,611;-155,459;
5907;-148,973;-2070,79;-1073,79;-450,679;
5908;-238,495;-2185,09;-1413,56;-900,643;
5909;-177,279;-2130,56;-1005,73;-713,547;
5910;-261,052;-2241,61;-1444,02;-1152,38;
5911;-318,572;-2321,88;-1602,42;-1538,73;
5912;-318,795;-2339,28;-1708,65;-1648,93;
5913;-348,521;-2389,68;-1770,89;-1912,05;
5914;-222,514;-2260,74;-755,226;-1601,57;
5915;-182,351;-2230,45;-385,936;-1588,68;
5916;-164,728;-2222,52;-233,461;-1733;
5917;-104,338;-2162,22;-329,726;-1756,64;
5918;-20,1908;-2072,75;-237,386;-1664,09;
5919;141,642;-1891,6;481,385;-1265,08;
5920;102,661;-1939,06;-48,3125;-1599,12;
5921;234,978;-1791,21;529,874;-1211,17;
5922;351,874;-1659,23;694,694;-913,37;
5923;307,586;-1709,76;253,946;-1257,45;
5924;244,925;-1781,82;-617,952;-1640,54;
5925;230,982;-1801,82;-1121,9;-1719,42;
5926;154,822;-1891,86;-1670,96;-2088,69;
5927;50,8933;-2017,41;-1981,84;-2480,5;
5928;88,9001;-1985,77;-1315,53;-2203,12;
5929;-23,1976;-2124,84;-1570,33;-2576,74;
5930;-33,7974;-2147,92;-1115,87;-2601,18;
5931;-17,1227;-2140,82;-951,435;-2483,5;
5932;-6,12622;-2138,39;-603,986;-2423,86;
5933;31,6405;-2103,03;-305,034;-2300,7;
5934;-22,4696;-2173,22;-670,79;-2457,63;
5935;50,2433;-2095,63;-304,168;-2175,23;
5936;45,9221;-2103,49;-504,961;-2198,08;
5937;34,3939;-2118,26;-486,224;-2211,14;
5938;52,3738;-2097,76;-517,066;-2090,41;
5939;-46,8335;-2209,23;-1191,88;-2431,2;
5940;-31,3186;-2187,52;-1091,13;-2359,84;
5941;-8,3916;-2157,4;-928,892;-2186,05;
5942;44,0892;-2092,23;-242,134;-1920,93;
5943;75,5577;-2049,65;98,7188;-1766,59;
5944;42,3021;-2080,28;-136,212;-1843,45;
5945;27,6115;-2086,57;-544,428;-1902,03;
5946;-41,0962;-2153,53;-1299,69;-2160,12;
5947;-121,035;-2233,56;-1876,2;-2412,32;
5948;-103,178;-2203,83;-1602,72;-2193,69;
5949;-177,673;-2280,23;-1697,35;-2338,7;
5950;-229,258;-2330,39;-1559;-2394,88;
5951;-193,095;-2280,48;-1176,5;-2111,48;
5952;-241,426;-2325,04;-1335,05;-2236,46;
5953;-133,638;-2190,38;-511,955;-1778,24;
5954;-198,031;-2252,46;-1072,97;-1988,25;
5955;-157,951;-2194,71;-784,108;-1797,15;
5956;-193,64;-2222,03;-1434,93;-1949,66;
5957;-231,405;-2252,85;-1663,11;-2062,42;
5958;-130,859;-2125,26;-1162,37;-1648,46;
5959;-153,672;-2140,64;-1166,06;-1663,95;
5960;-77,1216;-2042,28;-522,03;-1315,38;
5961;-3,52405;-1948,91;-258,866;-957,219;
5962;155,11;-1758,69;665,031;-302,064;
5963;128,41;-1779,13;63,1588;-448,847;
5964;259,09;-1624,32;547,456;116,285;
5965;219,082;-1664,91;-468,301;-29,1379;
5966;175,565;-1713,06;-914,182;-130,765;
5967;183,859;-1706,47;-1268,72;45,5789;
5968;108,354;-1801,63;-1593,31;2,60938;
5969;102,388;-1819,57;-1363,93;178,983;
5970;171,752;-1758,34;-593,734;768,754;
5971;285,636;-1648,36;516,431;1279,49;
5972;277,674;-1678,25;605,476;1272,43;
5973;364,777;-1602,6;973,415;1284,74;
5974;391,67;-1595,72;572,612;1268,1;
5975;488,123;-1510,5;964,581;1283,44;
5976;401,228;-1636,55;67,4666;1218,83;
5977;325,688;-1753,17;-442,562;1292,08;
5978;224,773;-1898,34;-1331,07;1275,17;
5979;254,499;-1896,92;-755,599;1287,73;
5980;321,497;-1852,96;188,692;1292,7;
5981;245,059;-1973,5;417,693;1280,41;
5982;310,436;-1929,85;1069,41;1266,57;
5983;356,741;-1904,66;1189,74;1236,62;
5984;423,176;-1851,39;1613,29;1244,52;
5985;395,012;-1903,56;638,935;1216,9;
5986;276,956;-2056,67;-286,478;1159,35;
5987;257,835;-2092,56;-633,084;1229;
5988;281,698;-2077,4;-37,4912;1221,51;
5989;266,032;-2104,42;569,78;1225,39;
5990;197,979;-2188,65;682,375;1218,12;
5991;125,274;-2274,13;410,551;1190,32;
5992;-29,9199;-2447,25;-609,485;927,53;
5993;12,0532;-2392,1;-164,318;1164,7;
5994;-71,6069;-2477,41;-396,828;1163,73;
5995;-219,157;-2632,54;-640,593;992,194;
5996;-192,244;-2585,51;-207,688;1162,25;
5997;-259,417;-2640,96;-321,025;1164,94;
5998;-305,455;-2665,02;-204,229;1161,54;
5999;-253,6;-2575,88;237,486;1162,99;
6000;-340,158;-2639,92;-208,794;1072,13;
6001;-261,025;-2135,02;-213,339;1162,06;
6002;-203,656;-2028,81;11,1055;1162,13;
6003;-238,367;-2024,3;-116,192;1161,64;
6004;-329,176;-2080,82;-702,513;925,326;
6005;-420,528;-2139,29;-1488,56;736,355;
6006;-357,475;-2020,59;-1143,21;1100,46;
6007;-402,99;-2112,39;-1125,97;1069,11;
6008;-456,526;-2211,7;-976,277;1037,07;
6009;-559,043;-2364,4;-1641,86;753,872;
6010;-626,094;-2473,98;-2096,82;516,896;
6011;-657,785;-2541,85;-2374,42;347,805;
6012;-684,786;-2607,34;-2309,25;239,354;
6013;-541,196;-2480,72;-1067,47;798,26;
6014;-479,172;-2446,49;-457,472;973,878;
6015;-381,957;-2368,55;194,935;1129,87;
6016;-280,233;-2280,59;191,79;1134,3;
6017;-280,953;-2303,86;-564,32;854,027;
6018;-137,303;-2158,04;-420,12;1118,43;
6019;-53,4482;-2079,36;-483,921;1114,93;
6020;-87,791;-2132,35;-916,906;799,486;
6021;-120,28;-2181,15;-1548,47;531,804;
6022;-93,1626;-2160,38;-1749,81;530,614;
6023;-85,4087;-2157,26;-1815,43;387,296;
6024;-1,80981;-2067,72;-1109,95;616,76;
6025;148,591;-1902,27;-42,7332;1108,59;
6026;222,253;-1821,3;448,084;1115,89;
6027;336,087;-1692,02;856,638;1096,02;
6028;331,145;-1696,75;86,7527;926,183;
6029;460,589;-1547,04;324,531;1094,15;
6030;440,049;-1568,93;-398,104;932,928;
6031;455,229;-1554,08;-310,073;1052,46;
6032;563,185;-1498,83;202,337;1123,21;
6033;578,365;-1519,35;502,949;1127,81;
6034;475,625;-1644,57;-123,646;815,126;
6035;449,918;-1686,56;-471,66;887,457;
6036;538,769;-1599,58;-20,5398;1078,11;
6037;609,277;-1539,13;815,414;1075,04;
6038;527,051;-1640,18;689,052;1010,69;
6039;460,621;-1720,46;308,806;1024,68;
6040;508,785;-1670,47;415,023;1066,73;
6041;541,515;-1639,32;780,329;1079,16;
6042;433,558;-1771,41;435,683;964,827;
6043;387,221;-1835,75;351,818;1088,38;
6044;266,134;-1984,13;-403,831;952,55;
6045;120,084;-2159,65;-1007,99;680,238;
6046;-30,8633;-2341,56;-1643,07;417,287;
6047;-138,499;-2474,95;-1675,98;366,163;
6048;-147,783;-2493,95;-920,236;650,862;
6049;-278,02;-2649,03;-899,095;450,425;
6050;-276,332;-2649,81;-232,264;708,842;
6051;-284,092;-2655,27;-131,11;843,898;
6052;-363,29;-2735,35;-412,201;602,25;
